Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,32.96,109.7,40.97
1990-02-28,36.81,110.2,48.4
1990-03-31,35.56,110.0,46.08
1990-04-30,34.32,109.9,43.66
1990-05-31,37.26,110.2,49.25
1990-06-30,37.27,110.2,49.26
1990-07-31,37.28,110.2,49.28
1990-08-31,36.23,110.1,47.33
1990-09-30,40.02,110.5,54.37
1990-10-31,43.8,110.9,61.41
1990-11-30,41.94,110.7,57.95
1990-12-31,37.29,110.2,49.29
1991-01-31,34.04,109.8,43.1
1991-02-28,35.16,110.0,45.33
1991-03-31,34.0,109.8,43.03
1991-04-30,33.39,109.7,41.83
1991-05-31,36.38,110.1,47.6
1991-06-30,36.3,110.1,47.45
1991-07-31,36.22,110.1,47.3
1991-08-31,36.14,110.1,47.15
1991-09-30,37.66,110.3,49.99
1991-10-31,49.96,111.4,72.71
1991-11-30,46.61,111.2,66.58
1991-12-31,43.0,110.8,59.93
1992-01-31,39.4,110.4,53.22
1992-02-29,35.79,110.1,46.5
1992-03-31,34.9,110.0,44.82
1992-04-30,35.26,110.0,45.52
1992-05-31,36.96,110.2,48.68
1992-06-30,38.66,110.4,51.84
1992-07-31,40.35,110.6,55.0
1992-08-31,42.05,110.7,58.16
1992-09-30,43.75,110.9,61.32
1992-10-31,39.7,110.5,53.78
1992-11-30,35.89,110.1,46.7
1992-12-31,35.33,110.0,45.64
1993-01-31,34.05,109.8,43.13
1993-02-28,33.35,109.7,41.75
1993-03-31,34.67,109.9,44.37
1993-04-30,34.83,110.0,44.68
1993-05-31,34.99,110.0,44.99
1993-06-30,42.02,110.7,58.1
1993-07-31,25.99,108.6,27.35
1993-08-31,36.01,110.1,46.92
1993-09-30,35.46,110.0,45.89
1993-10-31,34.9,110.0,44.82
1993-11-30,34.85,110.0,44.71
1993-12-31,31.51,109.5,38.1
1994-01-31,31.36,109.5,37.81
1994-02-28,31.75,109.5,38.58
1994-03-31,43.89,110.9,61.59
1994-04-30,32.09,109.6,39.25
1994-05-31,36.53,110.1,47.88
1994-06-30,40.97,110.6,56.14
1994-07-31,37.02,110.2,48.79
1994-08-31,33.07,109.7,41.18
1994-09-30,29.12,109.1,33.36
1994-10-31,42.72,110.8,59.4
1994-11-30,42.27,110.8,58.57
1994-12-31,39.64,110.5,53.67
1995-01-31,36.89,110.2,48.55
1995-02-28,36.77,110.2,48.33
1995-03-31,39.04,110.4,52.55
1995-04-30,36.33,110.1,47.5
1995-05-31,35.64,110.0,46.22
1995-06-30,37.95,110.3,50.53
1995-07-31,35.82,110.1,46.55
1995-08-31,38.47,110.4,51.5
1995-09-30,41.13,110.6,56.45
1995-10-31,43.79,110.9,61.4
1995-11-30,41.72,110.7,57.54
1995-12-31,39.98,110.5,54.31
1996-01-31,36.45,110.1,47.73
1996-02-29,36.39,110.1,47.62
1996-03-31,35.83,110.1,46.57
1996-04-30,35.24,110.0,45.48
1996-05-31,35.27,110.0,45.54
1996-06-30,36.51,110.1,47.84
1996-07-31,39.51,110.5,53.44
1996-08-31,38.36,110.3,51.29
