Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,18.45,107.3,211.08
2009-02-28,15.86,105.4,177.33
2009-03-31,8.68,98.3,93.36
2009-04-30,7.91,97.2,84.18
2009-05-31,9.76,99.8,107.1
2009-06-30,15.44,105.0,172.13
2009-07-31,15.65,105.2,174.8
2009-08-31,15.87,105.4,177.46
2009-09-30,16.08,105.5,180.12
2009-10-31,28.57,116.4,427.53
2009-11-30,32.6,120.3,545.51
2009-12-31,32.19,119.9,532.57
2010-01-31,31.55,119.3,512.59
2010-02-28,30.13,118.0,473.79
2010-03-31,28.02,115.9,413.24
2010-04-30,20.11,108.5,233.94
2010-05-31,14.5,104.3,161.75
2010-06-30,10.86,101.1,120.68
2010-07-31,11.18,101.4,124.74
2010-08-31,20.3,108.7,236.78
2010-09-30,29.42,117.2,450.75
2010-10-31,35.26,122.6,625.09
2010-11-30,38.9,125.6,735.35
2010-12-31,20.12,108.5,234.11
2011-01-31,32.76,120.4,550.19
2011-02-28,30.84,118.6,492.46
2011-03-31,17.62,106.7,200.15
2011-04-30,22.56,110.5,276.14
2011-05-31,24.2,112.1,313.28
2011-06-30,25.84,113.7,354.23
2011-07-31,27.48,115.4,399.19
2011-08-31,39.44,126.0,750.72
2011-09-30,40.74,126.9,787.98
2011-10-31,42.04,127.9,827.55
2011-11-30,41.53,127.5,811.99
2011-12-31,26.75,114.7,379.22
2012-01-31,24.83,112.7,328.83
2012-02-29,27.65,115.6,403.68
2012-03-31,8.43,97.9,90.15
2012-04-30,17.01,106.3,191.99
2012-05-31,20.15,108.6,234.52
2012-06-30,18.68,107.5,214.19
2012-07-31,17.22,106.4,194.72
2012-08-31,11.78,102.1,132.07
2012-09-30,15.7,105.2,175.36
2012-10-31,29.94,117.8,467.55
2012-11-30,24.46,112.4,319.71
2012-12-31,30.36,118.2,479.92
2013-01-31,32.75,120.4,549.86
2013-02-28,30.24,118.1,476.73
2013-03-31,30.87,118.6,493.21
2013-04-30,27.45,115.4,398.19
2013-05-31,11.9,102.2,133.34
2013-06-30,14.58,104.4,162.6
2013-07-31,19.16,107.8,220.5
2013-08-31,23.74,111.6,301.46
2013-09-30,28.32,116.2,421.05
2013-10-31,40.19,126.5,772.24
2013-11-30,39.89,126.3,763.63
2013-12-31,36.05,123.3,650.36
2014-01-31,31.02,118.8,497.21
2014-02-28,27.55,115.5,400.96
2014-03-31,24.3,112.2,315.86
2014-04-30,20.85,109.1,245.08
2014-05-31,16.12,105.6,180.63
2014-06-30,15.28,104.9,170.27
2014-07-31,14.43,104.3,160.92
2014-08-31,13.58,103.6,151.51
2014-09-30,12.74,102.9,142.1
2014-10-31,34.53,122.0,601.44
2014-11-30,36.72,123.9,670.62
2014-12-31,35.04,122.4,617.82
2015-01-31,33.93,121.5,584.8
2015-02-28,32.67,120.3,547.52
2015-03-31,27.98,115.9,412.11
2015-04-30,24.6,112.5,323.04
2015-05-31,18.31,107.2,209.28
2015-06-30,11.37,101.7,127.15
2015-07-31,14.21,104.1,158.45
2015-08-31,17.04,106.3,192.33
2015-09-30,19.45,108.1,224.43
2015-10-31,24.7,112.6,325.62
2015-11-30,24.37,112.3,317.51
2015-12-31,24.64,112.5,324.05
2016-01-31,24.21,112.1,313.62
2016-02-29,23.85,111.7,304.32
2016-03-31,22.73,110.6,279.11
2016-04-30,21.82,109.9,263.14
2016-05-31,20.56,108.9,240.46
2016-06-30,21.51,109.7,257.32
2016-07-31,22.46,110.4,274.37
2016-08-31,24.36,112.3,317.17
2016-09-30,30.85,118.6,492.61
2016-10-31,37.34,124.4,689.14
2016-11-30,40.72,126.9,787.49
2016-12-31,38.37,125.2,719.95
2017-01-31,37.48,124.5,693.39
2017-02-28,35.26,122.6,625.15
2017-03-31,30.88,118.6,493.44
2017-04-30,25.96,113.8,357.14
2017-05-31,20.47,108.8,239.27
2017-06-30,23.98,111.9,307.67
2017-07-31,29.16,116.9,442.54
2017-08-31,34.34,121.8,596.16
2017-09-30,36.54,123.7,664.95
2017-10-31,36.93,124.1,676.99
2017-11-30,41.15,127.2,800.35
2017-12-31,41.0,127.1,795.87
2018-01-31,39.16,125.8,742.77
2018-02-28,36.11,123.4,651.94
2018-03-31,32.53,120.2,543.31
2018-04-30,26.67,114.6,376.96
2018-05-31,20.33,108.7,237.23
2018-06-30,21.14,109.3,250.58
2018-07-31,21.5,109.6,257.16
2018-08-31,21.85,110.0,263.74
2018-09-30,29.33,117.1,447.71
2018-10-31,33.08,120.7,560.31
2018-11-30,32.99,120.6,557.49
2018-12-31,33.47,121.1,571.76
2019-01-31,32.82,120.5,552.18
2019-02-28,30.2,118.1,475.74
2019-03-31,27.4,115.3,397.09
2019-04-30,21.4,109.6,255.38
2019-05-31,17.05,106.3,192.53
2019-06-30,12.08,102.3,135.15
2019-07-31,11.09,101.3,123.58
2019-08-31,14.54,104.4,162.15
2019-09-30,28.23,116.1,418.65
2019-10-31,27.82,115.7,408.16
2019-11-30,27.47,115.4,398.74
2019-12-31,27.39,115.3,396.8
2020-01-31,26.89,114.8,383.2
2020-02-29,25.39,113.3,342.8
2020-03-31,23.78,111.6,302.41
2020-04-30,21.95,110.0,265.48
2020-05-31,18.99,107.7,218.22
2020-06-30,14.61,104.4,162.94
2020-07-31,11.01,101.3,122.55
2020-08-31,16.18,105.6,181.4
2020-09-30,20.09,108.5,233.69
2020-10-31,25.22,113.1,338.48
2020-11-30,28.13,116.0,416.07
2020-12-31,27.35,115.3,395.72
2021-01-31,26.5,114.4,372.01
2021-02-28,25.39,113.3,342.78
2021-03-31,24.18,112.1,312.82
2021-04-30,23.32,111.1,290.44
2021-05-31,23.02,110.9,284.15
2021-06-30,19.01,107.7,218.46
2021-07-31,14.6,104.4,162.85
2021-08-31,19.54,108.1,225.64
2021-09-30,34.41,121.9,598.15
2021-10-31,43.19,128.8,866.56
2021-11-30,42.99,128.6,859.49
2021-12-31,42.97,128.6,858.94
2022-01-31,41.38,127.4,807.34
2022-02-28,37.67,124.7,699.22
2022-03-31,34.17,121.7,591.42
2022-04-30,30.15,118.0,474.24
2022-05-31,26.92,114.9,383.98
2022-06-30,20.43,108.8,238.57
2022-07-31,25.12,113.0,335.89
2022-08-31,34.07,121.6,588.52
2022-09-30,35.65,123.0,638.02
2022-10-31,43.22,128.8,867.47
2022-11-30,43.38,129.0,873.01
2022-12-31,42.88,128.6,855.98
2023-01-31,39.78,126.2,760.53
2023-02-28,35.84,123.2,643.83
2023-03-31,31.66,119.4,515.81
2023-04-30,28.05,115.9,413.96
2023-05-31,23.6,111.4,297.7
2023-06-30,23.28,111.1,289.48
2023-07-31,21.65,109.8,259.98
2023-08-31,21.97,110.0,265.88
2023-09-30,31.92,119.6,524.28
2023-10-31,41.93,127.8,824.29
2023-11-30,43.03,128.7,860.9
2023-12-31,42.85,128.5,854.75
2024-01-31,41.06,127.2,797.68
2024-02-29,36.84,124.0,674.25
2024-03-31,30.04,117.9,471.05
2024-04-30,25.39,113.3,342.84
2024-05-31,21.03,109.2,248.36
2024-06-30,15.02,104.7,167.47
2024-07-31,8.17,97.5,87.2
2024-08-31,24.32,112.2,316.37
2024-09-30,30.26,118.1,477.2
2024-10-31,38.29,125.2,717.64
2024-11-30,40.12,126.5,770.18
2024-12-31,40.24,126.6,773.71
2025-01-31,38.54,125.3,724.81
2025-02-28,36.23,123.5,655.54
2025-03-31,33.75,121.3,579.69
2025-04-30,29.83,117.7,463.91
2025-05-31,25.16,113.1,337.12
