Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,7.14,263.2,149.18
2008-02-29,8.01,270.6,205.42
2008-03-31,8.88,283.3,312.77
2008-04-30,9.44,291.9,391.28
2008-05-31,8.28,274.2,234.23
2008-06-30,7.72,267.6,181.91
2008-07-31,6.87,261.7,138.36
2008-08-31,6.03,256.9,107.74
2008-09-30,6.95,262.1,141.5
2008-10-31,7.38,265.0,162.13
2008-11-30,7.8,268.4,188.21
2008-12-31,8.4,275.9,249.05
2009-01-31,8.5,277.2,259.9
2009-02-28,7.81,268.5,188.53
2009-03-31,8.58,278.3,269.4
2009-04-30,8.0,270.6,204.92
2009-05-31,8.19,272.8,223.2
2009-06-30,6.9,261.8,139.19
2009-07-31,5.42,253.6,88.45
2009-08-31,5.25,252.6,83.31
2009-09-30,5.08,251.7,78.81
2009-10-31,6.84,261.5,137.11
2009-11-30,7.32,264.6,159.04
2009-12-31,8.0,270.5,204.83
2010-01-31,8.38,275.7,246.77
2010-02-28,8.6,278.6,271.52
2010-03-31,7.84,268.9,191.51
2010-04-30,8.36,275.4,244.5
2010-05-31,7.82,268.6,189.35
2010-06-30,5.69,255.1,96.69
2010-07-31,6.87,261.6,138.06
2010-08-31,5.17,252.2,81.14
2010-09-30,5.38,253.4,87.33
2010-10-31,5.61,254.6,94.25
2010-11-30,8.08,271.5,212.47
2010-12-31,7.18,263.5,151.21
2011-01-31,7.79,268.3,186.86
2011-02-28,8.4,275.9,249.05
2011-03-31,8.15,272.4,219.46
2011-04-30,6.9,261.8,139.19
2011-05-31,5.64,254.8,95.18
2011-06-30,5.55,254.3,92.52
2011-07-31,5.46,253.8,89.71
2011-08-31,5.71,255.1,97.12
2011-09-30,5.96,256.5,105.33
2011-10-31,7.78,268.2,186.37
2011-11-30,8.0,270.6,204.99
2011-12-31,7.86,269.0,192.42
2012-01-31,7.71,267.6,181.41
2012-02-29,6.95,262.1,141.29
2012-03-31,7.71,267.6,181.32
2012-04-30,8.0,270.5,204.14
2012-05-31,7.11,263.1,147.92
2012-06-30,6.29,258.3,116.29
2012-07-31,5.47,253.9,90.28
2012-08-31,4.65,249.4,67.56
2012-09-30,4.83,250.4,72.3
2012-10-31,5.0,251.3,76.75
2012-11-30,7.02,262.5,143.96
2012-12-31,7.17,263.5,150.95
2013-01-31,6.51,259.5,123.97
2013-02-28,7.26,264.1,155.38
2013-03-31,7.69,267.4,180.17
2013-04-30,7.45,265.5,166.08
2013-05-31,5.2,252.4,82.01
2013-06-30,5.52,254.2,91.71
2013-07-31,5.19,252.3,81.61
2013-08-31,4.85,250.6,72.98
2013-09-30,4.52,248.6,63.93
2013-10-31,7.45,265.5,165.81
2013-11-30,7.79,268.3,187.2
2013-12-31,6.4,258.9,120.05
2014-01-31,7.45,265.5,165.77
2014-02-28,7.92,269.7,197.8
2014-03-31,7.98,270.3,202.67
2014-04-30,8.01,270.7,205.78
2014-05-31,6.96,262.2,141.62
2014-06-30,5.14,252.1,80.4
2014-07-31,4.03,245.8,52.03
2014-08-31,4.34,247.6,59.36
2014-09-30,4.87,250.6,73.37
2014-10-31,4.92,250.9,74.57
2014-11-30,7.06,262.8,145.85
2014-12-31,7.67,267.3,179.42
2015-01-31,7.91,269.5,196.55
2015-02-28,6.96,262.2,141.91
2015-03-31,7.39,265.1,162.59
2015-04-30,6.68,260.5,130.58
2015-05-31,7.84,268.8,191.1
2015-06-30,5.78,255.6,99.58
2015-07-31,5.24,252.5,82.93
2015-08-31,4.11,246.3,53.92
2015-09-30,4.49,248.5,63.1
2015-10-31,4.35,247.7,59.61
2015-11-30,7.37,265.0,161.87
2015-12-31,7.61,266.8,175.5
2016-01-31,7.13,263.1,148.51
2016-02-29,7.28,264.3,156.72
2016-03-31,7.56,266.4,172.16
2016-04-30,7.28,264.3,156.58
2016-05-31,4.65,249.4,67.46
2016-06-30,5.46,253.8,89.82
2016-07-31,3.72,244.2,45.74
2016-08-31,4.42,248.0,61.27
2016-09-30,5.32,253.0,85.3
2016-10-31,3.98,245.6,51.08
2016-11-30,7.04,262.6,144.84
2016-12-31,7.19,263.6,151.7
2017-01-31,5.86,256.0,102.01
2017-02-28,7.08,262.8,146.47
2017-03-31,7.77,268.1,185.57
2017-04-30,6.91,261.9,139.71
2017-05-31,6.05,257.0,108.2
2017-06-30,3.9,245.2,49.32
2017-07-31,3.51,243.1,41.7
2017-08-31,4.37,247.8,60.22
2017-09-30,5.98,256.7,106.07
2017-10-31,6.33,258.5,117.51
2017-11-30,6.68,260.5,130.68
2017-12-31,6.37,258.7,118.75
2018-01-31,6.34,258.6,118.0
2018-02-28,6.43,259.1,121.17
2018-03-31,7.92,269.7,197.93
2018-04-30,6.3,258.3,116.34
2018-05-31,3.47,242.9,40.92
2018-06-30,3.51,243.1,41.68
2018-07-31,3.55,243.3,42.45
2018-08-31,2.73,238.6,27.79
2018-09-30,4.64,249.3,67.15
2018-10-31,6.54,259.7,125.28
2018-11-30,7.1,263.0,147.22
2018-12-31,7.38,265.0,162.41
2019-01-31,7.53,266.1,170.16
2019-02-28,7.4,265.2,163.16
2019-03-31,7.36,264.9,161.13
2019-04-30,6.06,257.1,108.54
2019-05-31,4.91,250.8,74.32
2019-06-30,3.02,240.3,32.56
2019-07-31,3.08,240.7,33.86
2019-08-31,3.31,242.0,37.93
2019-09-30,4.37,247.8,60.02
2019-10-31,6.79,261.2,135.19
2019-11-30,6.56,259.8,125.79
2019-12-31,7.03,262.5,144.39
2020-01-31,6.78,261.2,134.75
2020-02-29,7.16,263.4,150.4
2020-03-31,6.48,259.4,122.81
2020-04-30,8.26,273.9,231.91
2020-05-31,5.21,252.4,82.26
2020-06-30,3.22,241.5,36.42
2020-07-31,3.67,243.9,44.69
2020-08-31,6.39,258.8,119.43
2020-09-30,3.91,245.3,49.68
2020-10-31,7.54,266.2,170.73
2020-11-30,6.38,258.8,119.06
2020-12-31,6.96,262.2,141.81
2021-01-31,7.29,264.3,156.91
2021-02-28,6.85,261.6,137.61
2021-03-31,6.63,260.3,128.73
2021-04-30,6.66,260.5,130.04
2021-05-31,5.85,255.9,101.73
2021-06-30,3.55,243.3,42.49
2021-07-31,4.79,250.2,71.27
2021-08-31,4.04,245.9,52.26
2021-09-30,4.88,250.7,73.62
2021-10-31,6.56,259.8,125.79
2021-11-30,6.94,262.0,140.84
2021-12-31,7.73,267.7,182.62
2022-01-31,4.29,247.4,58.4
2022-02-28,6.69,260.6,131.22
2022-03-31,6.87,261.7,138.34
2022-04-30,7.42,265.3,164.35
2022-05-31,5.67,254.9,95.98
2022-06-30,6.44,259.1,121.18
2022-07-31,4.55,248.8,64.61
2022-08-31,4.22,247.0,56.68
2022-09-30,6.57,259.9,126.17
2022-10-31,6.86,261.6,137.68
2022-11-30,6.79,261.2,135.32
2022-12-31,6.5,259.5,123.69
2023-01-31,7.02,262.5,143.99
2023-02-28,6.68,260.5,130.61
2023-03-31,6.42,259.0,120.62
2023-04-30,6.01,256.8,106.92
2023-05-31,6.01,256.8,106.94
2023-06-30,5.73,255.3,97.84
2023-07-31,5.01,251.4,76.89
2023-08-31,5.38,253.4,87.32
2023-09-30,5.76,255.4,98.82
2023-10-31,6.99,262.3,142.79
2023-11-30,7.09,262.9,146.76
2023-12-31,7.09,262.9,146.8
2024-01-31,7.31,264.5,158.02
2024-02-29,6.76,261.0,133.96
2024-03-31,6.74,260.9,133.07
2024-04-30,5.48,253.9,90.42
2024-05-31,5.21,252.4,82.31
2024-06-30,4.72,249.9,69.57
2024-07-31,4.54,248.8,64.45
2024-08-31,3.28,241.9,37.5
2024-09-30,4.02,245.8,51.98
2024-10-31,7.22,263.8,153.3
2024-11-30,6.78,261.2,134.75
2024-12-31,7.15,263.3,149.94
2025-01-31,6.82,261.4,136.48
2025-02-28,5.72,255.2,97.57
2025-03-31,6.73,260.9,132.8
2025-04-30,5.76,255.4,98.68
2025-05-31,5.36,253.2,86.52
