Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,36.6,144.9,288.76
2011-02-28,36.6,144.9,288.76
2011-03-31,36.14,144.7,282.32
2011-04-30,40.24,146.3,343.2
2011-05-31,40.29,146.4,344.08
2011-06-30,40.35,146.4,344.97
2011-07-31,40.4,146.4,345.86
2011-08-31,40.46,146.4,346.74
2011-09-30,40.51,146.4,347.63
2011-10-31,45.2,148.3,428.08
2011-11-30,46.45,148.8,450.73
2011-12-31,37.31,145.2,299.1
2012-01-31,40.1,146.3,341.0
2012-02-29,41.81,147.0,368.7
2012-03-31,46.12,148.7,444.76
2012-04-30,42.68,147.3,383.58
2012-05-31,41.8,147.0,368.44
2012-06-30,40.92,146.6,354.2
2012-07-31,40.04,146.2,339.97
2012-08-31,39.16,145.9,326.13
2012-09-30,38.28,145.6,313.3
2012-10-31,42.27,147.1,376.55
2012-11-30,38.63,145.7,318.35
2012-12-31,47.23,149.1,465.39
2013-01-31,51.91,151.1,564.47
2013-02-28,49.55,150.1,511.6
2013-03-31,49.01,149.9,500.51
2013-04-30,47.43,149.2,469.37
2013-05-31,45.22,148.3,428.47
2013-06-30,46.17,148.7,445.78
2013-07-31,45.14,148.3,426.99
2013-08-31,41.97,147.0,371.29
2013-09-30,38.8,145.8,320.86
2013-10-31,52.46,151.4,577.86
2013-11-30,51.93,151.1,564.99
2013-12-31,55.96,153.0,668.3
2014-01-31,58.38,154.3,740.48
2014-02-28,51.82,151.1,562.51
2014-03-31,57.6,153.9,714.82
2014-04-30,54.24,152.2,621.68
2014-05-31,47.79,149.4,476.54
2014-06-30,44.36,148.0,412.89
2014-07-31,47.89,149.4,478.44
2014-08-31,51.42,150.9,553.14
2014-09-30,43.01,147.4,389.43
2014-10-31,52.74,151.5,584.43
2014-11-30,57.31,153.7,706.7
2014-12-31,53.69,151.9,607.32
2015-01-31,59.19,154.8,768.46
2015-02-28,60.03,155.3,798.64
2015-03-31,58.92,154.6,758.88
2015-04-30,60.17,155.4,803.6
2015-05-31,54.16,152.2,619.72
2015-06-30,49.48,150.1,510.18
2015-07-31,47.96,149.4,479.79
2015-08-31,38.7,145.7,319.41
2015-09-30,32.34,143.3,232.77
2015-10-31,58.96,154.6,760.5
2015-11-30,62.18,156.6,881.4
2015-12-31,62.25,156.7,884.41
2016-01-31,60.54,155.6,817.33
2016-02-29,61.94,156.5,871.7
2016-03-31,62.55,156.9,896.41
2016-04-30,61.35,156.1,847.77
2016-05-31,57.47,153.8,711.2
2016-06-30,32.49,143.3,234.49
2016-07-31,50.2,150.4,526.02
2016-08-31,44.56,148.1,416.57
2016-09-30,40.38,146.4,345.54
2016-10-31,45.89,148.6,440.6
2016-11-30,59.71,155.1,786.88
2016-12-31,60.62,155.7,820.44
2017-01-31,57.61,153.9,715.35
2017-02-28,60.52,155.6,816.83
2017-03-31,62.69,157.0,901.89
2017-04-30,62.05,156.6,876.36
2017-05-31,49.09,149.9,502.2
2017-06-30,43.28,147.5,394.09
2017-07-31,44.25,147.9,411.03
2017-08-31,45.23,148.3,428.58
2017-09-30,46.2,148.7,446.23
2017-10-31,57.44,153.8,710.31
2017-11-30,62.79,157.0,906.02
2017-12-31,62.92,157.1,910.95
2018-01-31,61.64,156.3,859.46
2018-02-28,64.12,157.9,958.67
2018-03-31,63.83,157.7,947.22
2018-04-30,57.52,153.8,712.77
2018-05-31,57.65,153.9,716.47
2018-06-30,55.15,152.7,646.38
2018-07-31,52.65,151.5,582.26
2018-08-31,51.72,151.0,560.07
2018-09-30,50.8,150.6,539.41
2018-10-31,57.59,153.9,714.77
2018-11-30,63.48,157.5,933.45
2018-12-31,68.1,160.7,1145.74
2019-01-31,69.11,161.5,1204.24
2019-02-28,70.27,162.4,1264.91
2019-03-31,71.31,163.1,1312.86
2019-04-30,68.99,161.4,1197.08
2019-05-31,67.86,160.5,1133.26
2019-06-30,58.58,154.4,747.33
2019-07-31,49.75,150.2,516.16
2019-08-31,40.92,146.6,354.21
2019-09-30,61.95,156.5,872.2
2019-10-31,65.2,158.6,1005.56
2019-11-30,63.82,157.7,946.78
2019-12-31,64.58,158.2,977.91
2020-01-31,62.43,156.8,891.43
2020-02-29,62.2,156.7,882.11
2020-03-31,60.25,155.4,806.64
2020-04-30,57.06,153.6,699.64
2020-05-31,53.56,151.9,604.22
2020-06-30,48.34,149.6,487.26
2020-07-31,47.22,149.1,465.23
2020-08-31,40.48,146.4,347.05
2020-09-30,33.74,143.8,249.61
2020-10-31,53.84,152.0,611.01
2020-11-30,53.81,152.0,610.27
2020-12-31,55.1,152.6,645.16
2021-01-31,58.26,154.2,736.23
2021-02-28,59.26,154.8,770.69
2021-03-31,60.45,155.5,814.09
2021-04-30,60.42,155.5,812.86
2021-05-31,56.47,153.3,682.77
2021-06-30,54.61,152.4,631.85
2021-07-31,49.5,150.1,510.59
2021-08-31,48.43,149.6,489.11
2021-09-30,57.25,153.7,704.89
2021-10-31,59.93,155.2,794.83
2021-11-30,62.59,156.9,897.82
2021-12-31,62.71,157.0,902.99
2022-01-31,60.97,155.9,833.35
2022-02-28,60.62,155.6,820.25
2022-03-31,58.21,154.2,734.27
2022-04-30,54.78,152.5,636.35
2022-05-31,52.74,151.5,584.53
2022-06-30,48.37,149.6,488.01
2022-07-31,53.37,151.8,599.73
2022-08-31,38.65,145.7,318.67
2022-09-30,47.44,149.2,469.67
2022-10-31,61.06,155.9,836.75
2022-11-30,61.32,156.1,846.78
2022-12-31,63.29,157.4,925.7
2023-01-31,64.53,158.1,975.73
2023-02-28,64.51,158.1,974.82
2023-03-31,61.0,155.9,834.37
2023-04-30,64.08,157.8,956.82
2023-05-31,58.07,154.1,729.74
2023-06-30,40.52,146.4,347.78
2023-07-31,47.36,149.2,468.0
2023-08-31,43.76,147.7,402.48
2023-09-30,49.38,150.0,507.84
2023-10-31,64.44,158.1,971.95
