Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,1.83,71.9,10.05
2020-02-29,1.5,70.6,7.85
2020-03-31,1.52,70.7,7.97
2020-04-30,1.51,70.6,7.91
2020-05-31,1.43,70.3,7.36
2020-06-30,1.59,71.0,8.43
2020-07-31,2.06,72.9,12.03
2020-08-31,2.19,73.7,13.65
2020-09-30,2.1,73.1,12.46
2020-10-31,1.35,69.9,6.87
2020-11-30,1.65,71.2,8.81
2020-12-31,1.4,70.1,7.17
2021-01-31,1.37,70.0,6.99
2021-02-28,1.36,70.0,6.93
2021-03-31,1.37,70.0,6.95
2021-04-30,1.42,70.2,7.28
2021-05-31,1.55,70.8,8.13
2021-06-30,1.79,71.7,9.74
2021-07-31,1.95,72.5,11.1
2021-08-31,1.65,71.2,8.84
2021-09-30,1.89,72.2,10.54
2021-10-31,1.74,71.6,9.43
2021-11-30,1.75,71.6,9.52
2021-12-31,1.52,70.6,7.92
2022-01-31,1.31,69.7,6.65
2022-02-28,1.4,70.1,7.14
2022-03-31,1.41,70.2,7.2
2022-04-30,1.57,70.9,8.28
2022-05-31,2.29,74.3,15.04
2022-06-30,1.86,72.0,10.21
2022-07-31,2.09,73.1,12.38
2022-08-31,2.06,73.0,12.07
2022-09-30,2.04,72.8,11.83
2022-10-31,2.21,73.8,13.85
2022-11-30,1.82,71.9,9.97
2022-12-31,1.4,70.1,7.17
2023-01-31,1.38,70.0,7.03
2023-02-28,1.52,70.7,7.94
2023-03-31,1.63,71.1,8.65
2023-04-30,1.68,71.3,9.02
2023-05-31,1.63,71.1,8.67
2023-06-30,1.82,71.9,10.0
2023-07-31,1.48,70.5,7.68
2023-08-31,2.16,73.5,13.21
2023-09-30,2.01,72.7,11.61
2023-10-31,1.97,72.5,11.24
2023-11-30,1.75,71.6,9.52
2023-12-31,1.43,70.3,7.35
2024-01-31,1.35,69.9,6.85
2024-02-29,1.5,70.5,7.79
2024-03-31,1.57,70.9,8.25
2024-04-30,1.61,71.0,8.54
2024-05-31,1.2,69.2,6.03
2024-06-30,1.8,71.8,9.83
2024-07-31,1.99,72.6,11.45
2024-08-31,2.21,73.8,13.82
2024-09-30,2.16,73.5,13.21
2024-10-31,2.11,73.2,12.59
2024-11-30,1.57,70.9,8.3
2024-12-31,1.28,69.6,6.44
2025-01-31,1.34,69.9,6.8
2025-02-28,1.39,70.1,7.11
2025-03-31,1.36,69.9,6.91
2025-04-30,1.35,69.9,6.87
2025-05-31,1.4,70.1,7.15
