Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.22,615.5,2.69
2014-02-28,0.2,614.6,2.5
2014-03-31,0.19,613.8,2.36
2014-04-30,0.22,615.6,2.72
2014-05-31,0.17,611.9,2.01
2014-06-30,0.12,607.2,1.33
2014-07-31,0.18,612.6,2.13
2014-08-31,0.23,616.4,2.9
2014-09-30,0.23,616.1,2.82
2014-10-31,0.15,609.5,1.63
2014-11-30,0.19,613.9,2.37
2014-12-31,0.2,614.2,2.42
2015-01-31,0.17,612.0,2.02
2015-02-28,0.15,610.1,1.72
2015-03-31,0.19,614.0,2.38
2015-04-30,0.2,614.3,2.45
2015-05-31,0.22,615.9,2.79
2015-06-30,0.23,616.2,2.85
2015-07-31,0.23,616.4,2.91
2015-08-31,0.24,616.7,2.97
2015-09-30,0.2,614.6,2.51
2015-10-31,0.16,611.2,1.9
2015-11-30,0.21,615.1,2.61
2015-12-31,0.2,614.4,2.47
2016-01-31,0.19,613.6,2.31
2016-02-29,0.18,612.8,2.16
2016-03-31,0.17,611.8,1.98
2016-04-30,0.15,609.8,1.68
2016-05-31,0.19,613.6,2.3
2016-06-30,0.18,613.1,2.22
2016-07-31,0.28,619.4,3.66
2016-08-31,0.27,618.5,3.44
2016-09-30,0.26,617.8,3.24
2016-10-31,0.24,616.8,2.98
2016-11-30,0.23,616.1,2.83
2016-12-31,0.14,608.8,1.53
2017-01-31,0.17,612.1,2.03
2017-02-28,0.2,614.9,2.56
2017-03-31,0.16,610.9,1.84
2017-04-30,0.18,613.0,2.2
2017-05-31,0.2,614.6,2.5
2017-06-30,0.24,616.9,3.01
2017-07-31,0.29,619.7,3.76
2017-08-31,0.12,606.8,1.28
2017-09-30,0.17,612.3,2.08
2017-10-31,0.13,608.2,1.45
2017-11-30,0.19,613.6,2.31
2017-12-31,0.25,617.2,3.08
2018-01-31,0.12,606.4,1.23
2018-02-28,0.19,613.5,2.28
2018-03-31,0.26,618.0,3.29
2018-04-30,0.22,615.9,2.78
2018-05-31,0.19,613.6,2.3
2018-06-30,0.19,613.8,2.34
2018-07-31,0.19,613.6,2.3
2018-08-31,0.16,611.0,1.86
2018-09-30,0.13,608.3,1.46
2018-10-31,0.11,605.9,1.17
2018-11-30,0.25,617.2,3.08
2018-12-31,0.19,613.7,2.33
2019-01-31,0.18,613.2,2.24
2019-02-28,0.18,612.7,2.15
2019-03-31,0.18,613.1,2.21
2019-04-30,0.2,614.8,2.55
2019-05-31,0.13,608.0,1.42
2019-06-30,0.12,606.5,1.25
2019-07-31,0.16,611.3,1.91
2019-08-31,0.21,615.1,2.6
2019-09-30,0.24,616.8,3.0
2019-10-31,0.26,618.1,3.31
2019-11-30,0.17,611.8,2.0
2019-12-31,0.22,615.9,2.78
2020-01-31,0.19,614.0,2.38
2020-02-29,0.19,613.8,2.36
2020-03-31,0.2,614.4,2.46
2020-04-30,0.24,616.8,2.98
2020-05-31,0.32,622.7,4.67
2020-06-30,0.21,615.4,2.67
2020-07-31,0.23,616.3,2.88
2020-08-31,0.22,615.6,2.71
2020-09-30,0.14,609.1,1.58
2020-10-31,0.24,616.5,2.93
2020-11-30,0.25,617.0,3.04
2020-12-31,0.24,616.7,2.98
2021-01-31,0.23,616.2,2.86
2021-02-28,0.22,616.0,2.8
2021-03-31,0.17,612.0,2.02
2021-04-30,0.22,615.5,2.7
2021-05-31,0.15,610.0,1.7
2021-06-30,0.17,612.1,2.03
2021-07-31,0.17,611.9,2.01
2021-08-31,0.24,616.7,2.96
2021-09-30,0.2,614.2,2.44
2021-10-31,0.16,611.3,1.91
2021-11-30,0.23,616.2,2.85
2021-12-31,0.25,617.1,3.06
2022-01-31,0.25,617.0,3.03
2022-02-28,0.2,614.3,2.45
2022-03-31,0.15,609.8,1.67
2022-04-30,0.23,616.4,2.9
2022-05-31,0.22,615.9,2.78
2022-06-30,0.29,620.0,3.86
2022-07-31,0.27,618.3,3.38
2022-08-31,0.29,619.9,3.82
2022-09-30,0.21,615.4,2.66
2022-10-31,0.23,616.0,2.81
2022-11-30,0.24,616.5,2.91
2022-12-31,0.23,616.1,2.83
2023-01-31,0.24,616.5,2.91
2023-02-28,0.16,610.7,1.81
2023-03-31,0.22,616.0,2.8
2023-04-30,0.25,617.5,3.17
2023-05-31,0.29,620.1,3.88
2023-06-30,0.27,618.5,3.41
2023-07-31,0.23,616.3,2.88
2023-08-31,0.1,604.7,1.05
2023-09-30,0.18,612.8,2.16
2023-10-31,0.23,616.4,2.9
2023-11-30,0.23,616.0,2.81
2023-12-31,0.25,617.1,3.06
2024-01-31,0.19,613.6,2.3
2024-02-29,0.18,612.7,2.15
2024-03-31,0.17,611.9,2.01
2024-04-30,0.32,623.1,4.79
2024-05-31,0.28,619.3,3.64
2024-06-30,0.2,614.2,2.44
2024-07-31,0.24,616.6,2.95
2024-08-31,0.28,619.1,3.6
2024-09-30,0.19,613.9,2.37
2024-10-31,0.3,620.9,4.12
2024-11-30,0.17,611.6,1.96
2024-12-31,0.15,609.6,1.65
2025-01-31,0.22,615.8,2.76
2025-02-28,0.19,614.0,2.4
2025-03-31,0.15,610.0,1.7
2025-04-30,0.21,615.1,2.62
2025-05-31,0.17,611.8,1.98
