Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.19,268.8,1.05
2014-02-28,0.11,264.5,0.39
2014-03-31,0.11,264.6,0.41
2014-04-30,0.11,264.8,0.42
2014-05-31,0.18,268.1,0.93
2014-06-30,0.2,269.2,1.12
2014-07-31,0.15,266.3,0.61
2014-08-31,0.09,263.6,0.3
2014-09-30,0.1,264.0,0.34
2014-10-31,0.11,264.6,0.4
2014-11-30,0.2,269.6,1.21
2014-12-31,0.18,267.7,0.85
2015-01-31,0.19,268.7,1.03
2015-02-28,0.15,266.3,0.62
2015-03-31,0.16,266.8,0.69
2015-04-30,0.17,267.4,0.79
2015-05-31,0.18,268.1,0.92
2015-06-30,0.17,267.5,0.81
2015-07-31,0.17,267.0,0.72
2015-08-31,0.16,266.7,0.69
2015-09-30,0.16,266.9,0.71
2015-10-31,0.17,267.2,0.76
2015-11-30,0.13,265.6,0.52
2015-12-31,0.09,263.7,0.31
2016-01-31,0.12,265.1,0.46
2016-02-29,0.14,266.2,0.6
2016-03-31,0.16,266.8,0.7
2016-04-30,0.18,268.0,0.9
2016-05-31,0.17,267.0,0.72
2016-06-30,0.14,266.1,0.58
2016-07-31,0.17,267.1,0.75
2016-08-31,0.16,266.9,0.71
2016-09-30,0.16,266.7,0.69
2016-10-31,0.15,266.6,0.66
2016-11-30,0.15,266.4,0.63
2016-12-31,0.18,268.0,0.91
2017-01-31,0.22,271.4,1.6
2017-02-28,0.26,276.2,2.73
2017-03-31,0.11,264.4,0.38
2017-04-30,0.15,266.5,0.66
2017-05-31,0.19,268.4,0.98
2017-06-30,0.18,267.9,0.88
2017-07-31,0.17,267.3,0.78
2017-08-31,0.12,265.1,0.46
2017-09-30,0.16,266.9,0.71
2017-10-31,0.16,266.9,0.71
2017-11-30,0.16,266.9,0.71
2017-12-31,0.16,266.9,0.71
2018-01-31,0.08,263.5,0.29
2018-02-28,0.14,265.9,0.56
2018-03-31,0.16,266.8,0.7
2018-04-30,0.19,268.8,1.05
2018-05-31,0.19,268.4,0.97
2018-06-30,0.12,265.1,0.46
2018-07-31,0.18,267.7,0.85
2018-08-31,0.16,266.8,0.69
2018-09-30,0.13,265.5,0.51
2018-10-31,0.18,267.8,0.87
2018-11-30,0.14,266.2,0.6
2018-12-31,0.16,266.8,0.7
2019-01-31,0.11,264.7,0.42
2019-02-28,0.19,268.4,0.98
2019-03-31,0.21,270.6,1.41
2019-04-30,0.19,268.4,0.97
2019-05-31,0.2,269.4,1.18
2019-06-30,0.13,265.6,0.53
2019-07-31,0.18,268.1,0.92
2019-08-31,0.24,274.0,2.19
2019-09-30,0.19,268.7,1.03
2019-10-31,0.16,266.8,0.69
2019-11-30,0.19,268.5,1.0
2019-12-31,0.17,267.3,0.78
2020-01-31,0.18,268.0,0.9
2020-02-29,0.19,268.6,1.01
2020-03-31,0.22,271.7,1.66
2020-04-30,0.21,270.2,1.33
2020-05-31,0.19,268.9,1.07
2020-06-30,0.19,268.8,1.04
2020-07-31,0.17,267.4,0.79
2020-08-31,0.16,266.6,0.67
2020-09-30,0.19,268.8,1.04
2020-10-31,0.16,266.8,0.7
2020-11-30,0.18,267.9,0.89
2020-12-31,0.17,267.4,0.8
2021-01-31,0.19,268.8,1.04
2021-02-28,0.16,266.7,0.68
2021-03-31,0.16,266.7,0.68
2021-04-30,0.13,265.8,0.54
2021-05-31,0.2,269.2,1.14
2021-06-30,0.1,263.9,0.33
2021-07-31,0.17,267.4,0.79
2021-08-31,0.14,266.1,0.59
2021-09-30,0.11,264.9,0.43
2021-10-31,0.18,267.9,0.89
2021-11-30,0.16,266.8,0.7
2021-12-31,0.18,267.9,0.88
2022-01-31,0.09,263.6,0.31
2022-02-28,0.18,267.8,0.87
2022-03-31,0.18,267.7,0.84
2022-04-30,0.17,267.5,0.81
2022-05-31,0.18,268.2,0.94
2022-06-30,0.17,267.3,0.78
2022-07-31,0.14,265.9,0.56
2022-08-31,0.12,265.1,0.46
2022-09-30,0.14,265.8,0.55
2022-10-31,0.11,264.4,0.38
2022-11-30,0.14,266.1,0.59
2022-12-31,0.2,269.6,1.21
2023-01-31,0.21,270.1,1.32
2023-02-28,0.14,266.0,0.58
2023-03-31,0.15,266.5,0.65
2023-04-30,0.17,267.0,0.73
2023-05-31,0.18,268.2,0.94
2023-06-30,0.19,268.9,1.08
2023-07-31,0.17,267.0,0.73
2023-08-31,0.17,267.6,0.82
2023-09-30,0.13,265.7,0.53
2023-10-31,0.16,266.9,0.71
2023-11-30,0.18,267.7,0.85
2023-12-31,0.21,270.2,1.33
2024-01-31,0.18,267.9,0.88
2024-02-29,0.17,267.0,0.72
2024-03-31,0.13,265.5,0.51
2024-04-30,0.19,268.7,1.03
2024-05-31,0.2,269.5,1.19
2024-06-30,0.17,267.3,0.78
2024-07-31,0.2,269.3,1.16
2024-08-31,0.18,267.9,0.89
2024-09-30,0.19,268.9,1.07
2024-10-31,0.2,269.0,1.09
2024-11-30,0.13,265.7,0.54
2024-12-31,0.11,264.7,0.42
2025-01-31,0.16,266.9,0.71
2025-02-28,0.09,263.7,0.31
2025-03-31,0.15,266.4,0.64
2025-04-30,0.16,266.9,0.71
2025-05-31,0.16,266.7,0.68
