Time,area_km2,elevation_m,changed_storage_mcm
2018-01-31,2.38,1878.6,42.19
2018-02-28,4.99,1907.2,148.38
2018-03-31,2.57,1880.5,46.81
2018-04-30,3.24,1887.6,67.42
2018-05-31,3.93,1894.8,93.21
2018-06-30,3.3,1888.2,69.39
2018-07-31,3.3,1888.1,69.18
2018-08-31,3.29,1888.1,68.98
2018-09-30,3.28,1888.0,68.77
2018-10-31,3.28,1888.0,68.56
2018-11-30,4.03,1895.8,97.27
2018-12-31,4.94,1906.7,145.86
2019-01-31,5.06,1908.0,152.25
2019-02-28,5.19,1909.7,161.07
2019-03-31,5.01,1907.4,149.68
2019-04-30,4.3,1899.3,111.89
2019-05-31,4.44,1900.9,118.71
2019-06-30,5.07,1908.1,152.83
2019-07-31,6.17,1925.1,248.84
2019-08-31,5.18,1909.5,160.03
2019-09-30,2.63,1881.1,48.42
2019-10-31,5.08,1908.2,153.63
2019-11-30,5.3,1911.0,167.88
2019-12-31,5.27,1910.6,165.9
2020-01-31,5.03,1907.6,150.47
2020-02-29,5.26,1910.6,165.65
2020-03-31,5.27,1910.7,166.23
2020-04-30,4.49,1901.4,120.78
2020-05-31,4.2,1898.1,106.53
2020-06-30,4.56,1902.0,123.87
2020-07-31,4.91,1906.3,144.18
2020-08-31,3.85,1894.0,90.26
2020-09-30,3.55,1890.9,78.45
2020-10-31,5.43,1912.9,178.05
2020-11-30,5.44,1913.1,179.18
2020-12-31,5.4,1912.4,175.58
2021-01-31,5.17,1909.4,159.77
2021-02-28,5.25,1910.4,164.61
2021-03-31,5.48,1913.6,182.04
2021-04-30,4.82,1905.3,139.29
2021-05-31,2.54,1880.2,45.9
2021-06-30,2.95,1884.6,58.04
2021-07-31,2.48,1879.6,44.52
2021-08-31,5.21,1909.8,161.79
2021-09-30,5.21,1909.9,162.17
2021-10-31,5.34,1911.6,171.2
2021-11-30,5.51,1914.1,184.5
2021-12-31,5.47,1913.5,181.44
2022-01-31,5.23,1910.2,163.63
2022-02-28,5.61,1915.5,192.56
2022-03-31,5.3,1911.0,168.0
2022-04-30,5.48,1913.6,182.17
2022-05-31,5.23,1910.1,163.15
2022-06-30,5.86,1919.6,215.93
2022-07-31,5.29,1910.9,167.42
2022-08-31,4.07,1896.4,99.59
2022-09-30,2.78,1882.8,53.02
2022-10-31,5.4,1912.4,175.64
2022-11-30,5.56,1914.8,188.87
2022-12-31,5.37,1912.1,173.76
2023-01-31,5.37,1912.0,173.5
2023-02-28,4.97,1907.0,147.32
2023-03-31,5.26,1910.5,165.56
2023-04-30,5.48,1913.7,182.29
2023-05-31,5.46,1913.4,180.77
2023-06-30,4.94,1906.7,145.71
2023-07-31,3.67,1892.2,83.17
2023-08-31,2.94,1884.5,57.74
2023-09-30,3.22,1887.3,66.52
2023-10-31,5.62,1915.6,192.99
2023-11-30,5.47,1913.5,181.31
2023-12-31,5.62,1915.6,193.12
2024-01-31,5.49,1913.7,182.65
2024-02-29,4.35,1899.9,114.17
2024-03-31,5.3,1911.1,168.3
2024-04-30,5.33,1911.4,169.98
2024-05-31,5.0,1907.4,149.32
2024-06-30,3.48,1890.1,75.75
2024-07-31,4.4,1900.4,116.45
2024-08-31,5.31,1911.2,169.14
2024-09-30,5.29,1910.9,167.26
2024-10-31,5.42,1912.8,177.4
2024-11-30,5.33,1911.4,170.22
2024-12-31,5.41,1912.6,176.55
2025-01-31,5.35,1911.8,172.03
2025-02-28,5.26,1910.5,165.4
2025-03-31,5.45,1913.2,179.98
2025-04-30,5.41,1912.7,177.01
2025-05-31,5.35,1911.8,172.04
