Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,160.93,760.5,9184.48
2014-02-28,239.09,798.8,16873.63
2014-03-31,224.13,791.2,15109.31
2014-04-30,215.16,786.5,14071.29
2014-05-31,136.79,747.4,7232.05
2014-06-30,194.06,776.2,11969.82
2014-07-31,192.72,775.6,11850.58
2014-08-31,191.38,775.0,11733.33
2014-09-30,190.04,774.4,11615.79
2014-10-31,144.45,751.7,7834.85
2014-11-30,216.59,787.3,14239.16
2014-12-31,124.78,740.3,6304.44
2015-01-31,185.99,772.5,11265.64
2015-02-28,226.23,792.3,15350.32
2015-03-31,241.81,800.2,17206.49
2015-04-30,214.3,786.0,13969.88
2015-05-31,211.61,784.6,13678.15
2015-06-30,192.33,775.4,11816.88
2015-07-31,188.6,773.7,11489.99
2015-08-31,132.46,744.9,6895.07
2015-09-30,143.49,751.1,7757.35
2015-10-31,208.98,783.3,13402.12
2015-11-30,163.7,761.9,9411.89
2015-12-31,147.7,753.5,8096.94
2016-01-31,170.92,765.5,10011.65
2016-02-29,212.5,785.1,13770.93
2016-03-31,229.55,794.0,15735.36
2016-04-30,205.22,781.4,13013.08
2016-05-31,194.5,776.4,12010.72
2016-06-30,155.01,757.4,8696.59
2016-07-31,174.1,767.0,10270.39
2016-08-31,193.19,775.8,11891.97
2016-09-30,124.91,740.4,6314.85
2016-10-31,217.54,787.8,14348.77
2016-11-30,237.78,798.2,16715.31
2016-12-31,194.94,776.6,12051.23
2017-01-31,226.97,792.7,15436.41
2017-02-28,226.47,792.4,15378.57
2017-03-31,237.65,798.1,16698.82
2017-04-30,154.73,757.3,8673.29
2017-05-31,194.56,776.5,12015.74
2017-06-30,142.87,750.8,7707.87
2017-07-31,194.85,776.6,12042.72
2017-08-31,170.46,765.3,9973.95
2017-09-30,193.02,775.7,11877.22
2017-10-31,216.59,787.3,14239.09
2017-11-30,143.42,751.1,7751.84
2017-12-31,202.79,780.3,12770.61
2018-01-31,213.14,785.4,13841.31
2018-02-28,230.11,794.3,15801.18
2018-03-31,237.4,798.0,16669.42
2018-04-30,234.39,796.4,16307.41
2018-05-31,188.39,773.6,11472.28
2018-06-30,179.81,769.7,10746.3
2018-07-31,171.22,765.6,10035.73
2018-08-31,176.5,768.1,10468.0
2018-09-30,137.93,748.0,7322.03
2018-10-31,177.92,768.8,10587.92
2018-11-30,243.73,801.2,17443.83
2018-12-31,227.88,793.1,15540.96
2019-01-31,241.4,800.0,17157.02
2019-02-28,257.49,808.2,19199.35
2019-03-31,254.18,806.5,18768.44
2019-04-30,242.25,800.4,17261.43
2019-05-31,213.1,785.4,13836.65
2019-06-30,192.89,775.7,11865.92
2019-07-31,193.8,776.1,11946.14
2019-08-31,194.7,776.5,12029.26
2019-09-30,207.55,782.6,13253.93
2019-10-31,207.89,782.8,13288.01
2019-11-30,215.53,786.7,14115.19
2019-12-31,218.91,788.5,14513.32
2020-01-31,220.45,789.3,14693.99
2020-02-29,221.32,789.8,14791.01
2020-03-31,208.31,783.0,13330.49
2020-04-30,197.9,778.0,12316.44
2020-05-31,190.95,774.8,11696.17
2020-06-30,181.76,770.6,10907.2
2020-07-31,204.27,781.0,12914.03
2020-08-31,221.7,790.0,14834.5
2020-09-30,224.84,791.6,15191.12
2020-10-31,253.97,806.4,18741.43
2020-11-30,257.68,808.3,19224.3
2020-12-31,253.28,806.1,18652.79
2021-01-31,244.76,801.7,17571.63
2021-02-28,255.73,807.3,18970.46
2021-03-31,249.28,804.0,18141.07
2021-04-30,246.75,802.7,17820.71
2021-05-31,231.63,795.0,15979.94
2021-06-30,206.43,782.1,13140.04
2021-07-31,201.58,779.7,12655.97
2021-08-31,183.11,771.2,11019.27
2021-09-30,224.2,791.2,15117.71
2021-10-31,233.99,796.2,16259.17
2021-11-30,243.1,800.9,17365.69
2021-12-31,236.64,797.6,16577.14
2022-01-31,240.84,799.7,17087.96
2022-02-28,246.01,802.4,17728.68
2022-03-31,242.93,800.8,17344.47
2022-04-30,235.53,797.0,16444.35
2022-05-31,168.23,764.2,9790.05
2022-06-30,179.62,769.6,10730.96
2022-07-31,221.42,789.8,14802.58
2022-08-31,207.51,782.6,13249.82
2022-09-30,224.14,791.2,15110.54
2022-10-31,228.41,793.4,15602.55
2022-11-30,234.04,796.3,16265.45
2022-12-31,223.42,790.8,15028.44
2023-01-31,231.44,794.9,15957.02
2023-02-28,230.54,794.5,15852.18
2023-03-31,226.24,792.3,15352.14
2023-04-30,230.93,794.7,15898.12
2023-05-31,213.44,785.6,13874.87
2023-06-30,205.09,781.4,12998.95
2023-07-31,180.8,770.1,10828.94
2023-08-31,191.45,775.0,11739.68
2023-09-30,211.92,784.8,13709.57
2023-10-31,202.1,779.9,12704.14
2023-11-30,218.42,788.2,14453.07
2023-12-31,214.07,785.9,13944.74
2024-01-31,219.51,788.8,14585.29
2024-02-29,220.28,789.3,14674.92
2024-03-31,214.6,786.2,14005.31
2024-04-30,156.86,758.4,8849.35
2024-05-31,187.02,773.0,11352.65
2024-06-30,157.92,758.9,8934.52
2024-07-31,221.38,789.8,14798.69
2024-08-31,190.83,774.7,11685.46
2024-09-30,216.62,787.3,14242.5
2024-10-31,208.94,783.3,13398.1
2024-11-30,230.29,794.3,15822.28
2024-12-31,206.38,782.0,13135.0
2025-01-31,211.52,784.6,13668.58
2025-02-28,249.07,803.9,18114.09
2025-03-31,243.72,801.2,17442.99
2025-04-30,221.53,789.9,14815.04
2025-05-31,171.67,765.8,10072.68
