Time,area_km2,elevation_m,changed_storage_mcm
1999-01-31,43.25,33.6,21.28
1999-02-28,43.25,33.6,21.28
1999-03-31,43.25,33.6,21.28
1999-04-30,69.58,37.6,242.56
1999-05-31,95.92,40.4,467.68
1999-06-30,94.06,40.2,451.22
1999-07-31,92.19,40.0,434.9
1999-08-31,99.71,40.7,501.37
1999-09-30,107.23,41.4,569.28
1999-10-31,119.28,42.3,681.06
1999-11-30,129.94,43.2,782.89
1999-12-31,135.54,43.6,837.69
2000-01-31,133.53,43.4,818.05
2000-02-29,134.58,43.5,828.26
2000-03-31,129.93,43.2,782.83
2000-04-30,123.26,42.7,718.65
2000-05-31,116.58,42.1,655.6
2000-06-30,124.13,42.7,727.05
2000-07-31,119.66,42.4,684.64
2000-08-31,115.19,42.0,642.65
2000-09-30,127.4,43.0,758.41
2000-10-31,139.6,43.9,878.01
2000-11-30,142.65,44.1,908.29
2000-12-31,141.97,44.0,901.58
2001-01-31,132.35,43.3,806.47
2001-02-28,139.46,43.9,876.62
2001-03-31,132.26,43.3,805.65
2001-04-30,129.26,43.1,776.25
2001-05-31,118.4,42.3,672.72
2001-06-30,118.3,42.3,671.77
2001-07-31,111.26,41.7,606.21
2001-08-31,113.22,41.9,624.37
2001-09-30,117.99,42.2,668.88
2001-10-31,131.5,43.3,798.17
2001-11-30,134.2,43.5,824.57
2001-12-31,143.07,44.1,914.61
2002-01-31,143.15,44.2,918.65
2002-02-28,140.96,44.0,891.55
2002-03-31,130.17,43.2,785.23
2002-04-30,119.39,42.3,682.03
2002-05-31,117.94,42.2,668.35
2002-06-30,116.49,42.1,654.68
2002-07-31,115.58,42.0,646.26
2002-08-31,114.68,42.0,637.86
2002-09-30,113.77,41.9,629.46
2002-10-31,112.87,41.8,621.07
2002-11-30,111.96,41.8,612.67
2002-12-31,107.54,41.4,572.09
2003-01-31,143.85,44.4,954.27
2003-02-28,137.18,43.7,853.91
2003-03-31,128.12,43.0,765.34
2003-04-30,119.06,42.3,678.95
2003-05-31,120.43,42.4,691.86
