Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,2.49,609.7,51.04
2010-02-28,2.77,613.1,60.04
2010-03-31,3.33,620.6,83.04
2010-04-30,3.36,621.0,84.25
2010-05-31,3.47,622.7,89.91
2010-06-30,2.85,614.3,63.44
2010-07-31,2.24,606.2,42.86
2010-08-31,1.63,596.9,25.02
2010-09-30,2.38,608.1,47.31
2010-10-31,2.1,604.4,38.83
2010-11-30,3.15,618.1,74.94
2010-12-31,2.68,612.0,56.96
2011-01-31,2.85,614.3,63.36
2011-02-28,3.03,616.6,70.18
2011-03-31,2.83,614.0,62.59
2011-04-30,3.05,616.9,71.01
2011-05-31,3.02,616.5,69.77
2011-06-30,3.08,617.3,72.25
2011-07-31,3.14,618.1,74.84
2011-08-31,3.21,618.9,77.45
2011-09-30,3.27,619.8,80.2
2011-10-31,3.33,620.7,83.06
2011-11-30,3.39,621.6,86.19
2011-12-31,2.76,613.1,59.97
2012-01-31,2.13,604.8,39.72
2012-02-29,2.83,614.0,62.65
2012-03-31,2.68,612.0,57.08
2012-04-30,2.42,608.7,48.74
2012-05-31,2.5,609.8,51.42
2012-06-30,2.45,609.1,49.71
2012-07-31,2.4,608.4,47.82
2012-08-31,2.34,607.6,45.98
2012-09-30,2.29,606.9,44.29
2012-10-31,1.72,598.4,27.5
2012-11-30,2.34,607.6,45.96
2012-12-31,2.16,605.1,40.41
2013-01-31,2.95,615.6,67.27
2013-02-28,3.27,619.8,80.28
2013-03-31,2.88,614.7,64.48
2013-04-30,2.87,614.6,64.18
2013-05-31,2.72,612.5,58.39
2013-06-30,2.45,609.2,49.89
2013-07-31,2.47,609.4,50.44
2013-08-31,2.49,609.7,50.99
2013-09-30,2.5,609.9,51.53
2013-10-31,2.43,608.8,48.96
2013-11-30,2.65,611.7,56.3
2013-12-31,1.93,601.8,33.58
2014-01-31,2.76,613.1,59.96
2014-02-28,2.78,613.4,60.77
2014-03-31,2.72,612.6,58.55
2014-04-30,2.66,611.8,56.5
2014-05-31,2.2,605.7,41.72
2014-06-30,2.46,609.2,49.98
2014-07-31,2.71,612.4,58.03
2014-08-31,2.31,607.1,44.84
2014-09-30,1.83,600.2,30.62
2014-10-31,2.61,611.2,54.92
2014-11-30,2.17,605.2,40.62
2014-12-31,2.6,611.1,54.56
2015-01-31,2.15,605.0,40.26
2015-02-28,2.97,615.9,68.03
2015-03-31,2.59,611.0,54.46
2015-04-30,2.93,615.3,66.19
2015-05-31,2.8,613.5,61.22
2015-06-30,2.66,611.8,56.42
2015-07-31,2.46,609.3,50.06
2015-08-31,2.26,606.4,43.28
2015-09-30,2.06,603.8,37.57
2015-10-31,2.55,610.5,53.01
2015-11-30,2.51,610.0,51.83
2015-12-31,2.47,609.5,50.59
2016-01-31,2.41,608.5,48.26
2016-02-29,2.34,607.5,45.89
2016-03-31,2.65,611.7,56.15
2016-04-30,2.73,612.7,58.92
2016-05-31,2.22,605.9,42.12
2016-06-30,2.37,607.9,46.79
2016-07-31,1.65,597.2,25.53
2016-08-31,2.78,613.3,60.48
2016-09-30,2.62,611.3,55.12
2016-10-31,2.45,609.2,49.93
2016-11-30,2.42,608.8,48.83
2016-12-31,2.2,605.6,41.53
2017-01-31,1.97,602.4,34.87
2017-02-28,2.71,612.4,58.1
2017-03-31,2.75,612.9,59.6
2017-04-30,2.67,611.9,56.81
2017-05-31,2.69,612.2,57.57
2017-06-30,2.14,604.9,39.86
2017-07-31,1.94,601.9,33.79
2017-08-31,2.81,613.7,61.72
2017-09-30,2.21,605.8,41.98
2017-10-31,2.15,605.0,40.28
2017-11-30,2.9,614.9,65.02
2017-12-31,2.0,602.9,35.86
2018-01-31,2.22,606.0,42.29
2018-02-28,2.52,610.1,52.04
2018-03-31,3.11,617.7,73.57
2018-04-30,3.07,617.2,71.97
2018-05-31,2.59,611.0,54.37
2018-06-30,2.25,606.3,43.14
2018-07-31,2.53,610.2,52.33
2018-08-31,2.14,604.9,39.98
2018-09-30,2.45,609.2,49.89
2018-10-31,2.67,611.9,56.87
2018-11-30,2.6,611.1,54.69
2018-12-31,2.43,608.8,48.93
2019-01-31,2.91,615.0,65.45
2019-02-28,2.77,613.2,60.21
2019-03-31,2.74,612.8,59.16
2019-04-30,2.9,614.9,65.18
2019-05-31,3.2,618.9,77.3
2019-06-30,2.63,611.5,55.72
2019-07-31,2.67,611.9,56.69
2019-08-31,2.7,612.3,57.73
2019-09-30,2.93,615.4,66.48
2019-10-31,2.8,613.6,61.34
2019-11-30,2.68,612.0,57.12
2019-12-31,2.7,612.2,57.65
2020-01-31,2.8,613.6,61.36
2020-02-29,2.82,613.9,62.29
2020-03-31,2.82,613.9,62.27
2020-04-30,2.9,614.9,65.05
2020-05-31,2.97,615.8,67.8
2020-06-30,2.51,609.9,51.7
2020-07-31,2.63,611.5,55.7
2020-08-31,2.93,615.3,66.27
2020-09-30,2.97,615.9,67.98
2020-10-31,2.95,615.6,67.17
2020-11-30,2.77,613.1,60.03
2020-12-31,2.74,612.7,59.01
2021-01-31,2.81,613.7,61.83
2021-02-28,2.77,613.1,60.09
2021-03-31,2.55,610.4,52.93
2021-04-30,2.7,612.2,57.7
2021-05-31,3.03,616.6,70.16
2021-06-30,2.63,611.4,55.57
2021-07-31,2.79,613.5,61.08
2021-08-31,2.44,609.1,49.57
2021-09-30,2.61,611.2,54.85
2021-10-31,2.38,608.1,47.31
2021-11-30,2.65,611.7,56.17
2021-12-31,2.56,610.6,53.5
2022-01-31,2.63,611.5,55.6
2022-02-28,2.4,608.4,47.99
2022-03-31,2.53,610.3,52.54
2022-04-30,3.06,617.1,71.56
2022-05-31,2.7,612.3,57.87
2022-06-30,2.76,613.0,59.84
2022-07-31,2.82,613.8,62.06
2022-08-31,2.6,611.1,54.64
2022-09-30,2.59,611.0,54.29
2022-10-31,2.58,610.9,54.1
2022-11-30,2.53,610.2,52.38
2022-12-31,2.52,610.1,52.0
2023-01-31,2.66,611.8,56.39
2023-02-28,2.64,611.5,55.77
2023-03-31,2.56,610.6,53.49
2023-04-30,2.75,612.9,59.38
2023-05-31,2.93,615.3,66.36
2023-06-30,2.87,614.5,63.9
2023-07-31,2.58,610.8,53.92
2023-08-31,2.03,603.4,36.82
2023-09-30,2.49,609.7,50.99
2023-10-31,2.14,604.9,39.96
2023-11-30,2.61,611.2,54.93
2023-12-31,2.3,607.0,44.55
2024-01-31,2.65,611.7,56.21
2024-02-29,2.55,610.4,52.93
2024-03-31,2.65,611.7,56.2
2024-04-30,3.28,620.0,80.92
2024-05-31,2.85,614.3,63.45
2024-06-30,2.74,612.7,58.99
2024-07-31,2.62,611.3,55.14
2024-08-31,2.67,612.0,56.92
2024-09-30,2.68,612.1,57.27
2024-10-31,2.34,607.5,45.9
2024-11-30,2.55,610.4,52.91
2024-12-31,1.92,601.6,33.24
2025-01-31,2.42,608.7,48.74
2025-02-28,2.53,610.2,52.28
2025-03-31,2.75,612.9,59.61
2025-04-30,3.0,616.3,69.21
2025-05-31,2.89,614.8,64.85
