Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,8.25,232.8,16.2
1990-02-28,8.23,232.8,16.07
1990-03-31,8.2,232.8,15.95
1990-04-30,9.39,233.7,23.4
1990-05-31,12.38,235.8,46.77
1990-06-30,11.07,234.9,35.74
1990-07-31,9.77,233.9,26.02
1990-08-31,8.47,233.0,17.54
1990-09-30,7.17,232.1,10.29
1990-10-31,8.51,233.0,17.78
1990-11-30,9.85,234.0,26.59
1990-12-31,8.39,232.9,17.07
1991-01-31,8.49,233.0,17.64
1991-02-28,8.58,233.1,18.21
1991-03-31,8.24,232.8,16.16
1991-04-30,8.67,233.1,18.77
1991-05-31,9.09,233.4,21.46
1991-06-30,8.17,232.8,15.74
1991-07-31,7.24,232.1,10.67
1991-08-31,8.2,232.8,15.92
1991-09-30,9.16,233.5,21.88
1991-10-31,9.01,233.4,20.86
1991-11-30,8.85,233.3,19.9
1991-12-31,8.7,233.2,18.96
1992-01-31,8.55,233.1,18.02
1992-02-29,8.51,233.0,17.8
1992-03-31,8.47,233.0,17.57
1992-04-30,8.22,232.8,16.02
1992-05-31,8.09,232.7,15.31
1992-06-30,7.96,232.6,14.6
1992-07-31,9.92,234.0,27.09
1992-08-31,14.17,237.1,64.02
1992-09-30,12.76,236.1,50.24
1992-10-31,11.34,235.1,37.96
1992-11-30,9.93,234.0,27.17
1992-12-31,8.52,233.0,17.85
1993-01-31,7.11,232.0,9.99
1993-02-28,7.04,232.0,9.64
1993-03-31,6.97,231.9,9.3
1993-04-30,6.9,231.9,8.95
1993-05-31,7.4,232.2,11.47
1993-06-30,8.52,233.0,17.88
1993-07-31,8.16,232.8,15.72
1993-08-31,7.8,232.5,13.68
1993-09-30,7.44,232.3,11.72
1993-10-31,7.08,232.0,9.87
1993-11-30,6.72,231.8,8.09
1993-12-31,6.76,231.8,8.24
1994-01-31,6.79,231.8,8.42
1994-02-28,6.75,231.8,8.23
1994-03-31,6.71,231.7,8.04
1994-04-30,7.14,232.1,10.16
1994-05-31,6.99,231.9,9.38
1994-06-30,6.84,231.8,8.63
1994-07-31,6.69,231.7,7.93
1994-08-31,6.54,231.6,7.23
1994-09-30,6.38,231.5,6.53
1994-10-31,6.23,231.4,5.83
1994-11-30,6.08,231.3,5.17
1994-12-31,7.45,232.3,11.77
1995-01-31,5.56,230.9,3.04
1995-02-28,5.17,230.5,0.79
1995-03-31,5.04,230.4,0.0
1995-04-30,6.32,231.5,6.24
1995-05-31,7.6,232.4,12.56
1995-06-30,7.3,232.2,10.96
1995-07-31,6.99,231.9,9.37
1995-08-31,6.68,231.7,7.88
1995-09-30,8.88,233.3,20.05
1995-10-31,11.07,234.9,35.75
1995-11-30,11.59,235.2,39.99
1995-12-31,11.97,235.5,43.25
1996-01-31,12.03,235.6,43.72
1996-02-29,12.08,235.6,44.19
1996-03-31,11.95,235.5,43.09
1996-04-30,11.94,235.5,42.97
1996-05-31,11.93,235.5,42.86
1996-06-30,11.92,235.5,42.75
1996-07-31,11.55,235.2,39.66
1996-08-31,11.18,234.9,36.66
1996-09-30,10.82,234.7,33.78
1996-10-31,12.14,235.6,44.72
1996-11-30,12.8,236.1,50.66
1996-12-31,13.09,236.3,53.38
1997-01-31,12.99,236.2,52.38
1997-02-28,11.79,235.4,41.67
1997-03-31,13.17,236.4,54.07
1997-04-30,12.77,236.1,50.39
1997-05-31,12.38,235.8,46.77
1997-06-30,12.66,236.0,49.35
1997-07-31,12.94,236.2,51.96
1997-08-31,12.11,235.6,44.42
1997-09-30,11.14,234.9,36.32
1997-10-31,12.35,235.8,46.57
1997-11-30,12.34,235.8,46.45
1997-12-31,12.73,236.1,49.96
1998-01-31,12.63,236.0,49.04
1998-02-28,12.31,235.8,46.18
1998-03-31,11.99,235.5,43.4
1998-04-30,11.58,235.2,39.92
1998-05-31,11.21,235.0,36.87
1998-06-30,10.84,234.7,33.94
1998-07-31,10.47,234.4,31.08
1998-08-31,10.1,234.2,28.36
1998-09-30,12.21,235.7,45.35
1998-10-31,11.86,235.4,42.3
1998-11-30,11.52,235.2,39.38
1998-12-31,11.17,234.9,36.51
1999-01-31,10.82,234.7,33.77
1999-02-28,10.97,234.8,34.92
1999-03-31,10.86,234.7,34.12
1999-04-30,10.96,234.8,34.9
1999-05-31,11.07,234.9,35.68
1999-06-30,10.84,234.7,33.91
1999-07-31,11.05,234.8,35.55
1999-08-31,11.26,235.0,37.29
1999-09-30,11.16,234.9,36.44
1999-10-31,11.23,235.0,37.02
1999-11-30,11.71,235.3,40.94
1999-12-31,11.9,235.5,42.64
2000-01-31,12.09,235.6,44.29
2000-02-29,12.22,235.7,45.43
2000-03-31,12.32,235.8,46.26
2000-04-30,12.28,235.7,45.97
2000-05-31,12.03,235.6,43.78
2000-06-30,11.65,235.3,40.49
2000-07-31,13.62,236.7,58.5
2000-08-31,13.25,236.4,54.87
2000-09-30,13.64,236.7,58.65
2000-10-31,13.8,236.8,60.26
2000-11-30,13.97,237.0,61.95
2000-12-31,14.12,237.1,63.54
2001-01-31,14.27,237.2,65.13
2001-02-28,14.29,237.2,65.31
2001-03-31,14.06,237.0,62.92
2001-04-30,11.97,235.5,43.22
2001-05-31,16.16,238.6,85.99
2001-06-30,14.97,237.7,72.56
2001-07-31,13.79,236.8,60.16
2001-08-31,13.28,236.5,55.14
2001-09-30,12.76,236.1,50.32
2001-10-31,12.76,236.1,50.33
2001-11-30,12.77,236.1,50.34
2001-12-31,12.77,236.1,50.35
2002-01-31,12.77,236.1,50.36
2002-02-28,12.77,236.1,50.37
2002-03-31,12.6,236.0,48.82
2002-04-30,12.67,236.0,49.48
2002-05-31,12.51,235.9,47.94
2002-06-30,12.34,235.8,46.45
2002-07-31,11.98,235.5,43.35
2002-08-31,11.63,235.3,40.32
2002-09-30,11.27,235.0,37.4
2002-10-31,10.92,234.8,34.56
2002-11-30,10.57,234.5,31.83
2002-12-31,10.21,234.2,29.18
2003-01-31,10.31,234.3,29.89
2003-02-28,10.3,234.3,29.8
2003-03-31,10.28,234.3,29.7
2003-04-30,10.27,234.3,29.61
2003-05-31,10.19,234.2,29.07
2003-06-30,10.51,234.5,31.39
2003-07-31,10.82,234.7,33.81
2003-08-31,11.14,234.9,36.25
2003-09-30,11.45,235.1,38.83
2003-10-31,11.76,235.4,41.41
2003-11-30,12.08,235.6,44.15
2003-12-31,12.13,235.6,44.65
2004-01-31,11.73,235.3,41.12
2004-02-29,11.36,235.1,38.13
2004-03-31,11.45,235.1,38.83
2004-04-30,11.72,235.3,41.09
2004-05-31,11.55,235.2,39.67
2004-06-30,11.14,234.9,36.28
2004-07-31,10.73,234.6,33.06
2004-08-31,11.34,235.1,37.92
2004-09-30,11.7,235.3,40.88
2004-10-31,12.06,235.6,44.0
2004-11-30,11.51,235.2,39.33
2004-12-31,11.32,235.0,37.8
2005-01-31,10.83,234.7,33.89
2005-02-28,10.87,234.7,34.16
2005-03-31,10.64,234.6,32.42
2005-04-30,10.47,234.4,31.09
2005-05-31,10.25,234.3,29.44
