Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,9.83,289.4,48.15
1990-02-28,9.93,289.5,48.8
1990-03-31,8.58,288.5,39.48
1990-04-30,7.02,287.1,28.72
1990-05-31,5.9,285.9,21.04
1990-06-30,7.31,287.4,30.71
1990-07-31,6.79,286.9,27.15
1990-08-31,6.27,286.3,23.59
1990-09-30,6.68,286.8,26.42
1990-10-31,7.1,287.2,29.26
1990-11-30,8.99,288.8,42.3
1990-12-31,8.3,288.3,37.59
1991-01-31,8.85,288.7,41.38
1991-02-28,9.4,289.1,45.16
1991-03-31,8.67,288.6,40.14
1991-04-30,7.63,287.7,32.91
1991-05-31,6.58,286.7,25.69
1991-06-30,7.13,287.2,29.51
1991-07-31,7.68,287.7,33.32
1991-08-31,8.24,288.2,37.14
1991-09-30,8.79,288.7,40.96
1991-10-31,9.08,288.9,42.94
1991-11-30,9.37,289.1,44.92
1991-12-31,9.13,288.9,43.29
1992-01-31,8.89,288.7,41.65
1992-02-29,8.65,288.6,40.01
1992-03-31,8.87,288.7,41.48
1992-04-30,9.08,288.9,42.95
1992-05-31,8.15,288.1,36.54
1992-06-30,5.84,285.8,20.62
1992-07-31,6.36,286.4,24.2
1992-08-31,6.88,287.0,27.79
1992-09-30,7.4,287.5,31.37
1992-10-31,7.92,287.9,34.96
1992-11-30,8.44,288.4,38.54
1992-12-31,8.96,288.8,42.13
1993-01-31,8.77,288.6,40.83
1993-02-28,8.58,288.5,39.52
1993-03-31,8.39,288.3,38.22
1993-04-30,7.71,287.8,33.48
1993-05-31,7.33,287.4,30.86
1993-06-30,6.95,287.0,28.25
1993-07-31,6.57,286.6,25.63
1993-08-31,6.19,286.2,23.01
1993-09-30,8.12,288.1,36.31
1993-10-31,9.63,289.3,46.74
1993-11-30,8.35,288.3,37.94
1993-12-31,8.13,288.1,36.42
1994-01-31,8.17,288.2,36.66
1994-02-28,8.2,288.2,36.9
1994-03-31,6.71,286.8,26.58
1994-04-30,8.6,288.5,39.63
1994-05-31,8.8,288.7,41.03
1994-06-30,7.98,288.0,35.35
1994-07-31,7.15,287.2,29.66
1994-08-31,6.33,286.4,23.97
1994-09-30,7.43,287.5,31.55
1994-10-31,8.53,288.5,39.13
1994-11-30,9.33,289.1,44.7
1994-12-31,9.18,289.0,43.64
1995-01-31,9.86,289.5,48.31
1995-02-28,9.25,289.0,44.15
1995-03-31,8.94,288.8,41.95
1995-04-30,6.85,286.9,27.54
1995-05-31,10.03,289.6,49.52
1995-06-30,9.73,289.4,47.44
1995-07-31,9.43,289.1,45.37
1995-08-31,9.13,288.9,43.3
1995-09-30,8.83,288.7,41.22
1995-10-31,9.29,289.0,44.41
1995-11-30,8.74,288.6,40.64
1995-12-31,8.2,288.2,36.86
1996-01-31,8.73,288.6,40.54
1996-02-29,9.26,289.0,44.21
1996-03-31,7.73,287.8,33.67
1996-04-30,6.74,286.8,26.78
1996-05-31,8.76,288.6,40.74
1996-06-30,7.79,287.8,34.02
1996-07-31,6.81,286.9,27.3
1996-08-31,7.52,287.6,32.16
1996-09-30,8.22,288.2,37.03
1996-10-31,8.93,288.8,41.9
1996-11-30,9.89,289.5,48.56
1996-12-31,9.68,289.3,47.07
1997-01-31,8.95,288.8,42.03
1997-02-28,9.88,289.5,48.48
1997-03-31,8.17,288.2,36.68
1997-04-30,6.46,286.5,24.88
1997-05-31,7.69,287.7,33.33
1997-06-30,7.05,287.1,28.92
1997-07-31,8.07,288.1,35.99
1997-08-31,9.1,288.9,43.07
1997-09-30,10.12,289.6,50.14
1997-10-31,10.9,290.1,55.48
1997-11-30,8.86,288.7,41.42
1997-12-31,10.17,289.7,50.44
1998-01-31,9.74,289.4,47.53
1998-02-28,9.32,289.1,44.63
1998-03-31,8.9,288.7,41.73
