Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,11.07,393.0,256.83
1990-02-28,11.11,393.1,258.23
1990-03-31,11.16,393.3,259.63
1990-04-30,10.83,392.3,249.32
1990-05-31,9.69,388.9,213.94
1990-06-30,8.55,385.1,179.52
1990-07-31,7.4,380.9,145.86
1990-08-31,6.26,376.0,112.58
1990-09-30,7.12,379.7,137.68
1990-10-31,7.98,383.1,162.91
1990-11-30,7.84,382.5,158.58
1990-12-31,8.04,383.3,164.51
1991-01-31,8.24,384.0,170.47
1991-02-28,7.93,382.9,161.39
1991-03-31,6.6,377.5,122.61
1991-04-30,6.23,375.9,111.8
1991-05-31,5.86,374.1,100.94
1991-06-30,5.49,372.1,89.95
1991-07-31,5.12,370.0,78.73
1991-08-31,6.13,375.4,108.83
1991-09-30,7.14,379.8,138.26
1991-10-31,8.15,383.7,167.87
1991-11-30,8.43,384.7,175.93
1991-12-31,8.46,384.8,176.9
1992-01-31,8.49,384.9,177.87
1992-02-29,8.52,385.0,178.84
1992-03-31,7.54,381.4,149.81
1992-04-30,6.17,375.6,110.05
1992-05-31,4.81,368.1,68.99
1992-06-30,6.17,375.6,109.95
1992-07-31,7.53,381.4,149.61
1992-08-31,9.13,387.1,196.97
1992-09-30,8.25,384.0,170.68
1992-10-31,7.37,380.7,144.81
1992-11-30,5.94,374.5,103.3
1992-12-31,6.01,374.8,105.36
1993-01-31,7.19,380.0,139.77
1993-02-28,6.19,375.7,110.53
1993-03-31,5.25,370.8,82.75
1993-04-30,4.32,364.4,52.55
1993-05-31,4.47,365.7,57.89
1993-06-30,4.63,366.8,63.05
1993-07-31,4.78,367.9,68.05
1993-08-31,4.93,368.9,72.94
1993-09-30,5.09,369.8,77.74
1993-10-31,5.24,370.7,82.48
1993-11-30,4.94,368.9,72.97
1993-12-31,5.4,371.6,87.15
1994-01-31,5.85,374.0,100.49
1994-02-28,4.92,368.8,72.55
1994-03-31,4.25,363.9,50.32
1994-04-30,4.5,365.9,58.9
1994-05-31,4.75,367.6,67.01
1994-06-30,4.99,369.2,74.81
1994-07-31,5.24,370.7,82.4
1994-08-31,9.02,386.7,193.71
1994-09-30,12.8,397.7,312.68
1994-10-31,12.64,397.3,307.49
1994-11-30,12.48,396.9,302.32
1994-12-31,10.72,392.0,245.66
1995-01-31,9.76,389.1,216.26
1995-02-28,9.27,387.5,201.3
1995-03-31,9.0,386.6,193.12
1995-04-30,8.77,385.9,186.2
1995-05-31,8.12,383.6,166.91
1995-06-30,7.47,381.1,147.83
1995-07-31,8.05,383.3,164.79
1995-08-31,8.63,385.4,181.91
1995-09-30,9.2,387.3,199.25
1995-10-31,9.78,389.2,216.81
1995-11-30,10.36,390.9,234.62
1995-12-31,12.4,396.7,299.61
1996-01-31,12.72,397.5,310.21
1996-02-29,12.07,395.8,288.72
1996-03-31,11.41,394.0,267.59
1996-04-30,9.97,389.8,222.63
1996-05-31,8.62,385.4,181.74
1996-06-30,6.98,379.2,133.64
1996-07-31,5.35,371.3,85.6
1996-08-31,6.71,378.0,125.78
1996-09-30,7.87,382.7,159.62
1996-10-31,9.03,386.8,194.06
1996-11-30,9.97,389.8,222.69
1996-12-31,9.42,388.0,205.7
1997-01-31,9.67,388.8,213.47
1997-02-28,9.33,387.7,203.08
1997-03-31,10.01,389.9,223.88
1997-04-30,9.03,386.7,194.03
1997-05-31,7.6,381.6,151.66
1997-06-30,9.41,388.0,205.5
1997-07-31,8.64,385.4,182.21
