Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,2.41,553.7,57.85
2009-02-28,2.06,548.6,46.52
2009-03-31,1.45,536.6,25.46
2009-04-30,2.55,555.8,63.23
2009-05-31,3.65,570.5,108.22
2009-06-30,3.33,566.4,94.18
2009-07-31,2.09,549.0,47.34
2009-08-31,1.81,543.5,36.63
2009-09-30,2.12,549.5,48.36
2009-10-31,1.93,546.1,41.61
2009-11-30,3.28,565.9,92.46
2009-12-31,3.04,563.0,83.2
2010-01-31,3.65,570.4,107.98
2010-02-28,3.76,571.8,113.33
2010-03-31,3.45,568.0,99.5
2010-04-30,4.2,577.2,134.61
2010-05-31,6.0,595.7,227.9
2010-06-30,1.37,535.0,23.25
2010-07-31,2.39,553.4,57.15
2010-08-31,1.52,538.0,27.6
2010-09-30,5.31,589.4,192.72
2010-10-31,6.84,602.1,269.45
2010-11-30,5.86,594.5,220.81
2010-12-31,7.73,608.9,318.81
2011-01-31,6.53,599.7,253.26
2011-02-28,5.33,589.7,193.91
2011-03-31,3.48,568.4,100.79
2011-04-30,1.64,540.1,30.81
2011-05-31,2.36,552.8,55.93
2011-06-30,3.95,574.0,121.61
2011-07-31,5.55,591.8,205.77
2011-08-31,5.16,588.0,185.02
2011-09-30,5.63,592.5,209.6
2011-10-31,6.09,596.4,232.42
2011-11-30,6.56,600.0,254.75
2011-12-31,6.38,598.5,245.56
2012-01-31,6.19,597.2,237.14
2012-02-29,6.01,595.7,228.06
2012-03-31,5.82,594.2,219.23
2012-04-30,5.64,592.6,210.09
2012-05-31,4.8,584.0,165.43
2012-06-30,5.2,588.4,187.28
2012-07-31,5.61,592.3,208.46
2012-08-31,6.01,595.7,228.01
2012-09-30,6.41,598.8,247.09
2012-10-31,6.81,601.9,268.03
2012-11-30,6.43,599.0,248.43
2012-12-31,6.06,596.1,230.62
2013-01-31,5.04,586.6,178.26
2013-02-28,4.02,574.9,125.25
2013-03-31,3.01,562.5,81.86
2013-04-30,2.09,549.0,47.42
2013-05-31,1.05,527.3,14.0
2013-06-30,3.74,571.5,112.06
2013-07-31,2.62,556.9,65.94
2013-08-31,4.18,576.9,133.42
2013-09-30,5.74,593.5,215.1
2013-10-31,7.3,605.6,294.06
2013-11-30,5.11,587.4,182.09
2013-12-31,6.08,596.3,231.59
2014-01-31,7.51,607.2,305.4
2014-02-28,7.06,603.9,281.41
2014-03-31,5.27,589.1,190.89
2014-04-30,3.48,568.4,100.79
2014-05-31,4.8,583.9,165.01
2014-06-30,4.14,576.4,131.4
2014-07-31,3.4,567.4,97.27
2014-08-31,7.25,605.3,291.4
2014-09-30,8.92,618.5,398.77
2014-10-31,9.28,622.3,433.51
2014-11-30,8.91,618.4,398.03
2014-12-31,6.98,603.2,276.68
2015-01-31,7.3,605.6,293.93
2015-02-28,5.63,592.6,209.89
2015-03-31,5.42,590.6,199.23
2015-04-30,6.78,601.7,266.47
2015-05-31,3.34,566.5,94.48
2015-06-30,2.81,559.8,73.82
2015-07-31,2.28,551.7,53.37
