Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,4.44,410.6,45.68
2009-02-28,4.44,410.6,45.68
2009-03-31,4.44,410.6,45.68
2009-04-30,5.08,412.4,54.19
2009-05-31,5.16,412.6,55.25
2009-06-30,5.09,412.4,54.39
2009-07-31,5.02,412.3,53.54
2009-08-31,5.46,413.3,58.78
2009-09-30,5.02,412.3,53.56
2009-10-31,4.94,412.1,52.51
2009-11-30,5.21,412.7,55.84
2009-12-31,5.48,413.3,58.97
2010-01-31,4.95,412.1,52.61
2010-02-28,5.47,413.3,58.93
2010-03-31,5.11,412.5,54.61
2010-04-30,5.17,412.6,55.36
2010-05-31,5.23,412.8,56.11
2010-06-30,5.26,412.8,56.42
2010-07-31,5.92,414.2,63.99
2010-08-31,5.58,413.5,60.09
2010-09-30,5.24,412.8,56.2
2010-10-31,5.36,413.1,57.66
2010-11-30,5.26,412.8,56.5
2010-12-31,5.16,412.6,55.28
2011-01-31,5.28,412.9,56.78
2011-02-28,5.41,413.2,58.18
2011-03-31,5.19,412.7,55.57
2011-04-30,4.98,412.2,53.01
2011-05-31,4.77,411.6,50.32
2011-06-30,4.86,411.9,51.47
2011-07-31,4.95,412.1,52.59
2011-08-31,5.03,412.3,53.65
2011-09-30,5.12,412.5,54.72
2011-10-31,5.2,412.7,55.79
2011-11-30,5.41,413.2,58.27
2011-12-31,5.42,413.2,58.3
2012-01-31,5.42,413.2,58.34
2012-02-29,5.42,413.2,58.37
2012-03-31,5.43,413.2,58.4
2012-04-30,5.43,413.2,58.44
2012-05-31,5.3,412.9,56.96
2012-06-30,5.22,412.7,55.99
2012-07-31,5.14,412.6,55.02
2012-08-31,5.14,412.6,54.98
2012-09-30,5.14,412.5,54.95
2012-10-31,5.13,412.5,54.91
2012-11-30,5.21,412.7,55.82
2012-12-31,5.28,412.9,56.73
2013-01-31,5.28,412.9,56.67
2013-02-28,5.27,412.9,56.6
2013-03-31,5.26,412.9,56.54
2013-04-30,5.2,412.7,55.76
2013-05-31,5.09,412.4,54.43
2013-06-30,5.1,412.5,54.49
2013-07-31,5.1,412.5,54.5
2013-08-31,5.01,412.2,53.4
2013-09-30,4.92,412.0,52.3
2013-10-31,4.83,411.8,51.13
2013-11-30,5.01,412.2,53.43
2013-12-31,5.19,412.7,55.65
2014-01-31,5.46,413.3,58.82
2014-02-28,5.19,412.7,55.59
2014-03-31,5.33,413.0,57.3
2014-04-30,5.31,413.0,57.11
2014-05-31,5.4,413.1,58.09
