Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,1.24,263.8,8.59
2015-02-28,1.27,264.1,8.96
2015-03-31,1.3,264.5,9.48
2015-04-30,1.25,263.9,8.72
2015-05-31,1.39,265.5,10.79
2015-06-30,1.44,266.1,11.68
2015-07-31,1.49,266.9,12.73
2015-08-31,1.45,266.3,11.98
2015-09-30,0.96,261.3,5.85
2015-10-31,1.48,266.7,12.52
2015-11-30,1.44,266.2,11.81
2015-12-31,1.38,265.4,10.68
2016-01-31,1.03,261.9,6.43
2016-02-29,1.2,263.4,8.1
2016-03-31,1.6,268.5,15.28
2016-04-30,1.5,267.0,12.97
2016-05-31,1.28,264.2,9.09
2016-06-30,0.96,261.3,5.84
2016-07-31,1.52,267.3,13.43
2016-08-31,1.44,266.2,11.7
2016-09-30,1.36,265.2,10.39
2016-10-31,1.37,265.3,10.49
2016-11-30,1.39,265.6,10.87
2016-12-31,1.11,262.6,7.16
2017-01-31,1.28,264.2,9.05
2017-02-28,1.17,263.1,7.72
2017-03-31,1.21,263.6,8.27
2017-04-30,1.24,263.8,8.6
2017-05-31,1.41,265.8,11.18
2017-06-30,1.17,263.1,7.72
2017-07-31,1.48,266.7,12.49
2017-08-31,1.56,267.9,14.29
2017-09-30,1.55,267.7,14.05
2017-10-31,1.0,261.6,6.13
2017-11-30,1.38,265.4,10.67
2017-12-31,1.32,264.7,9.72
2018-01-31,1.25,263.9,8.64
2018-02-28,1.17,263.2,7.77
2018-03-31,1.46,266.5,12.25
2018-04-30,1.28,264.2,9.05
2018-05-31,1.26,264.0,8.78
2018-06-30,1.26,264.0,8.85
2018-07-31,1.02,261.9,6.34
2018-08-31,1.6,268.6,15.4
2018-09-30,1.45,266.4,12.01
2018-10-31,1.3,264.5,9.46
2018-11-30,1.36,265.2,10.37
2018-12-31,1.36,265.2,10.37
2019-01-31,1.41,265.8,11.18
2019-02-28,1.46,266.4,12.11
2019-03-31,1.53,267.4,13.55
2019-04-30,1.63,269.2,16.38
2019-05-31,1.42,265.9,11.37
2019-06-30,1.15,263.0,7.58
2019-07-31,1.64,269.4,16.69
2019-08-31,1.52,267.3,13.4
2019-09-30,1.42,265.9,11.36
2019-10-31,1.31,264.6,9.56
2019-11-30,1.49,266.8,12.71
2019-12-31,1.43,266.1,11.57
2020-01-31,1.48,266.8,12.59
2020-02-29,1.65,269.8,17.41
2020-03-31,1.55,267.7,13.95
2020-04-30,1.44,266.2,11.71
2020-05-31,1.33,264.8,9.84
2020-06-30,1.4,265.7,11.07
2020-07-31,1.44,266.2,11.77
2020-08-31,1.11,262.6,7.17
2020-09-30,1.12,262.7,7.21
2020-10-31,1.62,269.0,16.07
2020-11-30,1.49,266.9,12.75
2020-12-31,1.4,265.7,11.04
2021-01-31,1.44,266.2,11.82
2021-02-28,1.48,266.8,12.57
2021-03-31,1.52,267.3,13.47
2021-04-30,1.57,267.9,14.37
2021-05-31,1.54,267.6,13.81
2021-06-30,1.73,271.5,20.22
2021-07-31,1.22,263.6,8.34
2021-08-31,1.47,266.6,12.39
2021-09-30,1.5,267.0,12.98
2021-10-31,1.42,265.9,11.3
2021-11-30,1.44,266.2,11.82
2021-12-31,1.55,267.7,14.07
2022-01-31,1.74,271.8,20.83
2022-02-28,1.36,265.2,10.42
2022-03-31,1.41,265.8,11.19
2022-04-30,1.66,269.9,17.48
2022-05-31,1.53,267.4,13.62
2022-06-30,1.16,263.1,7.7
2022-07-31,1.61,268.7,15.63
2022-08-31,1.66,269.9,17.48
2022-09-30,1.48,266.7,12.56
2022-10-31,1.2,263.5,8.13
2022-11-30,1.29,264.4,9.27
2022-12-31,1.22,263.6,8.29
2023-01-31,1.45,266.3,11.94
2023-02-28,1.4,265.7,11.12
2023-03-31,1.48,266.7,12.54
2023-04-30,1.54,267.6,13.88
2023-05-31,1.45,266.3,11.91
2023-06-30,1.67,270.1,17.85
2023-07-31,1.46,266.4,12.11
2023-08-31,1.59,268.4,15.07
2023-09-30,1.46,266.5,12.22
2023-10-31,1.15,262.9,7.52
2023-11-30,1.31,264.6,9.63
2023-12-31,1.47,266.7,12.47
2024-01-31,1.26,264.0,8.76
2024-02-29,1.27,264.2,9.02
2024-03-31,1.43,266.1,11.55
2024-04-30,1.43,266.0,11.52
2024-05-31,1.53,267.5,13.64
2024-06-30,1.49,266.8,12.71
2024-07-31,1.44,266.2,11.79
2024-08-31,1.53,267.4,13.62
2024-09-30,1.35,265.1,10.22
2024-10-31,1.45,266.3,11.96
2024-11-30,1.29,264.4,9.31
2024-12-31,1.48,266.8,12.66
2025-01-31,1.37,265.4,10.61
2025-02-28,1.2,263.4,8.08
2025-03-31,1.41,265.8,11.2
2025-04-30,1.52,267.3,13.43
2025-05-31,1.57,267.9,14.37
