Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,0.05,,
2011-02-28,0.04,1253.3,0.44
2011-03-31,0.05,1253.5,0.46
2011-04-30,0.05,,
2011-05-31,0.04,1249.9,0.31
2011-06-30,0.04,1251.2,0.36
2011-07-31,0.04,1252.4,0.41
2011-08-31,0.05,1253.7,0.47
2011-09-30,0.05,,
2011-10-31,0.04,1252.9,0.43
2011-11-30,0.04,1252.8,0.43
2011-12-31,0.04,1251.5,0.37
2012-01-31,0.04,1249.5,0.29
2012-02-29,0.04,1251.9,0.39
2012-03-31,0.05,,
2012-04-30,0.05,,
2012-05-31,0.04,1253.2,0.44
2012-06-30,0.04,1252.6,0.42
2012-07-31,0.04,1252.0,0.39
2012-08-31,0.04,1251.4,0.36
2012-09-30,0.04,1250.8,0.34
2012-10-31,0.04,1250.1,0.32
2012-11-30,0.04,1249.9,0.31
2012-12-31,0.04,1252.5,0.41
2013-01-31,0.03,1247.5,0.22
2013-02-28,0.03,1246.1,0.18
2013-03-31,0.03,1247.2,0.21
2013-04-30,0.03,1249.0,0.28
2013-05-31,0.04,1252.3,0.4
2013-06-30,0.04,1249.7,0.3
2013-07-31,0.04,1249.7,0.3
2013-08-31,0.04,1249.7,0.3
2013-09-30,0.04,1249.6,0.3
2013-10-31,0.04,1249.6,0.3
2013-11-30,0.03,1247.5,0.22
2013-12-31,0.04,1252.5,0.41
2014-01-31,0.04,1250.8,0.34
2014-02-28,0.04,1251.5,0.37
2014-03-31,0.04,1251.8,0.38
2014-04-30,0.04,1252.9,0.43
2014-05-31,0.04,1249.6,0.3
2014-06-30,0.04,1249.6,0.3
2014-07-31,0.04,1249.6,0.3
2014-08-31,0.04,1250.4,0.33
2014-09-30,0.04,1251.2,0.36
2014-10-31,0.03,1248.1,0.24
2014-11-30,0.03,1246.1,0.18
2014-12-31,0.03,1246.3,0.19
2015-01-31,0.03,1247.2,0.22
2015-02-28,0.05,,
2015-03-31,0.04,1252.2,0.4
2015-04-30,0.04,1249.7,0.3
2015-05-31,0.04,1249.6,0.3
2015-06-30,0.04,1252.4,0.4
2015-07-31,0.04,1251.6,0.37
2015-08-31,0.04,1250.9,0.34
2015-09-30,0.04,1250.1,0.32
2015-10-31,0.04,1249.3,0.29
2015-11-30,0.04,1249.5,0.29
2015-12-31,0.03,1247.2,0.22
2016-01-31,0.04,1250.0,0.31
2016-02-29,0.04,1250.6,0.33
2016-03-31,0.05,,
2016-04-30,0.05,,
2016-05-31,0.04,1251.3,0.36
2016-06-30,0.04,1249.3,0.29
2016-07-31,0.03,1248.0,0.24
2016-08-31,0.03,1247.2,0.22
2016-09-30,0.03,1246.5,0.2
2016-10-31,0.03,1249.1,0.28
2016-11-30,0.04,1251.8,0.38
2016-12-31,0.04,1252.2,0.4
2017-01-31,0.04,1249.4,0.29
2017-02-28,0.04,1250.5,0.33
2017-03-31,0.04,1251.8,0.38
2017-04-30,0.04,1252.7,0.42
2017-05-31,0.04,1252.2,0.4
2017-06-30,0.04,1251.8,0.38
2017-07-31,0.04,1251.4,0.37
2017-08-31,0.04,1251.0,0.35
2017-09-30,0.04,1250.6,0.34
2017-10-31,0.04,1250.2,0.32
2017-11-30,0.04,1251.5,0.37
2017-12-31,0.03,1246.3,0.19
2018-01-31,0.04,1251.8,0.38
2018-02-28,0.04,1251.2,0.36
2018-03-31,0.04,1252.5,0.41
2018-04-30,0.04,1250.8,0.34
2018-05-31,0.03,1249.1,0.28
2018-06-30,0.04,1253.2,0.44
2018-07-31,0.04,1251.7,0.38
2018-08-31,0.04,1252.0,0.39
2018-09-30,0.04,1252.3,0.4
2018-10-31,0.03,1248.1,0.24
2018-11-30,0.04,1251.5,0.37
2018-12-31,0.03,1249.1,0.28
2019-01-31,0.04,1252.2,0.4
2019-02-28,0.03,1248.6,0.26
2019-03-31,0.05,1253.5,0.46
2019-04-30,0.05,1253.5,0.46
2019-05-31,0.03,1247.7,0.23
2019-06-30,0.04,1252.0,0.39
2019-07-31,0.04,1252.2,0.4
2019-08-31,0.04,1249.9,0.31
2019-09-30,0.03,1248.4,0.26
2019-10-31,0.04,1252.0,0.39
2019-11-30,0.04,1250.2,0.32
2019-12-31,0.04,1250.0,0.31
2020-01-31,0.04,1252.0,0.39
2020-02-29,0.04,1250.3,0.32
2020-03-31,0.05,1253.5,0.46
2020-04-30,0.05,,
2020-05-31,0.04,1251.3,0.36
2020-06-30,0.04,1251.8,0.38
2020-07-31,0.04,1252.3,0.4
2020-08-31,0.04,1252.8,0.42
2020-09-30,0.04,1253.3,0.45
2020-10-31,0.04,1253.4,0.45
2020-11-30,0.04,1252.5,0.41
2020-12-31,0.04,1252.6,0.42
2021-01-31,0.04,1252.0,0.39
2021-02-28,0.04,1251.3,0.36
2021-03-31,0.04,1253.2,0.44
2021-04-30,0.05,,
2021-05-31,0.05,,
2021-06-30,0.05,1253.8,0.47
2021-07-31,0.05,1253.6,0.46
2021-08-31,0.04,1252.9,0.43
2021-09-30,0.04,1250.4,0.33
2021-10-31,0.04,1252.0,0.39
2021-11-30,0.04,1250.8,0.34
2021-12-31,0.04,1251.8,0.38
2022-01-31,0.04,1251.8,0.38
2022-02-28,0.04,1251.7,0.38
2022-03-31,0.04,1251.5,0.37
2022-04-30,0.05,,
2022-05-31,0.04,1251.8,0.38
2022-06-30,0.04,1249.6,0.3
2022-07-31,0.04,1252.2,0.4
2022-08-31,0.04,1251.9,0.39
2022-09-30,0.04,1250.5,0.33
2022-10-31,0.04,1249.5,0.29
2022-11-30,0.04,1251.5,0.37
2022-12-31,0.04,1251.2,0.36
2023-01-31,0.04,1252.9,0.43
2023-02-28,0.04,1252.2,0.4
2023-03-31,0.04,1252.8,0.43
2023-04-30,0.04,1252.7,0.42
2023-05-31,0.04,1252.5,0.41
2023-06-30,0.04,1250.2,0.32
2023-07-31,0.03,1246.0,0.18
2023-08-31,0.04,1249.2,0.28
2023-09-30,0.04,1252.2,0.4
2023-10-31,0.04,1250.5,0.33
2023-11-30,0.04,1251.2,0.36
2023-12-31,0.04,1251.2,0.36
2024-01-31,0.04,1251.5,0.37
2024-02-29,0.05,,
2024-03-31,0.04,1249.4,0.29
2024-04-30,0.04,1253.2,0.44
2024-05-31,0.04,1249.8,0.3
2024-06-30,0.04,1251.2,0.36
2024-07-31,0.04,1250.1,0.32
2024-08-31,0.03,1248.8,0.27
2024-09-30,0.03,1247.6,0.23
2024-10-31,0.03,1246.9,0.21
