Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,282.79,186.6,3012.07
1990-02-28,261.95,184.8,2517.66
1990-03-31,241.12,183.0,2065.64
1990-04-30,236.17,182.6,1964.37
1990-05-31,231.23,182.2,1865.35
1990-06-30,221.63,181.3,1680.15
1990-07-31,212.02,180.5,1503.52
1990-08-31,210.01,180.4,1467.54
1990-09-30,208.0,180.2,1431.73
1990-10-31,266.09,185.2,2612.29
1990-11-30,324.18,190.3,4122.56
1990-12-31,327.93,190.6,4232.11
1991-01-31,314.16,189.4,3838.14
1991-02-28,300.39,188.2,3463.14
1991-03-31,281.14,186.5,2971.44
1991-04-30,259.13,184.6,2454.0
1991-05-31,237.12,182.7,1983.45
1991-06-30,235.42,182.5,1949.16
1991-07-31,233.71,182.4,1914.88
1991-08-31,232.0,182.2,1880.59
1991-09-30,230.3,182.1,1847.15
1991-10-31,321.91,190.1,4057.29
1991-11-30,311.45,189.1,3762.56
1991-12-31,300.99,188.2,3478.93
1992-01-31,290.53,187.3,3206.69
1992-02-29,281.38,186.5,2977.54
1992-03-31,272.24,185.7,2756.16
1992-04-30,233.89,182.4,1918.55
1992-05-31,223.36,181.5,1713.13
1992-06-30,212.83,180.6,1518.0
1992-07-31,250.55,183.8,2265.15
1992-08-31,312.81,189.3,3800.36
1992-09-30,272.7,185.7,2767.11
1992-10-31,232.58,182.3,1892.2
1992-11-30,222.17,181.4,1690.52
1992-12-31,211.76,180.5,1498.85
1993-01-31,201.35,179.6,1317.08
1993-02-28,190.95,178.8,1145.36
1993-03-31,180.54,177.9,983.89
1993-04-30,170.13,177.0,832.0
1993-05-31,150.44,175.4,571.12
1993-06-30,139.93,174.5,445.87
1993-07-31,129.42,173.7,330.01
1993-08-31,157.85,176.0,665.33
1993-09-30,149.18,175.3,555.4
1993-10-31,140.5,174.6,452.43
1993-11-30,126.42,173.4,299.1
1993-12-31,128.56,173.6,321.22
1994-01-31,189.11,178.6,1116.36
1994-02-28,152.99,175.6,602.94
1994-03-31,116.87,172.6,204.6
1994-04-30,106.41,171.8,110.25
1994-05-31,128.65,173.6,322.06
1994-06-30,150.89,175.4,576.66
1994-07-31,173.12,177.3,874.47
1994-08-31,195.36,179.1,1217.09
1994-09-30,217.6,181.0,1605.13
1994-10-31,239.84,182.9,2039.29
1994-11-30,230.33,182.1,1847.89
1994-12-31,216.49,180.9,1584.67
1995-01-31,225.79,181.7,1759.15
1995-02-28,214.91,180.8,1555.58
1995-03-31,209.78,180.3,1463.37
1995-04-30,204.41,179.9,1369.53
1995-05-31,193.84,179.0,1192.37
1995-06-30,199.62,179.5,1288.01
1995-07-31,205.4,180.0,1386.73
1995-08-31,211.19,180.5,1488.54
1995-09-30,239.19,182.8,2025.95
1995-10-31,267.2,185.3,2638.12
1995-11-30,279.92,186.4,2941.5
1995-12-31,281.3,186.5,2975.57
1996-01-31,272.15,185.7,2754.07
1996-02-29,262.99,184.9,2541.46
1996-03-31,258.85,184.5,2447.78
1996-04-30,248.32,183.6,2217.07
1996-05-31,237.79,182.7,1996.98
1996-06-30,227.26,181.8,1787.88
1996-07-31,220.93,181.3,1666.92
1996-08-31,214.59,180.7,1549.71
1996-09-30,208.26,180.2,1436.25
1996-10-31,285.18,186.8,3071.7
1996-11-30,309.75,189.0,3715.9
1996-12-31,306.76,188.7,3633.9
1997-01-31,298.95,188.0,3425.38
1997-02-28,291.56,187.4,3233.15
1997-03-31,284.17,186.7,3046.09
1997-04-30,273.08,185.8,2776.28
1997-05-31,256.99,184.4,2406.34
1997-06-30,245.03,183.3,2147.36
1997-07-31,225.13,181.6,1746.76
1997-08-31,218.75,181.1,1626.39
1997-09-30,220.78,181.3,1664.04
1997-10-31,222.8,181.4,1702.42
1997-11-30,215.06,180.8,1558.32
1997-12-31,216.45,180.9,1583.83
1998-01-31,213.18,180.6,1524.26
1998-02-28,208.5,180.2,1440.58
1998-03-31,203.82,179.8,1359.35
1998-04-30,189.31,178.6,1119.39
1998-05-31,174.79,177.4,898.84
1998-06-30,185.01,178.3,1051.89
1998-07-31,195.22,179.1,1214.81
1998-08-31,188.34,178.5,1104.27
1998-09-30,211.85,180.5,1500.47
1998-10-31,210.35,180.4,1473.66
1998-11-30,210.62,180.4,1478.4
1998-12-31,207.87,180.2,1429.55
1999-01-31,205.13,179.9,1381.97
1999-02-28,205.5,180.0,1388.37
1999-03-31,194.25,179.0,1199.04
1999-04-30,183.16,178.1,1023.57
1999-05-31,202.68,179.7,1339.42
1999-06-30,198.21,179.4,1264.34
1999-07-31,193.75,179.0,1190.9
1999-08-31,189.29,178.6,1119.08
1999-09-30,224.75,181.6,1739.4
1999-10-31,260.21,184.7,2478.03
1999-11-30,295.66,187.8,3338.93
1999-12-31,294.54,187.7,3309.78
2000-01-31,293.73,187.6,3288.96
2000-02-29,287.41,187.0,3127.75
2000-03-31,279.11,186.3,2921.62
2000-04-30,260.58,184.7,2486.44
2000-05-31,292.91,187.5,3267.9
2000-06-30,269.8,185.5,2699.02
2000-07-31,244.12,183.3,2127.92
2000-08-31,237.07,182.7,1982.37
2000-09-30,294.03,187.6,3296.73
2000-10-31,294.36,187.6,3305.07
2000-11-30,302.72,188.4,3525.36
2000-12-31,296.8,187.9,3368.82
2001-01-31,290.88,187.3,3215.79
2001-02-28,295.58,187.7,3336.82
2001-03-31,255.41,184.2,2370.99
2001-04-30,251.06,183.9,2276.16
2001-05-31,223.68,181.5,1719.13
2001-06-30,220.34,181.2,1655.72
2001-07-31,217.0,181.0,1594.02
2001-08-31,270.06,185.5,2705.02
2001-09-30,307.54,188.8,3655.43
2001-10-31,245.24,183.4,2151.77
2001-11-30,251.72,183.9,2290.53
2001-12-31,258.2,184.5,2433.3
2002-01-31,268.67,185.4,2672.59
2002-02-28,279.14,186.3,2922.51
2002-03-31,262.27,184.8,2524.91
2002-04-30,253.53,184.1,2329.96
2002-05-31,236.29,182.6,1966.84
2002-06-30,219.06,181.1,1631.96
2002-07-31,201.82,179.7,1324.88
2002-08-31,239.8,182.9,2038.4
2002-09-30,277.78,186.2,2889.07
2002-10-31,273.98,185.9,2797.89
2002-11-30,305.37,188.6,3596.65
2002-12-31,336.77,191.4,4495.28
2003-01-31,324.69,190.3,4137.49
2003-02-28,284.9,186.8,3064.69
2003-03-31,277.56,186.2,2883.94
2003-04-30,269.95,185.5,2702.43
2003-05-31,251.46,183.9,2284.92
2003-06-30,226.07,181.7,1764.65
2003-07-31,200.68,179.6,1305.81
2003-08-31,230.7,182.1,1855.14
2003-09-30,260.73,184.7,2489.67
2003-10-31,290.75,187.3,3212.29
2003-11-30,296.1,187.8,3350.37
2003-12-31,280.7,186.4,2960.86
2004-01-31,256.81,184.4,2402.26
2004-02-29,238.15,182.8,2004.37
