Time,area_km2,elevation_m,changed_storage_mcm
2017-01-31,2.29,60.6,14.58
2017-02-28,2.85,64.4,24.55
2017-03-31,2.97,65.4,27.32
2017-04-30,3.1,66.4,30.32
2017-05-31,3.27,68.3,36.51
2017-06-30,3.16,66.9,32.11
2017-07-31,3.71,74.1,56.94
2017-08-31,3.76,75.0,60.21
2017-09-30,3.13,66.7,31.35
2017-10-31,2.8,64.0,23.4
2017-11-30,2.46,61.7,17.26
2017-12-31,3.0,65.6,28.05
2018-01-31,3.12,66.6,31.0
2018-02-28,3.24,67.9,35.17
2018-03-31,3.35,69.2,39.45
2018-04-30,3.41,69.9,41.97
2018-05-31,3.48,70.8,44.87
2018-06-30,3.16,66.9,31.97
2018-07-31,3.5,71.1,45.89
2018-08-31,2.9,64.8,25.72
2018-09-30,3.0,65.6,27.86
2018-10-31,3.51,71.3,46.53
2018-11-30,3.14,66.8,31.68
2018-12-31,3.2,67.5,33.81
2019-01-31,3.55,71.8,48.48
2019-02-28,3.91,77.8,70.79
2019-03-31,3.88,77.2,68.62
2019-04-30,3.25,68.1,35.81
2019-05-31,3.34,69.0,38.87
2019-06-30,3.48,70.8,44.9
2019-07-31,2.52,62.1,18.26
2019-08-31,3.65,73.2,53.67
2019-09-30,3.71,74.2,57.08
2019-10-31,3.25,68.0,35.6
2019-11-30,3.37,69.4,40.16
2019-12-31,3.3,68.6,37.5
2020-01-31,2.7,63.3,21.45
2020-02-29,3.44,70.3,43.35
2020-03-31,2.88,64.7,25.28
2020-04-30,2.32,60.8,15.05
2020-05-31,3.03,65.8,28.55
2020-06-30,3.73,74.5,58.24
2020-07-31,3.49,70.9,45.38
2020-08-31,3.63,73.0,52.68
2020-09-30,3.38,69.5,40.43
2020-10-31,2.61,62.7,19.75
2020-11-30,3.46,70.6,44.27
2020-12-31,3.31,68.7,37.74
2021-01-31,3.36,69.3,39.89
2021-02-28,2.78,63.9,23.01
2021-03-31,3.18,67.1,32.68
2021-04-30,3.0,65.6,27.87
2021-05-31,3.23,67.8,34.95
2021-06-30,3.5,71.1,46.0
2021-07-31,3.9,77.7,70.56
2021-08-31,3.45,70.4,43.56
2021-09-30,3.13,66.6,31.19
2021-10-31,2.83,64.3,24.2
2021-11-30,3.25,68.0,35.57
2021-12-31,3.2,67.5,33.81
2022-01-31,2.06,59.2,11.69
2022-02-28,2.38,61.1,15.9
2022-03-31,2.7,63.3,21.43
2022-04-30,3.46,70.5,43.96
2022-05-31,2.91,64.9,25.89
2022-06-30,3.62,72.8,52.18
2022-07-31,3.41,69.8,41.66
2022-08-31,3.83,76.2,64.8
2022-09-30,3.87,77.0,67.87
2022-10-31,3.53,71.5,47.49
2022-11-30,3.39,69.7,41.15
2022-12-31,3.25,68.1,35.72
2023-01-31,3.26,68.2,36.05
2023-02-28,2.99,65.5,27.71
2023-03-31,3.48,70.8,44.99
2023-04-30,2.65,62.9,20.47
2023-05-31,3.35,69.2,39.52
2023-06-30,3.52,71.4,46.91
2023-07-31,3.57,71.9,48.97
2023-08-31,3.67,73.5,54.62
2023-09-30,3.23,67.8,34.8
2023-10-31,3.5,71.1,45.88
2023-11-30,3.3,68.6,37.5
2023-12-31,3.28,68.4,36.87
2024-01-31,3.7,74.1,56.79
2024-02-29,2.66,63.0,20.67
2024-03-31,2.14,59.6,12.58
2024-04-30,3.45,70.5,43.76
2024-05-31,2.89,64.7,25.45
2024-06-30,3.58,72.2,49.99
2024-07-31,3.62,72.8,51.9
2024-08-31,3.92,78.1,71.94
2024-09-30,3.97,79.4,77.1
2024-10-31,3.92,78.2,72.54
2024-11-30,3.34,69.0,38.9
2024-12-31,3.21,67.6,34.06
2025-01-31,3.24,67.9,35.26
2025-02-28,3.72,74.3,57.48
2025-03-31,4.19,86.6,106.55
2025-04-30,3.46,70.6,44.11
2025-05-31,3.19,67.2,33.07
