Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,48.55,181.0,108.21
1990-02-28,48.27,180.9,106.2
1990-03-31,51.19,181.3,127.37
1990-04-30,52.57,181.5,137.91
1990-05-31,53.96,181.7,148.63
1990-06-30,57.85,182.3,180.58
1990-07-31,61.73,182.9,214.82
1990-08-31,65.61,183.5,251.37
1990-09-30,69.5,184.0,290.22
1990-10-31,68.33,183.9,278.25
1990-11-30,67.16,183.7,266.3
1990-12-31,72.34,184.5,320.15
1991-01-31,72.44,184.5,321.3
1991-02-28,72.55,184.5,322.44
1991-03-31,65.62,183.5,251.43
1991-04-30,65.43,183.4,249.57
1991-05-31,56.19,182.1,166.75
1991-06-30,59.45,182.6,194.47
1991-07-31,62.71,183.0,223.83
1991-08-31,65.97,183.5,254.82
1991-09-30,69.23,184.0,287.47
1991-10-31,57.63,182.3,178.68
1991-11-30,62.57,183.0,222.52
1991-12-31,60.0,182.6,199.17
1992-01-31,57.42,182.3,176.94
1992-02-29,58.26,182.4,184.18
1992-03-31,57.26,182.2,175.53
1992-04-30,52.56,181.5,137.77
1992-05-31,52.08,181.5,134.13
1992-06-30,51.6,181.4,130.48
1992-07-31,46.84,180.7,96.09
1992-08-31,56.46,182.1,168.88
1992-09-30,66.08,183.5,255.85
1992-10-31,55.62,182.0,162.11
1992-11-30,42.53,180.1,68.25
1992-12-31,42.98,180.1,70.95
1993-01-31,56.51,182.1,169.32
1993-02-28,51.25,181.4,127.88
1993-03-31,46.0,180.6,90.54
1993-04-30,56.54,182.1,169.57
1993-05-31,51.95,181.5,133.18
1993-06-30,48.81,181.0,110.06
1993-07-31,45.67,180.5,88.41
1993-08-31,44.12,180.3,78.21
1993-09-30,42.56,180.1,68.42
1993-10-31,39.12,179.6,48.02
1993-11-30,32.58,178.6,13.27
1993-12-31,39.28,179.6,48.92
1994-01-31,38.38,179.5,43.96
1994-02-28,40.32,179.8,54.87
1994-03-31,42.25,180.0,66.56
1994-04-30,38.75,179.5,45.98
1994-05-31,43.2,180.2,72.27
1994-06-30,47.65,180.8,101.84
1994-07-31,37.74,179.4,40.45
1994-08-31,48.72,181.0,109.43
1994-09-30,55.24,181.9,158.99
1994-10-31,61.04,182.8,208.47
1994-11-30,51.42,181.4,129.18
1994-12-31,38.63,179.5,45.35
1995-01-31,42.84,180.1,70.12
1995-02-28,46.8,180.7,95.8
1995-03-31,52.43,181.5,136.8
1995-04-30,48.39,180.9,107.04
1995-05-31,44.12,180.3,78.27
1995-06-30,41.24,179.9,60.46
1995-07-31,45.39,180.5,86.6
1995-08-31,49.54,181.1,115.18
1995-09-30,51.27,181.4,128.02
1995-10-31,53.01,181.6,141.22
1995-11-30,49.74,181.1,116.6
1995-12-31,50.49,181.2,122.07
1996-01-31,48.29,180.9,106.34
1996-02-29,51.61,181.4,130.58
1996-03-31,54.83,181.9,155.69
1996-04-30,50.1,181.2,119.18
1996-05-31,52.93,181.6,140.61
1996-06-30,50.56,181.2,122.65
1996-07-31,48.36,180.9,106.85
1996-08-31,46.15,180.6,91.56
1996-09-30,51.42,181.4,129.16
1996-10-31,62.33,183.0,220.36
1996-11-30,66.62,183.6,261.12
1996-12-31,68.46,183.9,279.59
1997-01-31,64.76,183.3,243.05
1997-02-28,60.02,182.6,199.39
1997-03-31,63.02,183.1,226.67
1997-04-30,59.14,182.5,191.79
1997-05-31,59.06,182.5,191.1
1997-06-30,57.16,182.2,174.64
1997-07-31,64.25,183.3,238.12
1997-08-31,71.34,184.3,309.4
1997-09-30,78.43,185.4,388.57
1997-10-31,75.51,184.9,355.12
1997-11-30,64.68,183.3,242.33
1997-12-31,69.94,184.1,294.7
1998-01-31,74.55,184.8,344.3
1998-02-28,68.0,183.8,274.9
1998-03-31,71.01,184.3,305.86
1998-04-30,66.42,183.6,259.2
1998-05-31,65.03,183.4,245.71
1998-06-30,58.85,182.5,189.29
1998-07-31,55.14,181.9,158.18
1998-08-31,57.43,182.3,176.97
1998-09-30,59.72,182.6,196.74
1998-10-31,51.45,181.4,129.34
1998-11-30,47.26,180.8,99.09
1998-12-31,45.76,180.5,89.03
1999-01-31,43.38,180.2,73.41
1999-02-28,44.65,180.4,81.69
1999-03-31,46.21,180.6,91.94
1999-04-30,39.38,179.6,49.46
1999-05-31,35.42,179.0,28.13
1999-06-30,41.58,179.9,62.47
1999-07-31,46.69,180.7,95.07
1999-08-31,51.8,181.4,132.02
1999-09-30,47.4,180.8,100.1
1999-10-31,43.01,180.1,71.13
1999-11-30,39.0,179.6,47.37
1999-12-31,34.02,178.8,21.12
2000-01-31,46.68,180.7,95.06
2000-02-29,40.38,179.8,55.26
2000-03-31,43.61,180.2,74.87
2000-04-30,40.93,179.8,58.61
2000-05-31,50.98,181.3,125.82
2000-06-30,47.57,180.8,101.25
2000-07-31,64.18,183.3,237.47
2000-08-31,70.46,184.2,300.02
2000-09-30,76.74,185.1,368.9
2000-10-31,67.99,183.8,274.85
2000-11-30,71.2,184.3,307.89
2000-12-31,70.21,184.1,297.45
2001-01-31,63.39,183.1,230.0
2001-02-28,73.79,184.7,335.74
2001-03-31,68.48,183.9,279.8
2001-04-30,66.05,183.5,255.6
2001-05-31,64.16,183.2,237.28
2001-06-30,59.59,182.6,195.65
2001-07-31,57.2,182.2,175.04
2001-08-31,63.08,183.1,227.2
2001-09-30,72.81,184.5,325.19
2001-10-31,58.13,182.4,183.01
2001-11-30,65.85,183.5,253.68
2001-12-31,61.12,182.8,209.21
2002-01-31,66.84,183.6,263.25
2002-02-28,73.07,184.6,328.07
2002-03-31,70.16,184.1,296.96
2002-04-30,65.19,183.4,247.29
2002-05-31,63.12,183.1,227.57
2002-06-30,61.05,182.8,208.58
2002-07-31,58.98,182.5,190.34
2002-08-31,63.59,183.2,231.84
2002-09-30,68.2,183.8,276.93
2002-10-31,58.49,182.4,186.11
2002-11-30,62.95,183.1,225.98
2002-12-31,62.04,182.9,217.65
2003-01-31,67.06,183.7,265.34
2003-02-28,66.93,183.7,264.09
2003-03-31,69.64,184.1,291.62
2003-04-30,65.8,183.5,253.19
2003-05-31,64.71,183.3,242.56
2003-06-30,58.64,182.4,187.41
2003-07-31,52.57,181.5,137.85
2003-08-31,52.94,181.6,140.69
2003-09-30,53.31,181.7,143.53
2003-10-31,53.69,181.7,146.4
2003-11-30,54.86,181.9,155.88
2003-12-31,49.56,181.1,115.32
2004-01-31,46.85,180.7,96.22
2004-02-29,45.68,180.5,88.44
2004-03-31,43.06,180.2,71.45
2004-04-30,39.54,179.6,50.39
2004-05-31,38.49,179.5,44.56
2004-06-30,43.08,180.2,71.58
2004-07-31,49.58,181.1,115.53
2004-08-31,54.51,181.8,153.1
2004-09-30,72.01,184.4,316.61
2004-10-31,73.66,184.7,334.41
2004-11-30,60.28,182.7,201.6
2004-12-31,56.51,182.1,169.35
2005-01-31,58.38,182.4,185.23
2005-02-28,66.04,183.5,255.49
2005-03-31,65.4,183.4,249.27
2005-04-30,52.2,181.5,135.04
2005-05-31,52.91,181.6,140.44
2005-06-30,56.55,182.1,169.64
2005-07-31,60.19,182.7,200.87
2005-08-31,57.56,182.3,178.07
2005-09-30,54.92,181.9,156.38
2005-10-31,63.89,183.2,234.7
2005-11-30,69.31,184.0,288.24
2005-12-31,72.11,184.4,317.71
2006-01-31,74.91,184.8,348.36
2006-02-28,74.47,184.8,343.4
2006-03-31,75.07,184.9,350.1
2006-04-30,71.18,184.3,307.72
2006-05-31,72.33,184.5,320.03
2006-06-30,68.83,183.9,283.37
2006-07-31,64.4,183.3,239.61
2006-08-31,66.41,183.6,259.05
2006-09-30,68.41,183.9,279.13
2006-10-31,78.71,185.4,391.89
2006-11-30,75.32,184.9,352.96
2006-12-31,68.48,183.9,279.86
2007-01-31,65.42,183.4,249.44
2007-02-28,67.46,183.7,269.43
2007-03-31,70.02,184.1,295.52
2007-04-30,59.32,182.5,193.34
2007-05-31,56.64,182.1,170.35
2007-06-30,53.08,181.6,141.78
2007-07-31,51.89,181.4,132.71
2007-08-31,78.12,185.3,385.01
2007-09-30,75.01,184.9,349.46
2007-10-31,74.94,184.8,348.69
2007-11-30,74.87,184.8,347.92
2007-12-31,64.81,183.3,243.6
2008-01-31,70.59,184.2,301.38
2008-02-29,73.51,184.6,332.74
2008-03-31,70.2,184.1,297.37
2008-04-30,64.16,183.2,237.25
2008-05-31,70.31,184.2,298.46
2008-06-30,60.23,182.7,201.16
2008-07-31,63.03,183.1,226.7
2008-08-31,65.8,183.5,253.14
2008-09-30,68.73,183.9,282.34
2008-10-31,71.66,184.4,312.87
2008-11-30,80.52,185.7,413.28
2008-12-31,79.96,185.6,406.66
2009-01-31,76.22,185.0,363.08
2009-02-28,72.96,184.6,326.88
2009-03-31,63.14,183.1,227.76
2009-04-30,63.45,183.1,230.58
2009-05-31,57.23,182.2,175.28
2009-06-30,57.21,182.2,175.11
2009-07-31,58.05,182.3,182.37
2009-08-31,58.89,182.5,189.63
2009-09-30,57.55,182.3,178.05
2009-10-31,60.42,182.7,202.85
