Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,0.07,1443.1,0.3
2008-02-29,0.07,1443.1,0.3
2008-03-31,0.07,1443.7,0.34
2008-04-30,0.11,1447.8,0.71
2008-05-31,0.09,1446.3,0.55
2008-06-30,0.07,1443.2,0.3
2008-07-31,0.05,1441.5,0.2
2008-08-31,0.05,1441.7,0.21
2008-09-30,0.09,1446.4,0.56
2008-10-31,0.09,1446.2,0.54
2008-11-30,0.07,1443.6,0.33
2008-12-31,0.09,1446.2,0.54
2009-01-31,0.1,1446.9,0.61
2009-02-28,0.1,1446.8,0.59
2009-03-31,0.11,1448.0,0.73
2009-04-30,0.13,1448.6,0.81
2009-05-31,0.11,1447.7,0.7
2009-06-30,0.1,1446.5,0.57
2009-07-31,0.11,1447.0,0.61
2009-08-31,0.11,1448.0,0.73
2009-09-30,0.1,1446.8,0.6
2009-10-31,0.1,1446.6,0.58
2009-11-30,0.1,1446.9,0.6
2009-12-31,0.09,1446.4,0.56
2010-01-31,0.11,1447.0,0.61
2010-02-28,0.11,1447.2,0.64
2010-03-31,0.09,1446.3,0.55
2010-04-30,0.12,1448.4,0.78
2010-05-31,0.11,1448.0,0.73
2010-06-30,0.11,1447.0,0.61
2010-07-31,0.1,1446.6,0.58
2010-08-31,0.09,1446.2,0.54
2010-09-30,0.1,1446.6,0.58
2010-10-31,0.11,1447.0,0.62
2010-11-30,0.09,1446.1,0.53
2010-12-31,0.09,1446.3,0.55
2011-01-31,0.1,1446.7,0.59
2011-02-28,0.12,1448.2,0.75
2011-03-31,0.1,1446.9,0.61
2011-04-30,0.11,1447.9,0.71
2011-05-31,0.11,1447.4,0.66
2011-06-30,0.11,1447.0,0.61
2011-07-31,0.1,1446.8,0.59
2011-08-31,0.1,1446.6,0.58
2011-09-30,0.09,1446.4,0.56
2011-10-31,0.1,1446.6,0.58
2011-11-30,0.1,1446.8,0.6
2011-12-31,0.09,1446.3,0.55
2012-01-31,0.08,1445.9,0.51
2012-02-29,0.1,1446.5,0.57
2012-03-31,0.11,1448.0,0.73
2012-04-30,0.11,1447.4,0.66
2012-05-31,0.07,1443.0,0.29
2012-06-30,0.09,1446.2,0.54
2012-07-31,0.11,1447.4,0.66
2012-08-31,0.13,1448.7,0.81
2012-09-30,0.11,1447.1,0.63
2012-10-31,0.09,1446.1,0.53
2012-11-30,0.09,1446.1,0.53
2012-12-31,0.09,1446.3,0.55
2013-01-31,0.08,1444.3,0.39
2013-02-28,0.09,1446.0,0.53
2013-03-31,0.1,1446.9,0.61
2013-04-30,0.11,1447.5,0.67
2013-05-31,0.07,1443.3,0.31
2013-06-30,0.11,1447.0,0.62
2013-07-31,0.08,1445.8,0.51
2013-08-31,0.06,1442.5,0.26
2013-09-30,0.07,1443.4,0.32
2013-10-31,0.09,1446.3,0.55
2013-11-30,0.08,1443.9,0.35
2013-12-31,0.09,1446.1,0.53
2014-01-31,0.08,1446.0,0.52
2014-02-28,0.1,1446.8,0.59
2014-03-31,0.11,1447.5,0.67
2014-04-30,0.1,1446.9,0.6
2014-05-31,0.1,1446.6,0.57
2014-06-30,0.09,1446.2,0.54
2014-07-31,0.08,1445.8,0.5
2014-08-31,0.08,1443.8,0.35
2014-09-30,0.07,1443.1,0.29
2014-10-31,0.09,1446.3,0.55
2014-11-30,0.09,1446.4,0.56
2014-12-31,0.08,1444.5,0.4
2015-01-31,0.09,1446.2,0.54
2015-02-28,0.1,1446.6,0.58
2015-03-31,0.09,1446.5,0.57
2015-04-30,0.1,1446.6,0.58
2015-05-31,0.1,1446.5,0.57
2015-06-30,0.07,1443.3,0.31
2015-07-31,0.08,1443.9,0.35
2015-08-31,0.08,1445.7,0.5
2015-09-30,0.09,1446.2,0.54
2015-10-31,0.07,1443.4,0.32
2015-11-30,0.1,1446.8,0.6
2015-12-31,0.1,1446.7,0.59
2016-01-31,0.1,1446.6,0.58
2016-02-29,0.12,1448.2,0.75
2016-03-31,0.1,1446.9,0.61
2016-04-30,0.1,1446.9,0.61
2016-05-31,0.1,1446.7,0.59
2016-06-30,0.1,1446.5,0.57
2016-07-31,0.09,1446.3,0.55
2016-08-31,0.09,1446.2,0.54
2016-09-30,0.08,1446.0,0.52
2016-10-31,0.09,1446.2,0.54
2016-11-30,0.09,1446.4,0.56
2016-12-31,0.09,1446.3,0.55
2017-01-31,0.09,1446.2,0.54
2017-02-28,0.09,1446.3,0.55
2017-03-31,0.1,1446.9,0.61
2017-04-30,0.1,1446.9,0.61
2017-05-31,0.09,1446.4,0.56
2017-06-30,0.09,1446.2,0.54
2017-07-31,0.08,1445.2,0.45
2017-08-31,0.07,1443.2,0.3
2017-09-30,0.06,1442.5,0.26
2017-10-31,0.08,1443.8,0.35
2017-11-30,0.09,1446.1,0.53
2017-12-31,0.09,1446.2,0.54
2018-01-31,0.09,1446.4,0.56
2018-02-28,0.1,1446.6,0.58
2018-03-31,0.1,1446.6,0.58
2018-04-30,0.09,1446.3,0.55
2018-05-31,0.09,1446.4,0.56
2018-06-30,0.08,1443.8,0.35
2018-07-31,0.1,1446.7,0.59
2018-08-31,0.1,1446.5,0.57
2018-09-30,0.09,1446.3,0.55
2018-10-31,0.08,1443.9,0.35
2018-11-30,0.08,1445.7,0.5
2018-12-31,0.09,1446.1,0.53
2019-01-31,0.09,1446.4,0.56
2019-02-28,0.1,1446.8,0.59
2019-03-31,0.11,1447.0,0.62
2019-04-30,0.12,1448.5,0.79
2019-05-31,0.11,1447.2,0.64
2019-06-30,0.11,1447.5,0.68
2019-07-31,0.08,1446.0,0.52
2019-08-31,0.09,1446.4,0.56
2019-09-30,0.08,1445.7,0.49
2019-10-31,0.1,1446.6,0.58
2019-11-30,0.09,1446.3,0.55
2019-12-31,0.09,1446.2,0.54
2020-01-31,0.09,1446.1,0.53
2020-02-29,0.11,1447.4,0.66
2020-03-31,0.1,1446.6,0.58
2020-04-30,0.11,1447.7,0.69
2020-05-31,0.1,1446.5,0.57
2020-06-30,0.1,1446.7,0.59
2020-07-31,0.1,1446.8,0.6
2020-08-31,0.11,1447.0,0.61
2020-09-30,0.11,1447.3,0.65
2020-10-31,0.1,1446.6,0.58
2020-11-30,0.1,1446.6,0.58
2020-12-31,0.09,1446.3,0.55
2021-01-31,0.1,1446.8,0.6
2021-02-28,0.11,1447.5,0.67
2021-03-31,0.13,1448.9,0.84
2021-04-30,0.11,1447.9,0.71
2021-05-31,0.11,1447.7,0.7
2021-06-30,0.09,1446.2,0.54
2021-07-31,0.1,1446.6,0.58
2021-08-31,0.09,1446.1,0.53
2021-09-30,0.11,1447.0,0.62
2021-10-31,0.1,1446.9,0.61
2021-11-30,0.1,1446.9,0.61
2021-12-31,0.1,1446.6,0.58
2022-01-31,0.09,1446.1,0.53
2022-02-28,0.11,1447.4,0.66
2022-03-31,0.12,1448.1,0.74
2022-04-30,0.13,1448.6,0.8
2022-05-31,0.1,1446.8,0.6
2022-06-30,0.07,1442.8,0.28
2022-07-31,0.11,1447.7,0.69
2022-08-31,0.11,1447.5,0.68
2022-09-30,0.11,1447.4,0.66
2022-10-31,0.11,1447.3,0.65
2022-11-30,0.1,1446.6,0.58
2022-12-31,0.09,1446.3,0.55
2023-01-31,0.1,1446.5,0.57
2023-02-28,0.1,1446.7,0.59
2023-03-31,0.11,1447.7,0.69
2023-04-30,0.12,1448.2,0.75
2023-05-31,0.11,1447.6,0.69
2023-06-30,0.06,1442.5,0.26
2023-07-31,0.08,1445.2,0.46
2023-08-31,0.09,1446.5,0.57
2023-09-30,0.11,1447.4,0.66
2023-10-31,0.09,1446.4,0.56
2023-11-30,0.08,1445.7,0.5
2023-12-31,0.08,1446.0,0.52
2024-01-31,0.09,1446.3,0.55
2024-02-29,0.09,1446.2,0.54
2024-03-31,0.11,1447.7,0.69
2024-04-30,0.12,1448.3,0.77
2024-05-31,0.07,1443.1,0.3
2024-06-30,0.07,1442.9,0.28
2024-07-31,0.06,1442.6,0.26
2024-08-31,0.07,1443.6,0.33
2024-09-30,0.12,1448.3,0.77
2024-10-31,0.09,1446.3,0.55
2024-11-30,0.09,1446.4,0.56
2024-12-31,0.1,1446.5,0.57
2025-01-31,0.08,1445.3,0.46
2025-02-28,0.1,1446.9,0.6
2025-03-31,0.12,1448.5,0.79
2025-04-30,0.11,1447.7,0.7
2025-05-31,0.12,1448.3,0.77
