Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,0.02,174.0,0.07
2010-02-28,0.03,176.1,0.12
2010-03-31,0.03,177.1,0.15
2010-04-30,0.03,178.0,0.18
2010-05-31,0.03,177.8,0.18
2010-06-30,0.03,177.6,0.17
2010-07-31,0.03,177.4,0.16
2010-08-31,0.03,177.2,0.15
2010-09-30,0.03,177.0,0.15
2010-10-31,0.04,178.6,0.2
2010-11-30,0.04,178.5,0.2
2010-12-31,0.03,177.6,0.17
2011-01-31,0.03,176.7,0.14
2011-02-28,0.02,174.7,0.09
2011-03-31,0.02,173.2,0.06
2011-04-30,0.01,172.1,0.04
2011-05-31,0.04,179.0,0.22
2011-06-30,0.04,178.5,0.2
2011-07-31,0.04,178.1,0.18
2011-08-31,0.03,177.3,0.16
2011-09-30,0.04,178.7,0.21
2011-10-31,0.05,185.9,0.53
2011-11-30,0.06,195.3,1.03
2011-12-31,0.05,186.9,0.58
2012-01-31,0.04,179.1,0.22
2012-02-29,0.03,177.8,0.17
2012-03-31,0.03,176.2,0.13
2012-04-30,0.02,173.0,0.05
2012-05-31,0.03,178.0,0.18
2012-06-30,0.03,177.7,0.17
2012-07-31,0.03,177.4,0.16
2012-08-31,0.03,177.1,0.15
2012-09-30,0.03,176.8,0.14
2012-10-31,0.03,176.4,0.13
2012-11-30,0.03,177.6,0.17
2012-12-31,0.04,178.5,0.2
2013-01-31,0.03,178.0,0.18
2013-02-28,0.03,177.4,0.16
2013-03-31,0.03,176.8,0.14
2013-04-30,0.03,177.1,0.15
2013-05-31,0.01,172.1,0.04
2013-06-30,0.02,172.8,0.05
2013-07-31,0.02,173.8,0.07
2013-08-31,0.02,173.0,0.05
2013-09-30,0.01,172.5,0.05
2013-10-31,0.01,171.9,0.04
2013-11-30,0.03,176.8,0.14
2013-12-31,0.03,178.0,0.18
2014-01-31,0.04,178.1,0.18
2014-02-28,0.01,172.3,0.04
2014-03-31,0.03,176.1,0.12
2014-04-30,0.04,178.2,0.19
2014-05-31,0.02,172.6,0.05
2014-06-30,0.03,177.6,0.17
2014-07-31,0.03,178.0,0.18
2014-08-31,0.04,178.4,0.19
2014-09-30,0.03,178.0,0.18
2014-10-31,0.05,183.6,0.42
2014-11-30,0.04,178.1,0.18
2014-12-31,0.03,177.0,0.15
2015-01-31,0.04,178.4,0.19
2015-02-28,0.03,177.7,0.17
2015-03-31,0.02,174.5,0.08
2015-04-30,0.04,178.9,0.21
2015-05-31,0.03,177.4,0.16
2015-06-30,0.03,177.5,0.16
2015-07-31,0.03,177.5,0.16
2015-08-31,0.03,177.6,0.17
2015-09-30,0.03,178.0,0.18
2015-10-31,0.04,178.4,0.19
2015-11-30,0.03,177.4,0.16
2015-12-31,0.04,179.0,0.22
2016-01-31,0.04,178.2,0.19
2016-02-29,0.03,177.3,0.16
2016-03-31,0.02,174.9,0.1
2016-04-30,0.02,173.0,0.05
2016-05-31,0.01,171.6,0.04
2016-06-30,0.02,173.9,0.07
2016-07-31,0.03,177.1,0.15
2016-08-31,0.03,176.8,0.14
2016-09-30,0.03,177.1,0.15
2016-10-31,0.03,177.4,0.16
2016-11-30,0.03,177.4,0.16
2016-12-31,0.04,179.0,0.22
2017-01-31,0.03,177.9,0.18
2017-02-28,0.03,176.6,0.14
2017-03-31,0.03,177.0,0.15
2017-04-30,0.03,177.1,0.15
2017-05-31,0.03,177.3,0.16
2017-06-30,0.01,172.5,0.05
2017-07-31,0.03,177.6,0.17
2017-08-31,0.01,171.1,0.03
2017-09-30,0.02,172.7,0.05
2017-10-31,0.02,174.9,0.1
2017-11-30,0.04,178.1,0.18
2017-12-31,0.03,177.1,0.15
2018-01-31,0.03,176.8,0.14
2018-02-28,0.03,178.0,0.18
