Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,11.71,32.9,142.25
2010-02-28,11.71,32.9,142.25
2010-03-31,11.71,32.9,142.25
2010-04-30,12.33,34.1,156.58
2010-05-31,12.96,35.3,172.45
2010-06-30,13.39,36.1,182.93
2010-07-31,13.82,36.9,193.91
2010-08-31,15.4,39.9,237.22
2010-09-30,16.1,41.1,256.72
2010-10-31,16.49,41.8,267.91
2010-11-30,16.88,42.5,279.73
2010-12-31,17.27,43.2,291.68
2011-01-31,17.66,43.9,303.42
2011-02-28,18.05,44.6,315.81
2011-03-31,18.72,45.8,337.46
2011-04-30,18.5,45.4,330.21
2011-05-31,17.69,43.9,304.25
2011-06-30,18.77,45.8,338.83
2011-07-31,18.84,46.0,341.25
2011-08-31,18.8,45.9,339.8
2011-09-30,17.53,43.7,299.35
2011-10-31,13.98,37.2,198.1
2011-11-30,15.37,39.8,236.25
2011-12-31,16.76,42.3,276.0
2012-01-31,18.15,44.8,318.99
2012-02-29,19.55,47.2,364.54
2012-03-31,19.91,47.8,376.93
2012-04-30,20.28,48.4,389.32
2012-05-31,14.89,38.9,222.92
2012-06-30,14.75,38.7,219.19
2012-07-31,14.62,38.4,215.45
2012-08-31,14.48,38.2,211.72
2012-09-30,14.35,37.9,208.03
2012-10-31,18.48,45.3,329.62
2012-11-30,18.82,45.9,340.64
2012-12-31,18.77,45.8,338.8
2013-01-31,18.71,45.7,336.96
2013-02-28,14.08,37.4,200.87
2013-03-31,20.84,49.4,408.59
2013-04-30,19.5,47.1,362.95
2013-05-31,20.96,49.6,412.91
2013-06-30,19.95,47.9,378.09
2013-07-31,20.1,48.1,383.31
2013-08-31,20.11,48.1,383.43
2013-09-30,20.11,48.1,383.54
2013-10-31,19.6,47.3,366.32
2013-11-30,20.17,48.2,385.52
2013-12-31,20.74,49.2,405.06
2014-01-31,21.31,50.2,425.85
2014-02-28,21.88,51.1,446.14
2014-03-31,18.63,45.6,334.32
2014-04-30,22.73,52.6,479.05
2014-05-31,20.37,48.6,392.15
2014-06-30,20.08,48.1,382.33
2014-07-31,19.78,47.6,372.52
2014-08-31,19.81,47.6,373.39
2014-09-30,20.45,48.7,394.83
2014-10-31,20.88,49.4,410.02
2014-11-30,15.26,39.6,233.29
2014-12-31,14.45,38.1,210.79
2015-01-31,25.11,56.8,579.31
2015-02-28,25.11,56.8,579.47
2015-03-31,26.74,60.2,667.09
2015-04-30,20.24,48.4,387.93
2015-05-31,24.17,55.1,536.67
2015-06-30,23.8,54.4,521.47
2015-07-31,22.31,51.9,462.59
2015-08-31,18.65,45.6,334.93
2015-09-30,18.87,46.0,342.24
2015-10-31,17.81,44.2,308.12
2015-11-30,19.31,46.8,356.8
2015-12-31,21.71,50.8,439.74
2016-01-31,17.62,43.8,302.06
2016-02-29,18.77,45.8,338.99
2016-03-31,19.92,47.8,377.24
2016-04-30,25.12,56.8,579.86
2016-05-31,23.24,53.5,498.96
2016-06-30,22.31,51.9,462.55
2016-07-31,21.14,49.9,419.75
2016-08-31,20.53,48.8,397.52
2016-09-30,20.2,48.3,386.63
2016-10-31,14.65,38.5,216.31
2016-11-30,16.92,42.6,280.94
2016-12-31,19.19,46.6,352.88
2017-01-31,21.47,50.4,431.26
2017-02-28,23.93,54.6,526.69
2017-03-31,20.35,48.5,391.41
2017-04-30,25.55,57.6,600.67
2017-05-31,25.27,57.1,586.88
2017-06-30,24.39,55.5,546.84
2017-07-31,21.13,49.9,419.3
2017-08-31,22.34,51.9,463.61
2017-09-30,21.6,50.7,436.1
2017-10-31,15.8,40.6,248.16
2017-11-30,15.87,40.7,250.15
2017-12-31,15.94,40.8,252.14
2018-01-31,22.11,51.5,454.82
2018-02-28,23.44,53.8,507.1
2018-03-31,21.6,50.6,435.84
2018-04-30,22.14,51.6,455.81
2018-05-31,22.86,52.8,483.88
2018-06-30,21.33,50.2,426.6
2018-07-31,20.43,48.7,394.22
2018-08-31,19.59,47.3,366.09
2018-09-30,18.72,45.8,337.35
2018-10-31,21.72,50.8,440.04
2018-11-30,20.54,48.9,398.05
2018-12-31,19.37,46.9,358.64
2019-01-31,25.67,57.9,606.76
2019-02-28,26.8,60.3,669.53
2019-03-31,26.61,59.9,660.19
2019-04-30,24.91,56.4,570.33
2019-05-31,24.43,55.5,548.72
2019-06-30,23.51,53.9,509.83
2019-07-31,22.61,52.4,474.33
2019-08-31,14.81,38.8,220.71
2019-09-30,23.01,53.1,489.86
2019-10-31,22.63,52.4,474.97
2019-11-30,25.34,57.2,590.16
2019-12-31,15.38,39.8,236.48
2020-01-31,25.07,56.7,577.79
2020-02-29,25.89,58.3,618.12
2020-03-31,27.08,60.8,682.89
2020-04-30,26.48,59.6,651.93
2020-05-31,25.73,58.0,609.61
2020-06-30,25.41,57.4,593.99
2020-07-31,24.5,55.7,551.64
2020-08-31,23.09,53.2,493.19
2020-09-30,22.78,52.7,480.95
2020-10-31,18.71,45.7,336.87
2020-11-30,23.6,54.1,513.76
2020-12-31,18.21,44.9,320.93
2021-01-31,27.17,60.9,686.96
2021-02-28,26.85,60.4,672.09
2021-03-31,28.11,62.5,732.26
2021-04-30,26.29,59.2,640.23
2021-05-31,26.05,58.6,626.54
2021-06-30,24.34,55.4,544.51
2021-07-31,24.09,54.9,533.45
2021-08-31,18.74,45.8,338.11
2021-09-30,24.23,55.2,539.56
2021-10-31,21.32,50.2,426.15
2021-11-30,27.0,60.6,679.05
2021-12-31,14.67,38.5,216.94
2022-01-31,26.15,58.8,631.92
2022-02-28,20.5,48.8,396.78
2022-03-31,24.89,56.4,569.2
2022-04-30,26.89,60.4,674.05
2022-05-31,24.55,55.8,554.01
2022-06-30,24.87,56.4,568.65
2022-07-31,23.73,54.3,518.91
2022-08-31,23.09,53.2,493.12
2022-09-30,22.42,52.1,466.73
2022-10-31,19.81,47.6,373.54
2022-11-30,25.52,57.6,599.52
2022-12-31,17.98,44.5,313.4
2023-01-31,26.62,59.9,660.57
2023-02-28,22.26,51.8,460.7
2023-03-31,24.47,55.6,550.3
2023-04-30,24.69,56.0,560.44
2023-05-31,23.9,54.6,525.66
2023-06-30,23.75,54.3,519.64
2023-07-31,23.09,53.2,493.23
2023-08-31,23.68,54.2,516.87
2023-09-30,21.74,50.9,440.71
2023-10-31,22.24,51.7,459.62
2023-11-30,22.54,52.3,471.56
2023-12-31,24.05,54.8,531.67
2024-01-31,25.86,58.2,616.55
2024-02-29,23.4,53.8,505.7
2024-03-31,26.69,60.1,664.53
2024-04-30,26.64,60.0,662.07
2024-05-31,23.57,54.0,512.31
2024-06-30,23.9,54.6,525.49
2024-07-31,23.05,53.1,491.72
2024-08-31,22.15,51.6,456.51
2024-09-30,21.88,51.1,445.85
2024-10-31,19.27,46.7,355.39
2024-11-30,19.56,47.2,364.98
2024-12-31,21.92,51.2,447.54
2025-01-31,24.28,55.3,541.81
2025-02-28,23.01,53.1,489.92
2025-03-31,21.74,50.9,440.72
2025-04-30,23.43,53.8,506.62
2025-05-31,25.83,58.2,614.94
