Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,8.29,2057.5,20.39
1990-02-28,8.2,2057.4,19.54
1990-03-31,8.25,2057.5,20.03
1990-04-30,8.29,2057.5,20.38
1990-05-31,8.19,2057.4,19.5
1990-06-30,8.14,2057.4,19.0
1990-07-31,8.09,2057.3,18.5
1990-08-31,8.04,2057.2,18.0
1990-09-30,7.98,2057.2,17.5
1990-10-31,7.93,2057.1,17.0
1990-11-30,8.01,2057.2,17.73
1990-12-31,8.09,2057.3,18.47
1991-01-31,7.79,2057.0,15.85
1991-02-28,8.25,2057.5,20.08
1991-03-31,8.27,2057.5,20.18
1991-04-30,8.28,2057.5,20.33
1991-05-31,7.83,2057.0,16.19
1991-06-30,7.39,2056.6,12.84
1991-07-31,7.56,2056.7,14.14
1991-08-31,7.73,2056.9,15.44
1991-09-30,7.5,2056.7,13.68
1991-10-31,8.06,2057.3,18.2
1991-11-30,8.14,2057.3,18.97
1991-12-31,8.22,2057.4,19.74
1992-01-31,8.32,2057.6,20.69
1992-02-29,6.95,2056.1,9.76
1992-03-31,8.16,2057.4,19.21
1992-04-30,8.09,2057.3,18.53
1992-05-31,8.05,2057.2,18.13
1992-06-30,7.95,2057.1,17.14
1992-07-31,7.84,2057.0,16.25
1992-08-31,7.74,2056.9,15.47
1992-09-30,7.63,2056.8,14.69
1992-10-31,7.53,2056.7,13.91
1992-11-30,8.04,2057.2,17.99
1992-12-31,6.26,2055.5,5.3
1993-01-31,8.09,2057.3,18.5
1993-02-28,8.19,2057.4,19.46
1993-03-31,8.29,2057.5,20.41
1993-04-30,8.13,2057.3,18.86
1993-05-31,7.79,2057.0,15.85
1993-06-30,7.34,2056.5,12.51
1993-07-31,7.67,2056.8,14.99
1993-08-31,7.78,2057.0,15.8
1993-09-30,7.89,2057.1,16.61
1993-10-31,8.0,2057.2,17.64
1993-11-30,8.11,2057.3,18.67
1993-12-31,8.2,2057.4,19.54
1994-01-31,8.29,2057.5,20.37
1994-02-28,8.18,2057.4,19.33
1994-03-31,8.07,2057.3,18.29
1994-04-30,8.02,2057.2,17.8
1994-05-31,7.97,2057.1,17.32
1994-06-30,7.91,2057.1,16.84
1994-07-31,7.86,2057.0,16.41
1994-08-31,7.81,2057.0,16.03
1994-09-30,7.76,2056.9,15.65
1994-10-31,7.65,2056.8,14.78
1994-11-30,7.53,2056.7,13.91
1994-12-31,8.27,2057.5,20.25
1995-01-31,8.3,2057.5,20.5
1995-02-28,8.27,2057.5,20.19
1995-03-31,8.23,2057.5,19.87
1995-04-30,7.88,2057.0,16.52
1995-05-31,7.73,2056.9,15.41
1995-06-30,7.17,2056.4,11.32
1995-07-31,6.61,2055.8,7.53
1995-08-31,6.05,2055.3,4.05
1995-09-30,6.99,2056.2,10.02
1995-10-31,7.92,2057.1,16.9
1995-11-30,8.05,2057.2,18.14
1995-12-31,8.18,2057.4,19.38
1996-01-31,8.05,2057.2,18.16
1996-02-29,8.02,2057.2,17.86
1996-03-31,8.22,2057.4,19.73
1996-04-30,8.17,2057.4,19.25
1996-05-31,8.18,2057.4,19.32
1996-06-30,8.12,2057.3,18.77
1996-07-31,8.06,2057.3,18.22
1996-08-31,8.0,2057.2,17.67
1996-09-30,7.94,2057.1,17.12
1996-10-31,7.89,2057.1,16.59
1996-11-30,6.4,2055.6,6.16
1996-12-31,8.15,2057.4,19.12
1997-01-31,7.89,2057.1,16.6
1997-02-28,8.01,2057.2,17.75
1997-03-31,7.84,2057.0,16.24
1997-04-30,8.01,2057.2,17.73
1997-05-31,7.31,2056.5,12.3
1997-06-30,6.61,2055.8,7.55
1997-07-31,5.92,2055.1,3.25
1997-08-31,6.73,2055.9,8.34
1997-09-30,7.55,2056.7,14.08
1997-10-31,7.75,2056.9,15.59
1997-11-30,7.88,2057.0,16.54
1997-12-31,7.93,2057.1,16.95
1998-01-31,8.18,2057.4,19.4
1998-02-28,8.16,2057.4,19.18
1998-03-31,7.85,2057.0,16.27
1998-04-30,8.08,2057.3,18.45
1998-05-31,7.53,2056.7,13.93
1998-06-30,7.43,2056.6,13.15
1998-07-31,7.54,2056.7,13.96
1998-08-31,7.26,2056.4,11.94
1998-09-30,6.98,2056.2,10.0
1998-10-31,7.81,2057.0,15.97
1998-11-30,8.14,2057.4,19.0
1998-12-31,8.14,2057.4,18.98
1999-01-31,8.21,2057.4,19.64
1999-02-28,8.21,2057.4,19.63
1999-03-31,8.09,2057.3,18.54
1999-04-30,8.05,2057.2,18.09
1999-05-31,7.98,2057.2,17.46
1999-06-30,7.91,2057.1,16.83
1999-07-31,7.85,2057.0,16.29
1999-08-31,7.78,2057.0,15.79
1999-09-30,7.72,2056.9,15.3
1999-10-31,8.02,2057.2,17.88
1999-11-30,8.12,2057.3,18.81
1999-12-31,8.11,2057.3,18.72
2000-01-31,8.2,2057.4,19.51
2000-02-29,8.11,2057.3,18.73
2000-03-31,8.15,2057.4,19.11
2000-04-30,8.04,2057.2,18.01
2000-05-31,7.92,2057.1,16.91
2000-06-30,7.93,2057.1,17.0
2000-07-31,7.67,2056.8,14.92
2000-08-31,7.37,2056.5,12.69
2000-09-30,7.59,2056.8,14.36
2000-10-31,7.55,2056.7,14.07
2000-11-30,7.9,2057.1,16.74
2000-12-31,8.11,2057.3,18.69
2001-01-31,8.17,2057.4,19.23
2001-02-28,8.16,2057.4,19.13
2001-03-31,8.15,2057.4,19.08
2001-04-30,8.09,2057.3,18.54
2001-05-31,8.0,2057.2,17.64
2001-06-30,7.83,2057.0,16.19
2001-07-31,7.67,2056.8,14.95
2001-08-31,7.35,2056.5,12.57
2001-09-30,6.93,2056.1,9.64
2001-10-31,6.51,2055.7,6.89
2001-11-30,7.23,2056.4,11.74
2001-12-31,7.97,2057.2,17.41
2002-01-31,8.06,2057.3,18.21
2002-02-28,8.08,2057.3,18.38
2002-03-31,8.02,2057.2,17.84
2002-04-30,7.61,2056.8,14.51
2002-05-31,7.72,2056.9,15.33
2002-06-30,7.49,2056.7,13.58
2002-07-31,7.57,2056.7,14.22
2002-08-31,7.05,2056.2,10.48
2002-09-30,6.65,2055.8,7.79
2002-10-31,7.99,2057.2,17.59
2002-11-30,7.97,2057.1,17.33
2002-12-31,7.95,2057.1,17.16
2003-01-31,8.17,2057.4,19.28
2003-02-28,8.12,2057.3,18.83
2003-03-31,8.11,2057.3,18.72
2003-04-30,7.83,2057.0,16.18
2003-05-31,7.46,2056.6,13.4
2003-06-30,7.37,2056.5,12.68
2003-07-31,7.27,2056.4,12.01
2003-08-31,7.61,2056.8,14.49
2003-09-30,7.83,2057.0,16.2
2003-10-31,8.06,2057.3,18.24
2003-11-30,8.12,2057.3,18.75
2003-12-31,8.03,2057.2,17.89
2004-01-31,7.95,2057.1,17.17
2004-02-29,7.94,2057.1,17.08
2004-03-31,7.88,2057.0,16.52
2004-04-30,7.98,2057.2,17.5
2004-05-31,8.04,2057.2,18.0
2004-06-30,8.03,2057.2,17.9
2004-07-31,8.02,2057.2,17.8
2004-08-31,8.0,2057.2,17.7
2004-09-30,7.99,2057.2,17.6
2004-10-31,7.98,2057.2,17.5
2004-11-30,7.54,2056.7,13.96
2004-12-31,8.2,2057.4,19.54
2005-01-31,8.18,2057.4,19.39
2005-02-28,8.18,2057.4,19.41
2005-03-31,8.06,2057.3,18.26
2005-04-30,7.74,2056.9,15.47
2005-05-31,7.41,2056.6,13.02
2005-06-30,7.44,2056.6,13.23
2005-07-31,7.47,2056.6,13.44
2005-08-31,7.57,2056.7,14.18
2005-09-30,7.67,2056.8,14.92
2005-10-31,8.0,2057.2,17.68
2005-11-30,8.06,2057.3,18.18
2005-12-31,8.13,2057.3,18.85
2006-01-31,8.2,2057.4,19.51
2006-02-28,8.23,2057.5,19.88
2006-03-31,8.09,2057.3,18.52
2006-04-30,7.75,2056.9,15.57
2006-05-31,7.82,2057.0,16.12
2006-06-30,7.4,2056.6,12.9
2006-07-31,6.97,2056.2,9.89
2006-08-31,6.89,2056.1,9.38
