Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,16.02,202.2,74.29
1990-02-28,15.72,202.0,71.26
1990-03-31,15.42,201.8,68.24
1990-04-30,15.15,201.6,65.53
1990-05-31,15.58,201.9,69.87
1990-06-30,15.2,201.7,65.99
1990-07-31,14.82,201.4,62.29
1990-08-31,14.44,201.2,58.6
1990-09-30,13.89,200.8,53.65
1990-10-31,15.19,201.7,65.87
1990-11-30,16.48,202.5,79.3
1990-12-31,16.65,202.6,81.08
1991-01-31,16.12,202.3,75.41
1991-02-28,15.59,201.9,69.95
1991-03-31,16.22,202.3,76.47
1991-04-30,16.0,202.2,74.15
1991-05-31,15.79,202.1,71.93
1991-06-30,15.57,201.9,69.72
1991-07-31,15.35,201.8,67.51
1991-08-31,15.14,201.6,65.35
1991-09-30,14.92,201.5,63.25
1991-10-31,15.29,201.7,66.91
1991-11-30,14.32,201.1,57.54
1991-12-31,14.62,201.3,60.37
1992-01-31,14.92,201.5,63.28
1992-02-29,14.94,201.5,63.5
1992-03-31,14.97,201.5,63.72
1992-04-30,14.11,201.0,55.59
1992-05-31,14.81,201.4,62.22
1992-06-30,15.52,201.9,69.18
1992-07-31,16.22,202.3,76.48
1992-08-31,16.93,202.8,84.13
1992-09-30,22.77,206.7,160.81
1992-10-31,15.51,201.9,69.13
1992-11-30,15.61,201.9,70.18
1992-12-31,15.72,202.0,71.23
1993-01-31,15.82,202.1,72.28
1993-02-28,15.92,202.2,73.32
1993-03-31,16.03,202.2,74.38
1993-04-30,16.13,202.3,75.48
1993-05-31,15.0,201.5,64.06
1993-06-30,14.91,201.5,63.22
1993-07-31,14.83,201.4,62.37
1993-08-31,13.11,200.3,46.77
1993-09-30,12.98,200.2,45.69
1993-10-31,12.86,200.2,44.65
1993-11-30,10.81,198.8,29.08
1993-12-31,9.75,198.2,22.03
1994-01-31,8.76,197.5,16.21
1994-02-28,8.26,197.2,13.47
1994-03-31,7.76,196.9,10.98
1994-04-30,7.45,196.7,9.45
1994-05-31,9.92,198.3,23.11
1994-06-30,12.38,199.8,40.76
1994-07-31,14.84,201.4,62.48
1994-08-31,17.3,203.1,88.31
1994-09-30,19.76,204.7,118.3
1994-10-31,22.22,206.3,152.61
1994-11-30,22.04,206.2,149.89
1994-12-31,16.58,202.6,80.32
1995-01-31,22.1,206.2,150.85
1995-02-28,22.23,206.3,152.82
1995-03-31,21.64,205.9,144.14
1995-04-30,21.04,205.5,135.7
1995-05-31,19.46,204.5,114.4
1995-06-30,20.69,205.3,130.78
1995-07-31,21.93,206.1,148.26
1995-08-31,23.16,206.9,166.84
1995-09-30,23.0,206.8,164.34
1995-10-31,22.84,206.7,161.84
1995-11-30,22.78,206.7,160.94
1995-12-31,22.38,206.4,155.02
1996-01-31,21.01,205.5,135.28
1996-02-29,19.65,204.6,116.85
1996-03-31,20.81,205.4,132.41
1996-04-30,19.75,204.7,118.23
1996-05-31,18.7,204.0,104.9
1996-06-30,17.65,203.3,92.28
1996-07-31,17.55,203.2,91.12
1996-08-31,17.45,203.1,90.0
1996-09-30,17.35,203.1,88.88
1996-10-31,23.58,207.2,173.32
1996-11-30,22.9,206.8,162.84
1996-12-31,23.68,207.3,174.96
1997-01-31,23.79,207.4,176.73
1997-02-28,18.94,204.1,107.83
1997-03-31,23.18,206.9,167.16
1997-04-30,22.61,206.6,158.48
1997-05-31,22.11,206.2,150.98
1997-06-30,20.25,205.0,124.84
1997-07-31,18.39,203.8,101.08
1997-08-31,16.53,202.5,79.78
1997-09-30,21.11,205.6,136.65
1997-10-31,21.33,205.7,139.73
1997-11-30,22.5,206.5,156.81
1997-12-31,22.66,206.6,159.11
1998-01-31,22.61,206.6,158.46
1998-02-28,20.78,205.3,132.0
1998-03-31,18.94,204.1,107.9
1998-04-30,18.87,204.1,106.92
1998-05-31,18.79,204.0,105.95
1998-06-30,17.48,203.2,90.38
1998-07-31,16.18,202.3,76.04
1998-08-31,12.76,200.1,43.84
1998-09-30,12.96,200.2,45.47
1998-10-31,11.17,199.1,31.63
1998-11-30,10.49,198.6,26.83
1998-12-31,9.29,197.9,19.31
1999-01-31,8.1,197.1,12.69
1999-02-28,8.5,197.4,14.78
1999-03-31,6.99,196.4,7.36
1999-04-30,5.98,195.8,3.19
1999-05-31,6.7,196.2,6.06
1999-06-30,7.42,196.7,9.28
1999-07-31,8.13,197.1,12.84
1999-08-31,8.85,197.6,16.74
1999-09-30,11.48,199.3,33.83
1999-10-31,14.1,201.0,55.57
1999-11-30,16.73,202.7,81.91
1999-12-31,17.66,203.3,92.48
2000-01-31,17.11,202.9,86.15
2000-02-29,17.35,203.1,88.91
2000-03-31,19.72,204.6,117.73
2000-04-30,18.55,203.9,103.03
2000-05-31,19.89,204.8,119.95
2000-06-30,20.45,205.1,127.49
2000-07-31,21.01,205.5,135.27
2000-08-31,21.15,205.6,137.2
2000-09-30,21.29,205.7,139.13
2000-10-31,21.37,205.7,140.29
2000-11-30,21.45,205.8,141.36
2000-12-31,21.58,205.9,143.27
2001-01-31,21.84,206.1,147.07
2001-02-28,21.17,205.6,137.5
2001-03-31,20.09,204.9,122.7
2001-04-30,19.61,204.6,116.37
2001-05-31,19.09,204.2,109.76
2001-06-30,18.58,203.9,103.41
2001-07-31,20.07,204.9,122.38
2001-08-31,21.55,205.9,142.91
2001-09-30,23.04,206.9,165.02
2001-10-31,23.17,206.9,166.97
2001-11-30,23.0,206.8,164.42
2001-12-31,22.84,206.7,161.88
2002-01-31,21.57,205.9,143.19
2002-02-28,20.31,205.0,125.59
2002-03-31,18.95,204.1,107.92
2002-04-30,17.59,203.2,91.55
2002-05-31,16.2,202.3,76.22
2002-06-30,14.81,201.4,62.2
2002-07-31,13.42,200.5,49.48
2002-08-31,16.21,202.3,76.33
2002-09-30,18.99,204.2,108.49
2002-10-31,21.78,206.0,146.15
2002-11-30,18.68,204.0,104.69
2002-12-31,22.35,206.4,154.54
2003-01-31,18.07,203.6,97.22
2003-02-28,15.48,201.9,68.85
2003-03-31,19.62,204.6,116.54
2003-04-30,20.56,205.2,128.96
2003-05-31,16.97,202.8,84.6
2003-06-30,14.41,201.2,58.33
2003-07-31,11.84,199.5,36.59
2003-08-31,14.64,201.3,60.52
2003-09-30,17.43,203.1,89.77
2003-10-31,20.22,205.0,124.46
2003-11-30,21.55,205.9,142.82
2003-12-31,21.43,205.8,141.18
2004-01-31,19.28,204.4,112.12
2004-02-29,19.86,204.7,119.63
2004-03-31,18.21,203.6,98.85
2004-04-30,25.71,208.7,210.17
2004-05-31,14.47,201.2,58.89
2004-06-30,14.81,201.4,62.18
2004-07-31,15.15,201.6,65.48
2004-08-31,17.48,203.2,90.34
2004-09-30,19.81,204.7,118.96
2004-10-31,22.27,206.3,153.34
2004-11-30,19.75,204.7,118.11
2004-12-31,19.72,204.6,117.77
2005-01-31,19.22,204.3,111.4
2005-02-28,19.36,204.4,113.14
2005-03-31,17.69,203.3,92.82
2005-04-30,16.07,202.2,74.87
2005-05-31,14.86,201.5,62.71
2005-06-30,15.71,202.0,71.2
2005-07-31,16.57,202.6,80.18
2005-08-31,17.42,203.1,89.66
2005-09-30,18.27,203.7,99.64
2005-10-31,19.5,204.5,114.95
2005-11-30,20.73,205.3,131.26
2005-12-31,20.1,204.9,122.79
2006-01-31,19.47,204.5,114.59
2006-02-28,19.8,204.7,118.76
2006-03-31,19.33,204.4,112.74
2006-04-30,17.54,203.2,90.98
2006-05-31,15.82,202.1,72.3
2006-06-30,16.37,202.4,78.04
2006-07-31,16.23,202.4,76.59
2006-08-31,16.1,202.3,75.14
2006-09-30,15.96,202.2,73.71
2006-10-31,23.14,206.9,166.49
2006-11-30,23.44,207.1,171.11
2006-12-31,23.12,206.9,166.17
2007-01-31,22.64,206.6,158.87
2007-02-28,21.99,206.1,149.13
2007-03-31,15.25,201.7,66.42
2007-04-30,18.31,203.7,100.11
2007-05-31,16.64,202.6,80.96
2007-06-30,14.97,201.5,63.73
2007-07-31,12.9,200.2,44.97
2007-08-31,13.61,200.6,51.13
2007-09-30,13.58,200.6,50.88
2007-10-31,17.22,203.0,87.43
2007-11-30,20.86,205.4,133.11
2007-12-31,22.28,206.3,153.48
2008-01-31,22.71,206.6,159.91
2008-02-29,22.56,206.5,157.61
2008-03-31,21.72,206.0,145.24
2008-04-30,18.6,203.9,103.64
2008-05-31,16.35,202.4,77.9
2008-06-30,15.62,202.0,70.21
2008-07-31,14.88,201.5,62.89
2008-08-31,16.37,202.4,78.06
2008-09-30,17.04,202.9,85.39
2008-10-31,17.71,203.3,93.02
2008-11-30,22.7,206.6,159.85
2008-12-31,22.95,206.8,163.64
2009-01-31,22.72,206.6,160.13
2009-02-28,22.3,206.4,153.87
2009-03-31,19.56,204.5,115.72
2009-04-30,19.74,204.7,118.07
2009-05-31,17.06,202.9,85.67
2009-06-30,16.52,202.5,79.73
2009-07-31,16.15,202.3,75.68
2009-08-31,15.77,202.1,71.76
2009-09-30,17.67,203.3,92.52
2009-10-31,19.57,204.5,115.81
2009-11-30,18.57,203.9,103.26
2009-12-31,18.44,203.8,101.65
2010-01-31,17.99,203.5,96.28
2010-02-28,17.71,203.3,92.99
