Time,area_km2,elevation_m,changed_storage_mcm
2016-01-31,4.47,1125.9,77.19
2016-02-29,4.29,1124.6,71.29
2016-03-31,4.09,1123.4,66.23
2016-04-30,3.63,1120.6,55.35
2016-05-31,1.51,1103.2,11.63
2016-06-30,1.52,1103.3,11.71
2016-07-31,1.53,1103.3,11.8
2016-08-31,1.33,1101.7,9.5
2016-09-30,1.13,1099.9,7.29
2016-10-31,4.84,1128.3,88.15
2016-11-30,2.97,1115.1,37.56
2016-12-31,5.23,1131.4,103.94
2017-01-31,5.24,1131.5,104.4
2017-02-28,5.78,1135.1,124.41
2017-03-31,6.06,1138.1,142.13
2017-04-30,3.46,1119.3,50.98
2017-05-31,4.34,1124.9,72.56
2017-06-30,1.6,1103.8,12.59
2017-07-31,3.02,1115.6,39.06
2017-08-31,4.44,1125.7,75.93
2017-09-30,3.99,1122.8,63.77
2017-10-31,4.66,1127.3,83.36
2017-11-30,5.63,1134.1,118.54
2017-12-31,5.74,1134.9,122.73
2018-01-31,5.78,1135.2,124.53
2018-02-28,6.2,1139.7,151.74
2018-03-31,5.65,1134.2,119.3
2018-04-30,5.38,1132.4,108.96
2018-05-31,1.5,1103.2,11.53
2018-06-30,1.18,1100.3,7.75
2018-07-31,2.07,1108.6,21.27
2018-08-31,2.96,1115.1,37.36
2018-09-30,3.85,1122.1,60.94
2018-10-31,6.27,1140.4,156.19
2018-11-30,5.8,1135.4,125.62
2018-12-31,5.99,1137.2,136.27
2019-01-31,5.82,1135.5,126.24
2019-02-28,6.59,1143.8,177.94
2019-03-31,6.47,1142.4,169.03
2019-04-30,5.79,1135.2,125.0
2019-05-31,2.96,1115.0,37.2
2019-06-30,3.0,1115.4,38.43
2019-07-31,4.01,1122.9,64.33
2019-08-31,5.03,1129.7,95.27
2019-09-30,6.05,1138.0,141.06
2019-10-31,5.78,1135.2,124.64
2019-11-30,5.39,1132.4,109.23
2019-12-31,5.65,1134.2,119.17
2020-01-31,5.58,1133.7,116.44
2020-02-29,5.33,1132.0,107.06
2020-03-31,5.8,1135.3,125.54
2020-04-30,5.65,1134.2,119.2
2020-05-31,4.58,1126.7,80.83
2020-06-30,2.14,1109.3,22.68
2020-07-31,3.44,1119.1,50.31
2020-08-31,2.96,1115.1,37.41
2020-09-30,3.38,1118.6,48.42
2020-10-31,5.0,1129.5,94.06
2020-11-30,5.82,1135.4,126.13
2020-12-31,5.78,1135.2,124.53
2021-01-31,6.1,1138.5,144.46
2021-02-28,6.03,1137.7,139.61
2021-03-31,6.11,1138.7,145.35
2021-04-30,5.85,1135.7,127.61
2021-05-31,5.31,1131.9,106.59
2021-06-30,2.93,1114.9,36.81
2021-07-31,3.52,1119.8,52.7
2021-08-31,3.92,1122.4,62.27
2021-09-30,5.35,1132.2,108.07
2021-10-31,4.6,1126.9,81.5
2021-11-30,6.28,1140.5,156.5
2021-12-31,6.35,1141.1,160.84
2022-01-31,6.38,1141.5,162.99
2022-02-28,6.24,1140.1,154.43
2022-03-31,4.45,1125.7,76.21
2022-04-30,2.95,1115.0,37.08
2022-05-31,3.04,1115.9,39.74
2022-06-30,4.64,1127.2,82.76
2022-07-31,2.86,1114.5,35.67
2022-08-31,4.05,1123.1,65.26
2022-09-30,1.6,1103.8,12.6
2022-10-31,6.5,1142.8,171.2
2022-11-30,6.56,1143.5,175.72
2022-12-31,6.48,1142.5,169.54
2023-01-31,6.36,1141.2,161.42
2023-02-28,6.16,1139.2,148.45
2023-03-31,6.43,1142.0,166.17
2023-04-30,5.96,1136.8,133.88
2023-05-31,4.94,1129.0,91.38
2023-06-30,4.05,1123.1,65.15
2023-07-31,3.38,1118.6,48.44
2023-08-31,5.93,1136.5,132.15
2023-09-30,6.21,1139.8,152.41
2023-10-31,6.24,1140.1,154.28
2023-11-30,6.46,1142.3,168.29
2023-12-31,6.26,1140.3,155.54
2024-01-31,5.92,1136.4,131.51
2024-02-29,5.54,1133.5,114.94
2024-03-31,4.43,1125.6,75.59
2024-04-30,5.33,1132.0,107.15
2024-05-31,4.07,1123.2,65.58
2024-06-30,4.59,1126.8,81.23
2024-07-31,3.86,1122.1,61.12
2024-08-31,3.84,1122.0,60.6
2024-09-30,4.19,1124.0,68.61
2024-10-31,6.75,1146.0,192.36
2024-11-30,6.54,1143.2,174.13
2024-12-31,6.54,1143.2,174.2
2025-01-31,6.52,1143.0,172.88
2025-02-28,6.15,1139.0,147.65
2025-03-31,6.07,1138.2,142.46
2025-04-30,4.35,1124.9,72.82
2025-05-31,1.55,1103.5,12.02
