Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,35.18,161.1,1136.73
2010-02-28,41.2,169.8,1466.25
2010-03-31,38.84,166.4,1332.51
2010-04-30,40.06,168.2,1401.01
2010-05-31,39.89,167.9,1391.33
2010-06-30,40.5,168.8,1426.4
2010-07-31,43.95,173.6,1628.0
2010-08-31,47.4,178.3,1843.46
2010-09-30,46.14,176.6,1762.6
2010-10-31,47.91,179.0,1876.42
2010-11-30,51.01,183.2,2083.81
2010-12-31,52.43,185.1,2183.8
2011-01-31,53.35,186.3,2249.36
2011-02-28,50.53,182.5,2051.17
2011-03-31,41.47,170.1,1481.77
2011-04-30,41.14,169.7,1463.05
2011-05-31,43.28,172.6,1587.9
2011-06-30,45.42,175.6,1717.37
2011-07-31,47.55,178.5,1853.28
2011-08-31,49.69,181.4,1995.4
2011-09-30,51.83,184.3,2141.75
2011-10-31,49.84,181.6,2005.33
2011-11-30,53.45,186.5,2256.91
2011-12-31,49.22,180.8,1964.36
2012-01-31,47.53,178.5,1851.68
2012-02-29,48.08,179.2,1887.76
2012-03-31,40.98,169.5,1453.92
2012-04-30,37.08,163.9,1237.06
2012-05-31,35.93,162.3,1176.61
2012-06-30,41.85,170.7,1504.17
2012-07-31,40.53,168.8,1427.87
2012-08-31,43.63,173.1,1608.53
2012-09-30,43.18,172.5,1582.0
2012-10-31,49.81,181.6,2003.5
2012-11-30,50.24,182.1,2032.08
2012-12-31,50.67,182.7,2060.23
2013-01-31,51.09,183.3,2089.51
2013-02-28,47.82,178.9,1870.77
2013-03-31,46.65,177.3,1795.35
2013-04-30,43.85,173.4,1622.22
2013-05-31,40.59,168.9,1431.69
2013-06-30,35.84,162.1,1171.68
2013-07-31,38.8,166.4,1330.02
2013-08-31,41.76,170.6,1498.9
2013-09-30,47.61,178.6,1856.82
2013-10-31,54.38,187.7,2324.43
2013-11-30,49.45,181.1,1979.42
2013-12-31,54.09,187.3,2303.34
2014-01-31,53.85,187.0,2286.47
2014-02-28,53.26,186.2,2242.66
2014-03-31,53.36,186.4,2250.12
2014-04-30,51.71,184.1,2133.53
2014-05-31,46.31,176.8,1773.42
2014-06-30,38.33,165.7,1304.45
2014-07-31,37.59,164.6,1263.99
2014-08-31,46.24,176.7,1768.75
2014-09-30,53.05,185.9,2227.76
2014-10-31,52.34,185.0,2177.24
2014-11-30,52.33,185.0,2176.81
2014-12-31,51.38,183.7,2110.07
2015-01-31,49.4,181.0,1975.87
2015-02-28,56.4,190.5,2474.73
2015-03-31,60.14,195.5,2771.41
2015-04-30,49.93,181.7,2011.13
2015-05-31,44.06,173.7,1634.29
