Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,0.21,264.3,2.04
2014-02-28,0.17,260.8,1.39
2014-03-31,0.2,263.1,1.79
2014-04-30,0.23,265.3,2.27
2014-05-31,0.26,268.2,2.97
2014-06-30,0.21,264.0,1.97
2014-07-31,0.19,262.9,1.76
2014-08-31,0.18,261.9,1.58
2014-09-30,0.26,268.4,3.03
2014-10-31,0.24,266.4,2.52
2014-11-30,0.15,259.6,1.19
2014-12-31,0.16,260.6,1.35
2015-01-31,0.3,271.8,3.96
2015-02-28,0.21,263.8,1.95
2015-03-31,0.25,267.5,2.78
2015-04-30,0.25,267.4,2.76
2015-05-31,0.17,261.1,1.44
2015-06-30,0.21,263.7,1.92
2015-07-31,0.24,266.7,2.59
2015-08-31,0.19,262.5,1.68
2015-09-30,0.13,258.1,0.98
2015-10-31,0.12,256.7,0.8
2015-11-30,0.08,253.2,0.47
2015-12-31,0.19,262.5,1.67
2016-01-31,0.11,256.2,0.75
2016-02-29,0.15,259.6,1.19
2016-03-31,0.23,265.8,2.37
2016-04-30,0.28,270.0,3.44
2016-05-31,0.32,274.2,4.7
2016-06-30,0.3,272.3,4.11
2016-07-31,0.28,270.5,3.57
2016-08-31,0.2,263.7,1.91
2016-09-30,0.26,268.9,3.13
2016-10-31,0.1,255.0,0.62
2016-11-30,0.17,261.0,1.41
2016-12-31,0.19,262.9,1.76
2017-01-31,0.23,265.5,2.32
2017-02-28,0.26,268.9,3.13
2017-03-31,0.26,268.7,3.08
2017-04-30,0.26,268.5,3.04
2017-05-31,0.26,268.3,2.99
2017-06-30,0.18,262.2,1.62
2017-07-31,0.29,270.9,3.69
2017-08-31,0.16,260.3,1.3
2017-09-30,0.19,262.8,1.73
2017-10-31,0.23,265.3,2.27
2017-11-30,0.26,268.6,3.06
2017-12-31,0.2,263.6,1.9
2018-01-31,0.26,268.9,3.15
2018-02-28,0.25,267.9,2.88
2018-03-31,0.24,266.6,2.57
2018-04-30,0.22,264.7,2.13
2018-05-31,0.2,263.1,1.8
2018-06-30,0.17,261.5,1.51
2018-07-31,0.17,261.1,1.44
2018-08-31,0.11,256.5,0.79
2018-09-30,0.13,257.4,0.9
2018-10-31,0.14,258.5,1.04
2018-11-30,0.19,262.7,1.72
2018-12-31,0.21,264.1,2.01
2019-01-31,0.2,263.6,1.9
2019-02-28,0.2,263.1,1.79
2019-03-31,0.32,274.3,4.73
2019-04-30,0.28,270.5,3.57
2019-05-31,0.22,264.6,2.1
2019-06-30,0.24,266.5,2.55
2019-07-31,0.12,256.8,0.82
2019-08-31,0.31,272.7,4.24
2019-09-30,0.29,271.3,3.8
2019-10-31,0.28,270.1,3.47
2019-11-30,0.28,270.0,3.44
2019-12-31,0.27,269.9,3.41
2020-01-31,0.24,266.1,2.45
2020-02-29,0.2,263.1,1.79
2020-03-31,0.26,268.7,3.08
2020-04-30,0.25,267.8,2.86
2020-05-31,0.26,268.7,3.1
2020-06-30,0.2,263.2,1.82
2020-07-31,0.25,267.3,2.73
2020-08-31,0.29,271.7,3.93
2020-09-30,0.3,272.3,4.11
2020-10-31,0.31,272.8,4.26
2020-11-30,0.29,271.5,3.88
2020-12-31,0.28,270.7,3.63
2021-01-31,0.27,269.9,3.41
2021-02-28,0.22,264.9,2.18
2021-03-31,0.17,261.0,1.42
2021-04-30,0.11,256.5,0.79
2021-05-31,0.17,261.5,1.51
2021-06-30,0.26,268.7,3.08
2021-07-31,0.28,270.5,3.57
2021-08-31,0.21,264.3,2.05
2021-09-30,0.29,271.5,3.88
2021-10-31,0.39,282.8,7.75
2021-11-30,0.23,266.0,2.42
2021-12-31,0.39,283.1,7.85
2022-01-31,0.38,281.7,7.3
2022-02-28,0.34,276.3,5.37
2022-03-31,0.29,271.5,3.86
2022-04-30,0.25,267.6,2.8
2022-05-31,0.25,268.0,2.9
2022-06-30,0.23,265.4,2.29
2022-07-31,0.28,270.0,3.43
2022-08-31,0.27,269.7,3.36
2022-09-30,0.32,274.5,4.78
2022-10-31,0.31,273.5,4.48
2022-11-30,0.27,269.0,3.17
2022-12-31,0.25,267.2,2.72
2023-01-31,0.23,265.3,2.26
2023-02-28,0.29,271.7,3.93
2023-03-31,0.12,257.1,0.85
2023-04-30,0.23,265.6,2.34
2023-05-31,0.3,272.1,4.03
2023-06-30,0.31,272.8,4.26
2023-07-31,0.29,271.2,3.78
2023-08-31,0.18,261.9,1.58
2023-09-30,0.18,262.2,1.63
2023-10-31,0.26,268.2,2.97
2023-11-30,0.3,272.6,4.2
2023-12-31,0.35,277.9,5.94
2024-01-31,0.3,271.8,3.95
2024-02-29,0.24,266.9,2.63
2024-03-31,0.26,268.5,3.05
2024-04-30,0.28,270.2,3.49
2024-05-31,0.28,270.0,3.45
2024-06-30,0.27,269.9,3.41
2024-07-31,0.27,269.7,3.36
2024-08-31,0.28,270.2,3.49
2024-09-30,0.29,271.7,3.93
2024-10-31,0.31,273.5,4.48
2024-11-30,0.32,274.2,4.7
2024-12-31,0.23,265.8,2.38
2025-01-31,0.14,259.2,1.14
2025-02-28,0.23,265.6,2.32
2025-03-31,0.31,273.6,4.5
2025-04-30,0.23,265.6,2.32
2025-05-31,0.3,272.5,4.18
