Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,8.35,312.5,82.77
2020-02-29,8.58,313.2,89.09
2020-03-31,9.39,316.7,120.27
2020-04-30,10.38,329.2,245.14
2020-05-31,8.75,313.9,94.42
2020-06-30,6.57,308.7,53.99
2020-07-31,6.63,308.8,54.61
2020-08-31,8.71,313.7,93.24
2020-09-30,6.4,308.4,52.31
2020-10-31,8.83,314.2,97.19
2020-11-30,8.58,313.3,89.29
2020-12-31,8.58,313.3,89.24
2021-01-31,8.37,312.6,83.26
2021-02-28,8.43,312.8,84.98
2021-03-31,8.23,312.1,79.64
2021-04-30,8.71,313.7,93.33
2021-05-31,8.8,314.1,96.21
2021-06-30,7.58,310.4,66.3
2021-07-31,6.36,308.4,51.9
2021-08-31,7.77,310.8,69.07
2021-09-30,8.92,314.6,101.12
2021-10-31,8.89,314.4,99.6
2021-11-30,8.7,313.7,93.02
2021-12-31,8.81,314.1,96.38
2022-01-31,8.82,314.2,96.96
2022-02-28,8.67,313.6,91.88
2022-03-31,8.99,314.9,103.87
2022-04-30,8.7,313.7,92.92
2022-05-31,8.28,312.3,80.98
2022-06-30,6.51,308.6,53.34
2022-07-31,9.09,315.4,107.74
2022-08-31,8.18,312.0,78.29
2022-09-30,8.85,314.3,98.01
2022-10-31,8.76,313.9,94.7
2022-11-30,8.71,313.7,93.15
2022-12-31,8.77,313.9,95.06
2023-01-31,8.69,313.7,92.63
2023-02-28,8.78,314.0,95.32
2023-03-31,9.59,317.9,131.72
2023-04-30,9.15,315.6,110.09
2023-05-31,8.71,313.7,93.3
2023-06-30,8.36,312.5,82.97
2023-07-31,8.67,313.6,91.91
2023-08-31,8.98,314.9,103.29
2023-09-30,9.29,316.2,115.91
2023-10-31,9.08,315.3,107.17
2023-11-30,8.84,314.2,97.74
2023-12-31,8.71,313.7,93.33
2024-01-31,8.58,313.3,89.21
2024-02-29,8.75,313.9,94.47
2024-03-31,8.86,314.3,98.41
2024-04-30,9.02,315.0,104.87
2024-05-31,8.85,314.3,98.31
2024-06-30,8.56,313.2,88.76
2024-07-31,8.28,312.3,80.82
2024-08-31,8.51,313.0,86.97
2024-09-30,9.09,315.3,107.7
2024-10-31,9.21,315.9,112.33
2024-11-30,8.88,314.4,99.53
2024-12-31,8.85,314.3,98.11
2025-01-31,8.83,314.2,97.26
2025-02-28,8.78,314.0,95.45
2025-03-31,8.75,313.9,94.39
2025-04-30,8.65,313.5,91.49
2025-05-31,8.21,312.1,79.21
