Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,0.14,412.7,1.32
2012-02-29,0.14,412.7,1.32
2012-03-31,0.14,412.7,1.32
2012-04-30,0.14,412.7,1.32
2012-05-31,0.12,410.8,1.08
2012-06-30,0.12,410.8,1.09
2012-07-31,0.12,410.9,1.1
2012-08-31,0.12,411.0,1.11
2012-09-30,0.12,411.1,1.12
2012-10-31,0.12,411.1,1.12
2012-11-30,0.12,411.2,1.13
2012-12-31,0.12,411.3,1.14
2013-01-31,0.13,412.1,1.24
2013-02-28,0.14,413.4,1.42
2013-03-31,0.15,414.8,1.63
2013-04-30,0.15,415.7,1.75
2013-05-31,0.15,415.2,1.69
2013-06-30,0.15,414.8,1.63
2013-07-31,0.15,414.8,1.62
2013-08-31,0.15,414.8,1.62
2013-09-30,0.15,414.7,1.61
2013-10-31,0.15,414.7,1.61
2013-11-30,0.15,415.9,1.78
2013-12-31,0.16,416.9,1.94
2014-01-31,0.14,412.7,1.32
2014-02-28,0.12,411.4,1.16
2014-03-31,0.11,410.2,1.01
2014-04-30,0.1,408.6,0.84
2014-05-31,0.14,413.4,1.42
2014-06-30,0.13,411.7,1.19
2014-07-31,0.13,412.5,1.3
2014-08-31,0.14,413.9,1.5
2014-09-30,0.15,415.5,1.73
2014-10-31,0.14,413.4,1.42
2014-11-30,0.1,408.8,0.86
2014-12-31,0.13,412.3,1.27
2015-01-31,0.14,413.7,1.47
2015-02-28,0.13,411.7,1.2
2015-03-31,0.13,412.3,1.27
2015-04-30,0.19,422.8,2.99
2015-05-31,0.13,411.4,1.16
2015-06-30,0.12,410.8,1.08
2015-07-31,0.11,410.0,0.99
2015-08-31,0.13,412.1,1.24
2015-09-30,0.11,409.4,0.92
2015-10-31,0.16,417.2,1.99
2015-11-30,0.13,411.7,1.2
2015-12-31,0.13,411.9,1.22
2016-01-31,0.13,412.1,1.24
2016-02-29,0.13,412.3,1.27
2016-03-31,0.15,414.7,1.61
2016-04-30,0.15,414.9,1.64
2016-05-31,0.15,415.1,1.66
2016-06-30,0.13,411.9,1.22
2016-07-31,0.11,409.6,0.95
2016-08-31,0.1,408.8,0.86
2016-09-30,0.11,410.1,1.0
2016-10-31,0.12,411.1,1.12
2016-11-30,0.13,412.4,1.29
2016-12-31,0.15,415.5,1.73
2017-01-31,0.15,415.3,1.69
2017-02-28,0.15,415.0,1.66
2017-03-31,0.15,414.8,1.63
2017-04-30,0.11,410.2,1.01
2017-05-31,0.1,408.5,0.83
2017-06-30,0.11,409.2,0.9
2017-07-31,0.11,410.1,1.0
2017-08-31,0.15,414.7,1.61
2017-09-30,0.15,414.6,1.59
2017-10-31,0.15,414.4,1.57
2017-11-30,0.14,414.3,1.55
2017-12-31,0.14,412.8,1.33
2018-01-31,0.13,412.3,1.27
2018-02-28,0.13,411.9,1.22
2018-03-31,0.13,411.6,1.18
2018-04-30,0.11,409.8,0.97
