Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,1.09,600.0,19.26
2008-02-29,1.09,600.0,19.26
2008-03-31,1.09,600.0,19.26
2008-04-30,1.09,600.0,19.26
2008-05-31,1.09,600.0,19.26
2008-06-30,1.04,598.6,17.76
2008-07-31,0.99,597.4,16.58
2008-08-31,0.93,595.9,15.15
2008-09-30,1.0,597.7,16.83
2008-10-31,1.32,605.6,25.97
2008-11-30,1.63,613.9,38.21
2008-12-31,1.96,624.8,57.85
2009-01-31,1.26,604.3,24.36
2009-02-28,1.59,613.0,36.7
2009-03-31,1.48,610.0,32.1
2009-04-30,1.37,607.1,27.98
2009-05-31,1.26,604.5,24.56
2009-06-30,1.27,604.8,24.9
2009-07-31,1.49,610.2,32.38
2009-08-31,1.87,621.5,51.58
2009-09-30,2.01,626.6,61.32
2009-10-31,1.8,619.2,47.3
2009-11-30,2.0,626.4,61.05
2009-12-31,1.65,614.9,39.87
2010-01-31,0.74,590.8,10.85
2010-02-28,0.87,594.2,13.61
2010-03-31,1.39,607.5,28.61
2010-04-30,1.49,610.0,32.21
2010-05-31,1.59,612.8,36.45
2010-06-30,0.76,591.3,11.25
2010-07-31,1.0,597.5,16.68
2010-08-31,1.46,609.5,31.43
2010-09-30,1.93,623.5,55.37
2010-10-31,2.02,627.1,62.5
2010-11-30,1.54,611.4,34.32
2010-12-31,1.21,603.1,22.86
2011-01-31,1.5,610.4,32.8
2011-02-28,1.79,618.9,46.79
2011-03-31,1.7,616.3,42.25
2011-04-30,1.61,613.6,37.71
2011-05-31,1.53,611.1,33.81
2011-06-30,1.79,618.7,46.32
2011-07-31,2.05,628.5,65.31
2011-08-31,2.06,628.8,65.91
2011-09-30,1.88,621.7,51.8
2011-10-31,1.69,616.0,41.77
2011-11-30,1.51,610.7,33.26
2011-12-31,1.59,612.8,36.42
2012-01-31,1.66,615.2,40.42
2012-02-29,1.74,617.1,43.63
2012-03-31,1.81,619.6,48.01
2012-04-30,1.89,622.0,52.48
2012-05-31,1.6,613.1,36.85
2012-06-30,1.57,612.4,35.83
2012-07-31,1.55,611.8,34.82
2012-08-31,1.53,611.1,33.83
2012-09-30,1.5,610.5,32.85
2012-10-31,1.48,609.9,31.93
2012-11-30,1.64,614.6,39.43
2012-12-31,1.81,619.5,47.89
2013-01-31,1.77,618.0,45.12
2013-02-28,1.73,616.9,43.23
2013-03-31,1.69,615.9,41.47
2013-04-30,1.72,616.7,42.91
2013-05-31,0.82,592.9,12.48
2013-06-30,1.51,610.6,32.99
2013-07-31,1.11,600.7,20.06
2013-08-31,1.0,597.6,16.75
2013-09-30,0.89,594.8,14.16
2013-10-31,1.13,601.1,20.54
2013-11-30,1.47,609.7,31.77
2013-12-31,1.75,617.4,44.09
2014-01-31,1.95,624.3,56.77
2014-02-28,1.94,624.2,56.66
2014-03-31,1.49,610.0,32.2
2014-04-30,0.75,591.0,11.03
2014-05-31,0.83,593.0,12.57
2014-06-30,0.96,596.5,15.72
2014-07-31,1.08,599.9,19.17
2014-08-31,1.21,603.2,22.96
2014-09-30,1.94,624.2,56.66
2014-10-31,2.1,631.3,71.1
2014-11-30,1.72,616.6,42.77
2014-12-31,1.64,614.6,39.29
2015-01-31,2.08,630.1,68.58
2015-02-28,1.6,613.3,37.2
2015-03-31,1.87,621.4,51.39
2015-04-30,1.9,622.4,53.17
2015-05-31,1.73,616.9,43.16
2015-06-30,1.66,615.3,40.43
2015-07-31,1.6,613.1,36.93
2015-08-31,1.95,624.3,56.77
2015-09-30,1.89,622.1,52.57
2015-10-31,1.83,620.3,49.25
2015-11-30,2.07,629.3,66.86
2015-12-31,1.62,613.9,38.14
2016-01-31,1.13,601.2,20.65
2016-02-29,1.93,623.7,55.77
2016-03-31,2.06,629.2,66.63
2016-04-30,1.5,610.5,32.88
2016-05-31,2.03,627.4,63.03
2016-06-30,1.46,609.5,31.35
2016-07-31,1.89,622.2,52.88
2016-08-31,1.53,611.3,34.12
2016-09-30,1.68,615.6,40.98
2016-10-31,1.46,609.5,31.43
2016-11-30,1.94,624.2,56.61
2016-12-31,1.48,609.9,32.06
2017-01-31,1.43,608.6,30.09
2017-02-28,1.53,611.2,33.89
2017-03-31,1.63,614.0,38.37
2017-04-30,1.26,604.3,24.31
2017-05-31,1.71,616.5,42.49
2017-06-30,1.42,608.3,29.66
2017-07-31,2.1,631.5,71.49
2017-08-31,1.39,607.6,28.65
2017-09-30,0.8,592.3,12.03
2017-10-31,1.8,619.3,47.42
2017-11-30,2.09,630.7,69.86
2017-12-31,1.94,624.1,56.51
2018-01-31,1.93,623.8,55.91
2018-02-28,1.13,601.3,20.72
2018-03-31,1.63,613.9,38.25
2018-04-30,1.56,612.0,35.13
2018-05-31,1.49,610.1,32.23
2018-06-30,1.42,608.3,29.73
2018-07-31,1.44,609.0,30.7
2018-08-31,1.46,609.5,31.41
2018-09-30,1.49,610.1,32.26
2018-10-31,1.51,610.8,33.33
2018-11-30,1.99,626.1,60.37
2018-12-31,1.81,619.4,47.6
2019-01-31,2.12,632.5,73.58
2019-02-28,2.44,647.4,107.39
2019-03-31,2.12,632.5,73.52
2019-04-30,1.45,609.2,31.02
2019-05-31,1.46,609.4,31.2
2019-06-30,1.19,602.6,22.3
2019-07-31,0.92,595.6,14.87
2019-08-31,2.03,627.5,63.26
2019-09-30,2.18,636.3,81.74
2019-10-31,2.18,636.0,81.18
2019-11-30,1.93,623.8,55.91
2019-12-31,2.03,627.8,63.87
2020-01-31,1.93,623.6,55.44
2020-02-29,2.03,627.7,63.57
2020-03-31,2.14,633.4,75.48
2020-04-30,1.18,602.5,22.11
2020-05-31,0.83,592.9,12.53
2020-06-30,1.0,597.6,16.78
2020-07-31,1.84,620.6,49.82
2020-08-31,1.0,597.5,16.68
2020-09-30,2.13,633.0,74.7
2020-10-31,2.21,637.4,84.2
2020-11-30,2.11,631.9,72.26
2020-12-31,1.71,616.5,42.49
2021-01-31,1.88,621.7,51.91
2021-02-28,2.1,631.4,71.33
2021-03-31,2.02,627.3,62.8
2021-04-30,1.95,624.3,56.87
