Time,area_km2,elevation_m,changed_storage_mcm
2024-01-31,1.62,374.2,9.43
2024-02-29,1.43,373.1,7.87
2024-03-31,1.71,374.7,10.39
2024-04-30,1.77,375.2,11.13
2024-05-31,1.85,375.7,12.16
2024-06-30,1.03,370.6,4.75
2024-07-31,1.6,374.0,9.14
2024-08-31,1.99,376.6,13.74
2024-09-30,2.38,379.5,20.11
2024-10-31,3.63,396.1,71.33
2024-11-30,3.58,395.2,68.37
2024-12-31,3.61,395.8,70.41
2025-01-31,3.66,396.7,73.71
2025-02-28,3.52,394.3,65.14
2025-03-31,3.57,395.1,67.81
2025-04-30,3.27,390.2,51.05
2025-05-31,3.28,390.3,51.31
