Time,area_km2,elevation_m,changed_storage_mcm
2002-01-31,18.55,888.4,437.98
2002-02-28,18.55,888.4,437.98
2002-03-31,18.55,888.4,437.98
2002-04-30,18.63,888.6,441.57
2002-05-31,18.75,888.9,446.88
2002-06-30,19.44,890.4,475.9
2002-07-31,20.27,892.2,511.54
2002-08-31,20.61,892.9,527.47
2002-09-30,20.96,893.8,545.19
2002-10-31,22.38,897.8,632.7
2002-11-30,20.68,893.1,530.78
2002-12-31,21.37,894.9,567.63
2003-01-31,21.91,896.4,600.5
2003-02-28,22.03,896.8,609.01
2003-03-31,21.81,896.1,593.67
2003-04-30,18.76,888.9,447.33
2003-05-31,19.31,890.1,470.48
2003-06-30,19.66,890.8,485.06
2003-07-31,20.01,891.6,500.21
2003-08-31,20.36,892.4,515.96
2003-09-30,20.3,892.2,513.11
2003-10-31,19.34,890.2,471.83
2003-11-30,21.47,895.1,573.15
2003-12-31,21.34,894.8,565.57
2004-01-31,21.63,895.6,583.05
2004-02-29,20.64,893.0,528.77
2004-03-31,19.97,891.5,498.27
2004-04-30,20.91,893.7,542.85
2004-05-31,20.4,892.5,517.41
2004-06-30,21.02,894.0,548.5
2004-07-31,21.65,895.6,584.11
2004-08-31,21.95,896.5,603.72
2004-09-30,22.25,897.4,624.12
2004-10-31,22.55,898.4,645.19
2004-11-30,20.76,893.3,534.86
2004-12-31,22.18,897.2,619.67
2005-01-31,22.2,897.3,620.68
2005-02-28,22.22,897.3,621.84
2005-03-31,20.53,892.8,523.71
2005-04-30,20.66,893.0,529.57
2005-05-31,19.24,889.9,467.56
2005-06-30,19.7,890.9,486.82
2005-07-31,19.89,891.3,494.73
2005-08-31,20.07,891.7,502.7
2005-09-30,20.25,892.1,510.84
2005-10-31,20.64,893.0,528.76
2005-11-30,21.94,896.5,602.8
2005-12-31,21.84,896.2,596.08
2006-01-31,21.75,895.9,589.79
2006-02-28,21.77,895.9,591.09
2006-03-31,20.46,892.6,520.38
2006-04-30,20.63,893.0,528.09
2006-05-31,20.86,893.6,540.08
2006-06-30,20.5,892.7,522.15
2006-07-31,19.92,891.4,496.15
2006-08-31,19.34,890.2,471.76
2006-09-30,20.68,893.1,530.68
2006-10-31,21.98,896.6,605.8
2006-11-30,21.95,896.5,603.93
2006-12-31,22.14,897.1,616.93
2007-01-31,21.53,895.3,576.89
2007-02-28,22.12,897.1,615.64
2007-03-31,22.9,899.6,672.15
2007-04-30,23.06,900.1,684.4
2007-05-31,20.33,892.3,514.18
2007-06-30,18.5,888.2,435.64
2007-07-31,20.16,891.9,506.81
2007-08-31,21.83,896.1,595.04
2007-09-30,21.23,894.5,560.0
2007-10-31,20.64,893.0,528.71
2007-11-30,19.34,890.2,471.89
2007-12-31,19.97,891.5,498.56
2008-01-31,20.92,893.7,542.95
2008-02-29,22.22,897.4,622.1
2008-03-31,22.65,898.7,652.86
2008-04-30,22.33,897.7,629.29
2008-05-31,20.31,892.3,513.67
2008-06-30,20.56,892.8,524.99
2008-07-31,20.81,893.4,537.25
2008-08-31,21.05,894.0,549.98
2008-09-30,21.3,894.7,563.51
2008-10-31,21.7,895.8,587.13
2008-11-30,20.23,892.1,509.62
2008-12-31,21.7,895.8,587.02
2009-01-31,21.73,895.8,588.72
2009-02-28,22.56,898.4,646.22
2009-03-31,22.74,899.0,659.8
2009-04-30,22.8,899.2,664.65
2009-05-31,20.7,893.2,531.87
2009-06-30,19.04,889.5,459.43
2009-07-31,19.47,890.4,477.22
2009-08-31,19.89,891.3,495.12
2009-09-30,20.32,892.3,513.88
2009-10-31,20.28,892.2,512.29
2009-11-30,21.04,894.0,549.55
2009-12-31,21.2,894.4,558.15
2010-01-31,18.74,888.8,446.55
2010-02-28,19.05,889.5,459.52
2010-03-31,20.77,893.3,535.28
2010-04-30,20.35,892.4,515.43
2010-05-31,19.83,891.2,492.48
2010-06-30,19.55,890.6,480.4
2010-07-31,19.26,890.0,468.52
2010-08-31,18.97,889.4,456.35
2010-09-30,19.44,890.4,476.06
2010-10-31,19.19,889.8,465.5
2010-11-30,21.68,895.7,585.84
2010-12-31,19.95,891.5,497.55
2011-01-31,21.74,895.9,589.31
2011-02-28,21.98,896.6,605.75
2011-03-31,21.81,896.1,593.45
2011-04-30,22.15,897.2,617.84
2011-05-31,20.4,892.5,517.77
2011-06-30,20.02,891.6,500.69
2011-07-31,19.84,891.2,492.76
2011-08-31,18.09,887.4,419.36
2011-09-30,19.24,889.9,467.54
2011-10-31,19.87,891.3,493.86
2011-11-30,19.34,890.2,471.91
2011-12-31,19.12,889.7,462.47
2012-01-31,18.89,889.2,452.95
2012-02-29,20.41,892.5,518.0
2012-03-31,20.27,892.2,511.68
2012-04-30,19.79,891.1,490.39
2012-05-31,20.38,892.4,516.57
2012-06-30,20.15,891.9,506.17
2012-07-31,19.92,891.4,496.25
2012-08-31,19.69,890.9,486.42
2012-09-30,19.46,890.4,476.97
2012-10-31,19.23,889.9,467.49
2012-11-30,18.66,888.6,442.61
2012-12-31,20.13,891.9,505.28
2013-01-31,20.08,891.7,503.07
2013-02-28,20.06,891.7,502.23
2013-03-31,21.93,896.5,602.24
2013-04-30,21.87,896.2,597.69
2013-05-31,21.51,895.2,575.65
2013-06-30,19.91,891.4,495.96
2013-07-31,20.33,892.3,514.25
2013-08-31,20.74,893.3,533.85
2013-09-30,20.01,891.6,500.07
2013-10-31,19.46,890.4,476.78
2013-11-30,21.68,895.7,586.06
2013-12-31,21.46,895.1,572.34
