Time,area_km2,elevation_m,changed_storage_mcm
2020-01-31,1.95,51.3,7.06
2020-02-29,1.99,51.4,7.23
2020-03-31,2.97,53.7,13.07
2020-04-30,2.52,52.6,10.03
2020-05-31,2.81,53.3,11.88
2020-06-30,2.8,53.3,11.87
2020-07-31,2.97,53.7,13.01
2020-08-31,2.54,52.7,10.18
2020-09-30,1.98,51.4,7.22
2020-10-31,2.88,53.5,12.44
2020-11-30,2.73,53.1,11.36
2020-12-31,2.5,52.6,9.91
2021-01-31,2.89,53.5,12.45
2021-02-28,2.05,51.5,7.55
2021-03-31,2.57,52.7,10.32
2021-04-30,3.08,54.0,13.81
2021-05-31,3.88,56.3,22.01
2021-06-30,3.52,55.2,17.73
2021-07-31,3.97,56.6,23.32
2021-08-31,3.96,56.6,23.17
2021-09-30,3.55,55.3,18.05
2021-10-31,4.09,57.1,25.24
2021-11-30,4.09,57.2,25.4
2021-12-31,4.33,58.5,30.91
2022-01-31,4.5,59.3,34.72
2022-02-28,4.32,58.4,30.61
2022-03-31,4.13,57.4,26.24
2022-04-30,3.95,56.6,23.0
2022-05-31,3.65,55.5,19.12
2022-06-30,3.26,54.4,15.33
2022-07-31,3.88,56.3,21.99
2022-08-31,3.86,56.2,21.73
2022-09-30,4.22,57.8,28.14
2022-10-31,3.78,56.0,20.6
2022-11-30,4.42,59.0,33.22
2022-12-31,4.24,57.9,28.61
2023-01-31,4.14,57.4,26.52
2023-02-28,4.44,59.1,33.7
2023-03-31,4.17,57.6,27.08
2023-04-30,1.81,51.0,6.39
2023-05-31,4.31,58.3,30.29
2023-06-30,3.91,56.4,22.44
2023-07-31,3.93,56.5,22.7
2023-08-31,3.89,56.4,22.17
2023-09-30,3.72,55.8,19.97
2023-10-31,3.89,56.3,22.09
2023-11-30,4.4,58.9,32.87
2023-12-31,4.62,59.8,36.68
2024-01-31,4.29,58.2,29.79
2024-02-29,3.96,56.6,23.16
2024-03-31,4.13,57.3,26.14
2024-04-30,4.3,58.3,30.07
2024-05-31,4.05,57.0,24.58
2024-06-30,2.9,53.6,12.58
2024-07-31,3.48,55.1,17.36
2024-08-31,3.85,56.2,21.62
2024-09-30,4.23,57.9,28.47
2024-10-31,4.22,57.8,28.07
2024-11-30,4.18,57.6,27.22
2024-12-31,3.89,56.3,22.11
2025-01-31,4.42,59.0,33.31
2025-02-28,4.48,59.2,34.28
2025-03-31,4.53,59.5,35.25
2025-04-30,4.0,56.8,23.78
2025-05-31,3.41,54.9,16.7
