Time,area_km2,elevation_m,changed_storage_mcm
1993-01-31,14.18,39.3,30.6
1993-02-28,14.18,39.3,30.6
1993-03-31,13.98,39.1,27.9
1993-04-30,13.77,38.9,25.22
1993-05-31,13.57,38.7,22.66
1993-06-30,13.37,38.5,20.09
1993-07-31,13.17,38.3,17.59
1993-08-31,12.97,38.1,15.16
1993-09-30,12.76,38.0,12.73
1993-10-31,12.56,37.8,10.41
1993-11-30,14.06,39.2,29.0
1993-12-31,12.49,37.7,9.57
1994-01-31,12.33,37.6,7.74
1994-02-28,12.49,37.7,9.65
1994-03-31,13.3,38.5,19.19
1994-04-30,13.12,38.3,17.04
1994-05-31,14.11,39.2,29.74
1994-06-30,15.11,40.2,43.68
1994-07-31,16.1,41.2,58.94
1994-08-31,17.09,42.2,75.56
1994-09-30,18.08,43.2,93.6
1994-10-31,19.08,44.2,113.13
1994-11-30,18.71,43.8,105.78
1994-12-31,18.49,43.6,101.45
1995-01-31,18.31,43.4,97.86
1995-02-28,18.55,43.7,102.51
1995-03-31,18.35,43.5,98.7
1995-04-30,17.64,42.7,85.38
1995-05-31,16.57,41.6,66.68
1995-06-30,16.75,41.8,69.63
1995-07-31,16.92,42.0,72.63
1995-08-31,17.1,42.2,75.71
1995-09-30,18.4,43.5,99.59
1995-10-31,19.69,44.9,126.03
1995-11-30,19.64,44.8,124.87
1995-12-31,20.08,45.3,134.39
1996-01-31,19.14,44.3,114.39
1996-02-29,20.13,45.4,135.53
1996-03-31,19.65,44.9,125.1
1996-04-30,19.27,44.4,117.1
1996-05-31,18.89,44.0,109.37
1996-06-30,18.03,43.1,92.57
1996-07-31,18.4,43.5,99.57
1996-08-31,17.76,42.8,87.55
1996-09-30,17.95,43.0,91.01
1996-10-31,18.13,43.2,94.52
1996-11-30,19.78,45.0,127.94
1996-12-31,19.88,45.1,130.09
1997-01-31,19.83,45.1,129.06
1997-02-28,17.6,42.7,84.55
1997-03-31,19.52,44.7,122.39
1997-04-30,18.87,44.0,108.96
1997-05-31,19.02,44.2,112.01
1997-06-30,18.84,44.0,108.39
1997-07-31,17.92,43.0,90.43
1997-08-31,16.99,42.0,73.76
1997-09-30,15.99,41.0,57.26
1997-10-31,18.57,43.7,102.99
1997-11-30,18.9,44.0,109.53
1997-12-31,19.23,44.4,116.18
1998-01-31,19.41,44.6,119.95
1998-02-28,18.26,43.4,96.96
1998-03-31,19.18,44.3,115.2
1998-04-30,19.02,44.2,112.05
1998-05-31,17.77,42.9,87.66
1998-06-30,18.17,43.3,95.28
1998-07-31,18.58,43.7,103.14
1998-08-31,18.98,44.1,111.24
1998-09-30,19.39,44.6,119.59
1998-10-31,19.79,45.0,128.21
1998-11-30,20.82,46.1,151.23
1998-12-31,19.85,45.1,129.39
1999-01-31,19.65,44.9,125.19
1999-02-28,19.88,45.1,130.17
1999-03-31,19.78,45.0,127.81
1999-04-30,19.48,44.7,121.46
1999-05-31,18.14,43.2,94.7
1999-06-30,18.39,43.5,99.43
1999-07-31,18.5,43.6,101.66
1999-08-31,18.62,43.7,103.88
1999-09-30,18.82,44.0,107.84
1999-10-31,17.87,43.0,89.51
1999-11-30,19.73,44.9,126.72
1999-12-31,19.99,45.2,132.37
2000-01-31,19.86,45.1,129.71
2000-02-29,19.55,44.7,122.93
2000-03-31,19.5,44.7,121.93
2000-04-30,18.26,43.4,96.94
2000-05-31,18.79,43.9,107.33
2000-06-30,18.01,43.1,92.14
2000-07-31,17.22,42.3,77.84
2000-08-31,17.73,42.8,87.06
2000-09-30,18.82,44.0,107.93
2000-10-31,19.91,45.1,130.68
2000-11-30,19.62,44.8,124.47
2000-12-31,19.32,44.5,118.16
2001-01-31,18.23,43.3,96.35
2001-02-28,18.66,43.8,104.74
2001-03-31,18.31,43.4,97.95
2001-04-30,19.34,44.5,118.64
2001-05-31,18.45,43.6,100.58
2001-06-30,18.1,43.2,93.82
2001-07-31,17.74,42.8,87.22
2001-08-31,17.78,42.9,87.96
2001-09-30,18.19,43.3,95.57
2001-10-31,18.17,43.3,95.28
2001-11-30,18.89,44.0,109.38
2001-12-31,19.66,44.9,125.21
2002-01-31,19.59,44.8,123.86
2002-02-28,19.84,45.1,129.2
2002-03-31,18.72,43.8,105.85
2002-04-30,18.69,43.8,105.41
2002-05-31,18.77,43.9,106.86
2002-06-30,18.84,44.0,108.35
2002-07-31,18.92,44.1,109.86
2002-08-31,18.99,44.1,111.37
2002-09-30,19.06,44.2,112.88
2002-10-31,19.14,44.3,114.39
2002-11-30,19.21,44.4,115.9
2002-12-31,19.16,44.3,114.88
2003-01-31,19.11,44.3,113.77
2003-02-28,18.67,43.8,104.94
2003-03-31,18.99,44.1,111.35
2003-04-30,18.89,44.0,109.38
2003-05-31,18.76,43.9,106.64
2003-06-30,18.54,43.7,102.47
2003-07-31,18.33,43.4,98.3
2003-08-31,18.12,43.2,94.27
2003-09-30,17.91,43.0,90.25
2003-10-31,17.79,42.9,88.1
2003-11-30,19.55,44.7,123.05
2003-12-31,19.66,44.9,125.35
2004-01-31,18.74,43.9,106.3
2004-02-29,18.27,43.4,97.17
2004-03-31,18.83,44.0,108.04
2004-04-30,18.21,43.3,95.92
2004-05-31,17.2,42.3,77.52
2004-06-30,17.24,42.3,78.16
2004-07-31,17.02,42.1,74.29
2004-08-31,17.72,42.8,86.82
2004-09-30,17.79,42.9,88.05
2004-10-31,17.86,42.9,89.29
2004-11-30,17.73,42.8,87.01
2004-12-31,17.41,42.5,81.16
2005-01-31,16.51,41.6,65.6
2005-02-28,14.87,39.9,40.18
2005-03-31,12.9,38.1,14.32
2005-04-30,13.05,38.2,16.22
2005-05-31,13.21,38.4,18.11
2005-06-30,13.37,38.5,20.13
2005-07-31,13.54,38.7,22.19
2005-08-31,13.7,38.8,24.25
2005-09-30,13.86,39.0,26.35
2005-10-31,14.02,39.1,28.52
2005-11-30,14.19,39.3,30.69
2005-12-31,16.45,41.5,64.69
2006-01-31,15.91,41.0,55.96
2006-02-28,16.58,41.6,66.86
2006-03-31,16.17,41.2,60.02
2006-04-30,16.07,41.1,58.49
2006-05-31,16.98,42.0,73.56
2006-06-30,17.58,42.7,84.3
2006-07-31,17.9,43.0,90.19
2006-08-31,18.22,43.3,96.26
2006-09-30,18.55,43.7,102.5
2006-10-31,19.56,44.8,123.22
2006-11-30,19.42,44.6,120.32
2006-12-31,19.75,45.0,127.22
2007-01-31,18.53,43.7,102.22
2007-02-28,19.15,44.3,114.53
2007-03-31,18.44,43.6,100.39
2007-04-30,17.79,42.9,88.12
2007-05-31,17.79,42.9,88.12
2007-06-30,17.79,42.9,88.12
2007-07-31,18.84,44.0,108.25
2007-08-31,19.77,45.0,127.69
2007-09-30,19.27,44.4,117.0
2007-10-31,18.76,43.9,106.72
2007-11-30,18.91,44.1,109.78
2007-12-31,19.06,44.2,112.86
2008-01-31,17.94,43.0,90.84
2008-02-29,18.99,44.1,111.3
2008-03-31,17.41,42.5,81.22
2008-04-30,18.15,43.2,94.85
2008-05-31,16.12,41.2,59.21
2008-06-30,16.43,41.5,64.34
2008-07-31,16.75,41.8,69.66
2008-08-31,17.07,42.1,75.11
2008-09-30,17.38,42.5,80.67
2008-10-31,18.39,43.5,99.37
2008-11-30,18.67,43.8,104.88
2008-12-31,19.3,44.5,117.7
2009-01-31,19.24,44.4,116.38
2009-02-28,18.87,44.0,109.01
2009-03-31,17.92,43.0,90.51
2009-04-30,18.57,43.7,102.99
2009-05-31,18.66,43.8,104.7
2009-06-30,19.17,44.3,114.99
2009-07-31,14.83,39.9,39.61
2009-08-31,17.91,43.0,90.38
2009-09-30,18.94,44.1,110.36
2009-10-31,19.97,45.2,131.97
2009-11-30,20.05,45.3,133.76
2009-12-31,19.7,44.9,126.14
2010-01-31,19.59,44.8,123.77
2010-02-28,19.55,44.7,123.02
2010-03-31,18.98,44.1,111.11
2010-04-30,17.75,42.8,87.38
2010-05-31,17.45,42.5,81.92
2010-06-30,17.42,42.5,81.36
2010-07-31,17.39,42.5,80.79
2010-08-31,15.29,40.4,46.31
2010-09-30,13.18,38.3,17.75
2010-10-31,19.2,44.4,115.67
2010-11-30,18.18,43.3,95.44
2010-12-31,17.81,42.9,88.41
2011-01-31,18.79,43.9,107.25
2011-02-28,18.86,44.0,108.8
2011-03-31,18.12,43.2,94.29
2011-04-30,17.6,42.7,84.63
2011-05-31,17.78,42.9,87.97
2011-06-30,17.97,43.1,91.4
2011-07-31,18.15,43.3,94.86
2011-08-31,18.26,43.4,96.97
2011-09-30,18.99,44.1,111.47
2011-10-31,19.73,44.9,126.74
2011-11-30,19.34,44.5,118.46
2011-12-31,18.13,43.2,94.47
2012-01-31,18.34,43.4,98.46
2012-02-29,18.55,43.7,102.58
2012-03-31,17.73,42.8,87.07
2012-04-30,16.9,42.0,72.19
