Time,area_km2,elevation_m,changed_storage_mcm
2002-01-31,1.43,64.2,9.14
2002-02-28,4.81,83.6,66.21
2002-03-31,4.42,81.8,57.69
2002-04-30,3.0,74.8,31.85
2002-05-31,2.72,73.0,26.92
2002-06-30,2.43,71.4,22.81
2002-07-31,2.15,69.8,18.96
2002-08-31,1.87,67.9,15.17
2002-09-30,1.59,65.6,11.3
2002-10-31,2.72,73.0,26.93
2002-11-30,1.63,66.0,11.81
2002-12-31,1.62,65.9,11.69
2003-01-31,1.61,65.8,11.57
2003-02-28,1.76,67.1,13.66
2003-03-31,1.58,65.5,11.13
2003-04-30,1.96,68.5,16.3
2003-05-31,1.75,66.9,13.44
2003-06-30,2.09,69.4,18.15
2003-07-31,2.44,71.5,22.96
2003-08-31,2.79,73.5,28.32
2003-09-30,1.95,68.4,16.25
2003-10-31,1.99,68.7,16.7
2003-11-30,2.02,68.9,17.15
2003-12-31,2.18,69.9,19.29
2004-01-31,1.85,67.8,14.93
2004-02-29,2.0,68.8,16.93
2004-03-31,1.84,67.7,14.8
2004-04-30,1.52,65.0,10.37
2004-05-31,1.76,67.0,13.62
2004-06-30,1.95,68.4,16.21
2004-07-31,2.14,69.7,18.8
2004-08-31,2.33,70.8,21.34
2004-09-30,2.53,72.0,24.22
2004-10-31,2.47,71.7,23.35
2004-11-30,2.46,71.6,23.26
2004-12-31,2.35,70.9,21.51
2005-01-31,2.39,71.2,22.19
2005-02-28,2.43,71.4,22.79
2005-03-31,2.3,70.6,20.92
2005-04-30,2.24,70.3,20.07
2005-05-31,1.96,68.5,16.32
2005-06-30,3.66,78.1,42.94
2005-07-31,3.94,79.5,48.24
2005-08-31,4.23,80.8,53.7
2005-09-30,4.51,82.2,59.6
2005-10-31,4.8,83.5,65.86
2005-11-30,4.61,82.7,61.79
2005-12-31,4.41,81.7,57.5
2006-01-31,4.24,80.9,53.97
2006-02-28,4.48,82.1,59.01
2006-03-31,4.41,81.7,57.54
2006-04-30,3.98,79.7,48.93
2006-05-31,3.96,79.6,48.67
2006-06-30,4.02,79.9,49.77
2006-07-31,4.08,80.2,50.87
2006-08-31,4.14,80.4,51.99
2006-09-30,4.2,80.7,53.1
2006-10-31,4.98,84.4,69.98
2006-11-30,5.03,84.6,70.98
2006-12-31,4.95,84.2,69.19
2007-01-31,4.69,83.1,63.61
2007-02-28,4.32,81.3,55.59
2007-03-31,3.63,78.0,42.42
2007-04-30,2.78,73.5,28.13
2007-05-31,2.91,74.3,30.45
2007-06-30,2.93,74.4,30.68
2007-07-31,2.94,74.4,30.91
2007-08-31,2.95,74.5,31.14
2007-09-30,3.32,76.4,37.06
2007-10-31,3.69,78.3,43.51
2007-11-30,4.05,80.0,50.38
2007-12-31,4.42,81.8,57.66
2008-01-31,4.57,82.5,61.01
2008-02-29,4.2,80.7,53.22
2008-03-31,3.98,79.7,48.98
2008-04-30,3.34,76.5,37.37
2008-05-31,3.54,77.5,40.8
2008-06-30,3.74,78.5,44.57
2008-07-31,4.21,80.7,53.33
2008-08-31,4.67,83.0,63.13
2008-09-30,3.91,79.3,47.6
2008-10-31,4.57,82.5,60.94
2008-11-30,5.16,85.2,74.15
2008-12-31,5.12,85.0,73.08
2009-01-31,4.65,82.9,62.83
2009-02-28,4.27,81.1,54.65
2009-03-31,4.03,79.9,49.88
2009-04-30,2.76,73.3,27.67
2009-05-31,2.39,71.2,22.15
2009-06-30,2.92,74.3,30.52
2009-07-31,3.45,77.0,38.95
2009-08-31,3.97,79.6,48.82
2009-09-30,5.15,85.1,73.72
2009-10-31,3.83,78.9,46.06
2009-11-30,5.15,85.1,73.83
2009-12-31,5.26,85.7,76.85
2010-01-31,4.63,82.8,62.33
2010-02-28,4.37,81.5,56.63
2010-03-31,3.38,76.7,37.89
2010-04-30,2.28,70.5,20.62
2010-05-31,2.01,68.9,17.06
2010-06-30,2.51,71.9,24.02
2010-07-31,3.05,75.0,32.68
2010-08-31,3.58,77.7,41.48
2010-09-30,4.11,80.3,51.5
2010-10-31,4.68,83.0,63.43
2010-11-30,4.83,83.7,66.57
2010-12-31,4.8,83.5,65.95
2011-01-31,5.03,84.6,70.96
2011-02-28,4.6,82.6,61.68
2011-03-31,3.63,78.0,42.47
2011-04-30,3.48,77.2,39.6
2011-05-31,3.73,78.5,44.34
2011-06-30,3.99,79.7,49.07
2011-07-31,4.24,80.9,53.93
2011-08-31,4.49,82.1,59.14
2011-09-30,4.74,83.3,64.74
2011-10-31,4.54,82.3,60.29
2011-11-30,5.25,85.6,76.4
2011-12-31,4.63,82.8,62.33
2012-01-31,4.45,81.9,58.29
2012-02-29,4.4,81.7,57.26
2012-03-31,3.8,78.8,45.62
2012-04-30,3.64,78.0,42.64
2012-05-31,3.28,76.2,36.47
2012-06-30,3.28,76.2,36.35
2012-07-31,3.27,76.2,36.24
2012-08-31,3.26,76.1,36.12
2012-09-30,3.75,78.6,44.75
2012-10-31,4.25,80.9,54.15
2012-11-30,4.3,81.2,55.11
2012-12-31,4.34,81.4,56.08
2013-01-31,4.42,81.7,57.55
2013-02-28,4.2,80.7,53.2
2013-03-31,3.74,78.5,44.55
2013-04-30,3.33,76.4,37.13
2013-05-31,2.58,72.3,24.96
2013-06-30,2.31,70.7,21.01
2013-07-31,2.03,68.9,17.23
2013-08-31,3.88,79.2,47.05
2013-09-30,4.58,82.5,61.17
2013-10-31,4.56,82.4,60.73
2013-11-30,4.58,82.5,61.09
2013-12-31,5.06,84.7,71.69
2014-01-31,4.76,83.4,65.19
2014-02-28,4.33,81.3,55.8
2014-03-31,3.93,79.5,48.06
2014-04-30,3.32,76.4,37.02
2014-05-31,2.41,71.3,22.4
2014-06-30,2.28,70.5,20.57
2014-07-31,2.94,74.4,30.82
2014-08-31,3.6,77.8,41.81
2014-09-30,4.39,81.6,57.08
2014-10-31,4.39,81.6,57.05
2014-11-30,4.78,83.5,65.54
2014-12-31,4.83,83.7,66.57
2015-01-31,3.9,79.3,47.52
2015-02-28,4.36,81.5,56.5
2015-03-31,3.89,79.3,47.29
2015-04-30,3.4,76.8,38.23
2015-05-31,3.33,76.5,37.2
2015-06-30,3.09,75.3,33.45
2015-07-31,3.59,77.7,41.6
2015-08-31,4.08,80.1,50.84
2015-09-30,4.57,82.5,60.92
2015-10-31,4.51,82.2,59.64
2015-11-30,4.95,84.2,69.29
2015-12-31,4.98,84.3,69.84
2016-01-31,4.63,82.8,62.33
2016-02-29,4.4,81.7,57.33
2016-03-31,3.88,79.2,47.07
2016-04-30,3.2,75.8,35.14
2016-05-31,2.65,72.7,26.01
2016-06-30,4.7,83.1,63.87
2016-07-31,4.49,82.1,59.09
2016-08-31,4.75,83.3,64.79
2016-09-30,4.81,83.6,66.17
2016-10-31,4.96,84.3,69.46
2016-11-30,5.11,84.9,72.87
2016-12-31,5.2,85.4,75.3
2017-01-31,5.12,85.0,73.18
2017-02-28,4.75,83.3,64.85
2017-03-31,4.71,83.1,63.97
2017-04-30,4.41,81.7,57.52
2017-05-31,3.94,79.5,48.24
2017-06-30,3.54,77.5,40.82
2017-07-31,3.47,77.1,39.36
2017-08-31,4.29,81.2,55.07
2017-09-30,4.17,80.6,52.7
2017-10-31,4.05,80.0,50.38
2017-11-30,5.27,85.8,77.12
2017-12-31,5.29,85.8,77.48
2018-01-31,5.01,84.5,70.5
2018-02-28,4.95,84.2,69.25
2018-03-31,4.89,84.0,67.91
2018-04-30,4.18,80.6,52.78
2018-05-31,4.29,81.1,54.87
2018-06-30,4.02,79.9,49.79
2018-07-31,3.76,78.6,44.86
2018-08-31,3.5,77.3,39.95
2018-09-30,3.24,76.0,35.76
2018-10-31,5.21,85.4,75.32
2018-11-30,5.31,86.0,78.15
2018-12-31,5.54,87.1,84.29
2019-01-31,5.46,86.7,82.24
2019-02-28,4.99,84.4,70.17
2019-03-31,4.51,82.2,59.56
2019-04-30,3.8,78.8,45.59
2019-05-31,3.11,75.4,33.67
2019-06-30,2.98,74.7,31.52
2019-07-31,3.38,76.7,37.97
2019-08-31,3.78,78.7,45.29
2019-09-30,5.28,85.8,77.37
2019-10-31,5.52,87.0,83.7
2019-11-30,5.57,87.2,85.04
2019-12-31,5.71,87.9,88.99
2020-01-31,5.58,87.3,85.52
2020-02-29,5.51,87.0,83.63
2020-03-31,5.21,85.4,75.43
2020-04-30,4.77,83.4,65.37
2020-05-31,4.26,81.0,54.37
2020-06-30,3.81,78.8,45.71
2020-07-31,3.8,78.8,45.53
2020-08-31,4.41,81.7,57.38
2020-09-30,5.02,84.5,70.73
2020-10-31,5.28,85.8,77.32
2020-11-30,5.62,87.5,86.52
2020-12-31,5.58,87.3,85.43
2021-01-31,5.6,87.4,85.93
2021-02-28,5.36,86.2,79.51
2021-03-31,5.1,84.9,72.54
2021-04-30,4.58,82.5,61.22
2021-05-31,4.29,81.1,54.91
2021-06-30,3.75,78.6,44.69
2021-07-31,3.45,77.0,38.98
2021-08-31,3.93,79.4,47.98
2021-09-30,4.41,81.7,57.41
2021-10-31,5.6,87.4,85.84
2021-11-30,5.24,85.6,76.17
2021-12-31,5.55,87.2,84.7
2022-01-31,5.43,86.6,81.34
2022-02-28,5.14,85.1,73.54
2022-03-31,4.84,83.7,66.79
2022-04-30,4.45,81.9,58.18
2022-05-31,4.05,80.0,50.33
2022-06-30,3.43,76.9,38.73
2022-07-31,3.35,76.5,37.5
2022-08-31,4.07,80.1,50.78
2022-09-30,4.84,83.7,66.73
2022-10-31,4.9,84.0,68.15
2022-11-30,5.1,84.9,72.71
2022-12-31,5.4,86.4,80.46
2023-01-31,5.34,86.1,78.86
2023-02-28,4.96,84.3,69.46
2023-03-31,4.76,83.4,65.1
2023-04-30,4.43,81.8,57.76
2023-05-31,3.87,79.2,46.92
2023-06-30,3.48,77.2,39.65
2023-07-31,3.74,78.5,44.49
2023-08-31,4.24,80.9,54.02
2023-09-30,4.74,83.3,64.77
2023-10-31,5.13,85.0,73.27
2023-11-30,5.33,86.1,78.7
2023-12-31,5.5,86.9,83.19
2024-01-31,5.48,86.8,82.75
2024-02-29,5.27,85.7,76.96
2024-03-31,4.83,83.7,66.52
2024-04-30,4.52,82.2,59.72
2024-05-31,3.87,79.2,46.95
2024-06-30,3.52,77.4,40.45
2024-07-31,3.53,77.4,40.6
2024-08-31,4.37,81.5,56.59
2024-09-30,5.2,85.4,75.3
2024-10-31,5.36,86.2,79.37
2024-11-30,5.47,86.7,82.38
2024-12-31,5.58,87.3,85.5
2025-01-31,5.6,87.4,85.88
2025-02-28,5.52,87.0,83.74
2025-03-31,5.03,84.6,71.06
2025-04-30,4.67,82.9,63.05
2025-05-31,4.11,80.3,51.4
