Time,area_km2,elevation_m,changed_storage_mcm
2006-01-31,11.41,71.8,51.25
2006-02-28,11.41,71.8,51.25
2006-03-31,11.5,71.9,51.83
2006-04-30,11.59,71.9,52.42
2006-05-31,10.37,71.2,44.57
2006-06-30,10.74,71.4,46.93
2006-07-31,11.1,71.6,49.28
2006-08-31,10.95,71.5,48.26
2006-09-30,10.79,71.5,47.24
2006-10-31,10.63,71.4,46.22
2006-11-30,10.63,71.4,46.24
2006-12-31,11.26,71.7,50.29
2007-01-31,12.21,72.3,56.79
2007-02-28,12.24,72.3,56.96
2007-03-31,12.72,72.6,60.38
2007-04-30,13.19,72.8,63.79
2007-05-31,12.44,72.4,58.39
2007-06-30,12.1,72.2,56.01
2007-07-31,13.74,73.1,67.88
2007-08-31,12.83,72.6,61.17
2007-09-30,13.1,72.8,63.12
2007-10-31,12.5,72.4,58.8
2007-11-30,11.89,72.1,54.48
2007-12-31,12.1,72.2,56.01
2008-01-31,12.32,72.3,57.54
2008-02-29,13.01,72.7,62.46
2008-03-31,13.7,73.1,67.56
2008-04-30,12.2,72.3,56.74
2008-05-31,11.25,71.7,50.22
2008-06-30,11.75,72.0,53.47
2008-07-31,12.24,72.3,57.01
2008-08-31,12.68,72.6,60.12
2008-09-30,13.12,72.8,63.24
2008-10-31,13.55,73.0,66.42
2008-11-30,14.28,73.4,72.21
2008-12-31,13.74,73.1,67.9
2009-01-31,13.41,73.0,65.31
2009-02-28,13.67,73.1,67.35
2009-03-31,13.51,73.0,66.08
2009-04-30,13.6,73.1,66.75
2009-05-31,12.38,72.4,57.97
2009-06-30,12.78,72.6,60.8
2009-07-31,10.92,71.5,48.08
2009-08-31,12.3,72.3,57.42
2009-09-30,13.41,73.0,65.35
2009-10-31,14.53,73.6,74.17
2009-11-30,11.53,71.9,52.01
2009-12-31,13.58,73.1,66.62
2010-01-31,13.47,73.0,65.75
2010-02-28,13.36,72.9,64.97
2010-03-31,13.02,72.7,62.56
2010-04-30,11.55,71.9,52.16
2010-05-31,13.18,72.8,63.72
2010-06-30,12.01,72.2,55.34
2010-07-31,11.91,72.1,54.67
2010-08-31,12.39,72.4,58.05
2010-09-30,12.86,72.7,61.43
2010-10-31,13.34,72.9,64.81
2010-11-30,11.68,72.0,53.0
2010-12-31,13.54,73.0,66.33
2011-01-31,13.12,72.8,63.27
2011-02-28,10.29,71.2,44.03
2011-03-31,13.77,73.2,68.15
2011-04-30,11.81,72.1,53.91
2011-05-31,12.99,72.7,62.33
2011-06-30,14.17,73.4,71.35
2011-07-31,12.28,72.3,57.3
2011-08-31,10.4,71.2,44.7
2011-09-30,11.54,71.9,52.12
2011-10-31,14.01,73.3,70.03
2011-11-30,14.16,73.4,71.26
2011-12-31,11.28,71.7,50.45
2012-01-31,12.22,72.3,56.86
2012-02-29,12.43,72.4,58.36
2012-03-31,12.52,72.5,58.96
2012-04-30,12.6,72.5,59.57
2012-05-31,12.69,72.6,60.17
2012-06-30,12.77,72.6,60.77
2012-07-31,12.86,72.7,61.38
2012-08-31,12.94,72.7,61.98
2012-09-30,12.98,72.7,62.23
2012-10-31,12.72,72.6,60.39
2012-11-30,13.92,73.3,69.37
2012-12-31,12.78,72.6,60.81
2013-01-31,11.94,72.1,54.88
2013-02-28,12.77,72.6,60.73
2013-03-31,12.4,72.4,58.11
2013-04-30,13.19,72.8,63.78
2013-05-31,13.29,72.9,64.43
2013-06-30,13.03,72.8,62.62
2013-07-31,13.04,72.8,62.71
2013-08-31,12.48,72.4,58.7
