Time,area_km2,elevation_m,changed_storage_mcm
2018-01-31,2.66,429.0,43.26
2018-02-28,3.28,432.4,53.46
2018-03-31,2.44,427.6,39.77
2018-04-30,2.82,429.8,45.63
2018-05-31,3.53,433.6,57.48
2018-06-30,4.25,436.7,69.73
2018-07-31,3.63,434.0,58.95
2018-08-31,3.01,431.0,49.14
2018-09-30,2.38,427.2,38.92
2018-10-31,2.86,430.0,46.19
2018-11-30,2.5,428.0,40.83
2018-12-31,2.43,427.5,39.63
2019-01-31,2.64,428.8,42.93
2019-02-28,2.76,429.5,44.74
2019-03-31,4.14,436.3,67.75
2019-04-30,3.06,431.3,49.98
2019-05-31,3.06,431.3,50.05
2019-06-30,3.19,432.0,52.09
2019-07-31,3.85,435.0,62.57
2019-08-31,4.52,438.0,75.36
2019-09-30,5.18,441.8,93.5
2019-10-31,3.49,433.4,56.76
2019-11-30,2.66,429.0,43.3
2019-12-31,3.53,433.6,57.44
2020-01-31,3.11,431.6,50.87
2020-02-29,4.7,439.0,79.91
2020-03-31,5.44,443.2,100.98
2020-04-30,5.33,442.6,97.68
2020-05-31,5.21,441.9,94.39
2020-06-30,2.89,430.2,46.8
2020-07-31,3.12,431.7,51.05
2020-08-31,3.46,433.3,56.37
2020-09-30,4.16,436.3,68.05
2020-10-31,5.34,442.6,97.92
2020-11-30,4.34,437.2,71.61
2020-12-31,5.06,441.1,90.1
2021-01-31,3.23,432.2,52.71
2021-02-28,3.08,431.4,50.35
2021-03-31,4.49,437.9,74.87
2021-04-30,3.25,432.3,53.04
2021-05-31,2.37,427.1,38.67
2021-06-30,3.72,434.4,60.41
2021-07-31,3.87,435.1,62.9
2021-08-31,4.04,435.8,65.83
2021-09-30,3.45,433.2,56.11
2021-10-31,3.04,431.2,49.64
2021-11-30,4.8,439.6,82.63
2021-12-31,4.69,438.9,79.5
2022-01-31,3.7,434.3,60.19
2022-02-28,4.58,438.3,76.83
2022-03-31,4.8,439.6,82.58
2022-04-30,4.48,437.9,74.63
2022-05-31,3.92,435.3,63.67
2022-06-30,4.61,438.5,77.68
2022-07-31,3.41,433.0,55.56
2022-08-31,3.07,431.4,50.21
2022-09-30,2.36,427.1,38.47
2022-10-31,5.12,441.4,91.85
2022-11-30,5.03,440.9,89.3
2022-12-31,4.97,440.6,87.51
2023-01-31,4.57,438.3,76.66
2023-02-28,3.31,432.6,54.06
2023-03-31,3.12,431.6,51.02
2023-04-30,4.25,436.8,69.81
2023-05-31,3.45,433.2,56.2
2023-06-30,3.2,432.1,52.31
2023-07-31,2.96,430.7,48.17
2023-08-31,3.24,432.2,52.82
2023-09-30,4.57,438.3,76.7
2023-10-31,4.74,439.3,81.1
2023-11-30,5.05,441.1,89.93
2023-12-31,4.82,439.7,83.22
2024-01-31,4.9,440.2,85.68
2024-02-29,4.75,439.3,81.37
2024-03-31,5.03,441.0,89.35
2024-04-30,2.37,427.2,38.75
2024-05-31,3.93,435.3,63.86
2024-06-30,2.88,430.2,46.74
2024-07-31,3.19,432.0,52.04
2024-08-31,3.49,433.4,56.79
2024-09-30,3.83,434.9,62.24
2024-10-31,3.92,435.3,63.8
2024-11-30,5.0,440.8,88.47
2024-12-31,4.75,439.3,81.15
2025-01-31,4.92,440.3,86.18
2025-02-28,4.94,440.4,86.73
2025-03-31,4.37,437.3,72.14
2025-04-30,5.1,441.3,91.3
2025-05-31,4.41,437.5,73.11
