Time,area_km2,elevation_m,changed_storage_mcm
2019-01-31,0.69,598.3,9.91
2019-02-28,0.68,598.1,9.78
2019-03-31,0.69,598.2,9.85
2019-04-30,0.71,598.8,10.29
2019-05-31,0.82,602.1,12.79
2019-06-30,0.37,586.7,3.97
2019-07-31,0.58,595.1,7.89
2019-08-31,0.42,589.2,4.96
2019-09-30,0.93,606.0,16.23
2019-10-31,0.44,590.3,5.43
2019-11-30,0.6,595.6,8.19
2019-12-31,0.51,592.7,6.56
2020-01-31,0.42,589.3,5.01
2020-02-29,0.45,590.4,5.47
2020-03-31,0.47,591.2,5.86
2020-04-30,0.82,602.0,12.73
2020-05-31,0.45,590.6,5.55
2020-06-30,0.44,590.2,5.39
2020-07-31,0.55,593.9,7.21
2020-08-31,0.59,595.3,8.02
2020-09-30,0.6,595.4,8.08
2020-10-31,0.68,597.8,9.62
2020-11-30,0.76,600.1,11.27
2020-12-31,0.75,599.9,11.13
2021-01-31,0.75,599.8,11.02
2021-02-28,0.76,600.2,11.3
2021-03-31,0.81,601.8,12.58
2021-04-30,0.74,599.7,10.96
2021-05-31,0.77,600.6,11.63
2021-06-30,0.79,601.4,12.23
2021-07-31,0.8,601.6,12.44
2021-08-31,1.23,620.6,31.93
2021-09-30,1.0,609.3,19.47
2021-10-31,0.45,590.5,5.53
2021-11-30,1.03,611.0,21.16
2021-12-31,0.38,586.8,4.01
2022-01-31,0.98,608.4,18.52
2022-02-28,0.86,603.7,14.19
2022-03-31,0.75,599.7,10.98
2022-04-30,1.05,612.1,22.27
2022-05-31,0.71,598.7,10.24
2022-06-30,1.04,611.7,21.87
2022-07-31,0.99,608.6,18.73
2022-08-31,0.93,605.8,16.01
2022-09-30,0.9,605.1,15.36
2022-10-31,0.71,598.6,10.16
2022-11-30,1.01,610.0,20.15
2022-12-31,0.72,599.1,10.52
2023-01-31,1.08,613.7,24.0
2023-02-28,1.03,610.9,21.05
2023-03-31,1.03,610.8,20.99
2023-04-30,1.1,614.4,24.79
2023-05-31,0.97,607.6,17.76
2023-06-30,0.56,594.5,7.55
2023-07-31,0.93,605.9,16.18
2023-08-31,0.92,605.7,15.9
2023-09-30,0.97,607.7,17.83
2023-10-31,0.75,600.0,11.14
2023-11-30,0.54,593.4,6.97
2023-12-31,1.07,612.9,23.17
2024-01-31,1.03,610.8,20.94
2024-02-29,0.96,607.2,17.37
2024-03-31,1.1,614.5,24.83
2024-04-30,0.99,608.6,18.73
2024-05-31,0.65,597.0,9.06
2024-06-30,1.01,609.9,20.04
2024-07-31,1.0,609.5,19.58
2024-08-31,1.0,609.0,19.11
2024-09-30,0.77,600.5,11.52
2024-10-31,0.8,601.5,12.32
2024-11-30,0.83,602.4,13.09
2024-12-31,0.51,592.5,6.45
2025-01-31,1.01,610.0,20.15
2025-02-28,0.9,604.8,15.15
2025-03-31,0.87,604.0,14.42
2025-04-30,1.05,612.3,22.48
2025-05-31,0.92,605.5,15.8
