Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,2.31,895.7,17.69
1990-02-28,2.38,896.2,18.82
1990-03-31,2.3,895.7,17.59
1990-04-30,2.26,895.4,17.02
1990-05-31,2.37,896.2,18.67
1990-06-30,2.35,896.0,18.37
1990-07-31,2.33,895.9,18.06
1990-08-31,2.31,895.8,17.76
1990-09-30,2.29,895.6,17.45
1990-10-31,2.27,895.5,17.15
1990-11-30,2.24,895.3,16.6
1990-12-31,2.2,895.0,16.06
1991-01-31,2.26,895.4,16.9
1991-02-28,2.31,895.8,17.79
1991-03-31,2.38,896.2,18.82
1991-04-30,2.49,897.1,20.96
1991-05-31,2.46,896.8,20.17
1991-06-30,2.45,896.7,19.99
1991-07-31,2.44,896.6,19.81
1991-08-31,2.43,896.6,19.63
1991-09-30,2.42,896.5,19.45
1991-10-31,2.41,896.4,19.27
1991-11-30,2.31,895.7,17.71
1991-12-31,2.3,895.7,17.6
1992-01-31,2.29,895.7,17.5
1992-02-29,2.29,895.6,17.4
1992-03-31,2.23,895.2,16.53
1992-04-30,2.18,894.9,15.7
1992-05-31,2.13,894.5,14.88
1992-06-30,2.08,894.1,14.05
1992-07-31,1.62,890.1,6.77
1992-08-31,1.82,892.0,10.02
1992-09-30,2.03,893.7,13.26
1992-10-31,2.23,895.2,16.51
1992-11-30,2.49,897.0,20.75
1992-12-31,2.37,896.2,18.66
1993-01-31,2.36,896.1,18.57
1993-02-28,2.35,896.1,18.46
1993-03-31,2.35,896.0,18.35
1993-04-30,2.39,896.3,19.08
1993-05-31,2.3,895.7,17.53
1993-06-30,2.19,894.9,15.84
1993-07-31,2.09,894.1,14.19
1993-08-31,1.98,893.3,12.53
1993-09-30,1.88,892.5,10.87
1993-10-31,2.09,894.1,14.18
1993-11-30,2.29,895.6,17.48
1993-12-31,2.26,895.4,16.96
1994-01-31,2.28,895.5,17.22
1994-02-28,2.29,895.7,17.48
1994-03-31,2.31,895.8,17.75
1994-04-30,2.23,895.2,16.51
1994-05-31,1.88,892.5,10.97
1994-06-30,1.95,893.1,12.07
