Time,area_km2,elevation_m,changed_storage_mcm
2006-01-31,0.01,1099.7,0.17
2006-02-28,0.01,1111.1,0.29
2006-03-31,0.01,1093.2,0.11
2006-04-30,0.01,1101.9,0.19
2006-05-31,0.01,1099.7,0.17
2006-06-30,0.01,1099.7,0.17
2006-07-31,0.01,1099.7,0.17
2006-08-31,0.01,1099.7,0.17
2006-09-30,0.01,1099.7,0.17
2006-10-31,0.01,1101.9,0.19
2006-11-30,0.01,1107.6,0.25
2006-12-31,0.01,1111.1,0.29
2007-01-31,0.01,1107.6,0.25
2007-02-28,0.01,1101.9,0.19
2007-03-31,0.01,1099.7,0.17
2007-04-30,0.01,1086.3,0.06
2007-05-31,0.01,1099.7,0.17
2007-06-30,0.01,1099.7,0.17
2007-07-31,0.01,1099.7,0.17
2007-08-31,0.01,1099.7,0.17
2007-09-30,0.01,1098.1,0.15
2007-10-31,0.01,1107.6,0.25
2007-11-30,0.01,1098.1,0.15
2007-12-31,0.01,1099.7,0.17
2008-01-31,0.01,1086.3,0.06
2008-02-29,0.01,1099.7,0.17
2008-03-31,0.01,1111.1,0.29
2008-04-30,0.01,1111.1,0.29
2008-05-31,0.0,1078.7,0.02
2008-06-30,0.01,1082.7,0.04
2008-07-31,0.01,1088.0,0.07
2008-08-31,0.01,1093.2,0.11
2008-09-30,0.01,1098.1,0.15
2008-10-31,0.01,1107.6,0.25
2008-11-30,0.01,1101.9,0.19
2008-12-31,0.01,1101.9,0.19
2009-01-31,0.01,1111.1,0.29
2009-02-28,0.01,1107.6,0.25
2009-03-31,0.01,,
2009-04-30,0.01,1101.9,0.19
2009-05-31,0.0,1080.8,0.03
2009-06-30,0.01,1098.1,0.15
2009-07-31,0.01,1100.4,0.17
2009-08-31,0.01,1107.6,0.25
2009-09-30,0.01,1101.9,0.19
2009-10-31,0.01,1099.7,0.17
2009-11-30,0.01,1107.6,0.25
2009-12-31,0.01,1107.6,0.25
2010-01-31,0.01,1111.1,0.29
2010-02-28,0.01,1107.6,0.25
2010-03-31,0.01,1101.9,0.19
2010-04-30,0.01,1098.1,0.15
2010-05-31,0.01,1101.9,0.19
2010-06-30,0.01,1098.1,0.15
2010-07-31,0.01,1093.2,0.11
2010-08-31,0.01,1090.7,0.09
2010-09-30,0.01,1094.5,0.12
2010-10-31,0.01,1099.7,0.17
2010-11-30,0.01,1100.4,0.17
2010-12-31,0.01,1101.9,0.19
2011-01-31,0.01,1111.1,0.29
2011-02-28,0.01,1099.7,0.17
2011-03-31,0.01,1114.6,0.34
2011-04-30,0.01,1099.7,0.17
2011-05-31,0.01,1099.8,0.17
2011-06-30,0.01,1100.0,0.17
2011-07-31,0.01,1100.8,0.18
2011-08-31,0.01,1101.4,0.18
2011-09-30,0.01,1101.9,0.19
2011-10-31,0.01,1101.9,0.19
2011-11-30,0.01,1099.7,0.17
2011-12-31,0.01,1101.9,0.19
2012-01-31,0.01,1099.7,0.17
2012-02-29,0.01,1114.6,0.34
2012-03-31,0.01,1111.1,0.29
2012-04-30,0.01,1098.1,0.15
2012-05-31,0.01,1093.2,0.11
2012-06-30,0.01,1098.1,0.15
2012-07-31,0.01,1093.2,0.11
2012-08-31,0.01,1090.7,0.09
2012-09-30,0.01,1086.3,0.06
2012-10-31,0.01,1083.9,0.05
2012-11-30,0.0,1080.8,0.03
2012-12-31,0.0,1078.7,0.02
2013-01-31,0.01,1093.2,0.11
2013-02-28,0.01,1086.3,0.06
2013-03-31,0.01,1107.6,0.25
2013-04-30,0.01,1099.7,0.17
2013-05-31,0.01,1094.5,0.12
2013-06-30,0.01,1090.7,0.09
2013-07-31,0.01,1091.5,0.1
2013-08-31,0.01,1092.4,0.1
2013-09-30,0.01,1093.2,0.11
2013-10-31,0.01,1099.7,0.17
2013-11-30,0.01,1099.7,0.17
2013-12-31,0.01,1101.9,0.19
2014-01-31,0.01,1101.9,0.19
2014-02-28,0.01,1101.9,0.19
2014-03-31,0.01,1114.6,0.34
2014-04-30,0.01,1093.2,0.11
2014-05-31,0.01,1083.9,0.05
2014-06-30,0.01,1083.9,0.05
2014-07-31,0.01,1083.9,0.05
2014-08-31,0.01,1083.9,0.05
2014-09-30,0.01,1083.9,0.05
2014-10-31,0.01,1098.1,0.15
2014-11-30,0.01,1101.9,0.19
2014-12-31,0.01,1101.9,0.19
2015-01-31,0.01,1101.9,0.19
2015-02-28,0.01,1101.9,0.19
2015-03-31,0.01,1101.9,0.19
2015-04-30,0.01,1086.3,0.06
2015-05-31,0.01,1093.2,0.11
2015-06-30,0.01,1090.7,0.09
2015-07-31,0.01,1086.3,0.06
2015-08-31,0.01,1083.9,0.05
2015-09-30,0.0,1080.8,0.03
2015-10-31,0.01,1093.2,0.11
2015-11-30,0.01,1099.7,0.17
2015-12-31,0.01,1101.9,0.19
2016-01-31,0.01,1101.9,0.19
2016-02-29,0.01,1099.7,0.17
2016-03-31,0.01,1101.9,0.19
2016-04-30,0.01,1101.9,0.19
2016-05-31,0.01,1093.2,0.11
2016-06-30,0.01,1092.4,0.1
2016-07-31,0.01,1091.5,0.1
2016-08-31,0.01,1090.7,0.09
2016-09-30,0.01,1090.7,0.09
2016-10-31,0.01,1107.6,0.25
2016-11-30,0.01,1111.1,0.29
2016-12-31,0.01,1101.9,0.19
2017-01-31,0.01,1101.9,0.19
2017-02-28,0.01,1090.7,0.09
2017-03-31,0.01,1093.2,0.11
2017-04-30,0.01,,
2017-05-31,0.01,1100.4,0.17
2017-06-30,0.01,1086.3,0.06
2017-07-31,0.01,1086.3,0.06
2017-08-31,0.01,1082.0,0.04
2017-09-30,0.0,1078.7,0.02
2017-10-31,0.01,1101.9,0.19
2017-11-30,0.01,1093.2,0.11
2017-12-31,0.01,1114.6,0.34
2018-01-31,0.01,1111.1,0.29
2018-02-28,0.01,1101.9,0.19
2018-03-31,0.01,1099.7,0.17
2018-04-30,0.01,1086.3,0.06
2018-05-31,0.01,1093.2,0.11
2018-06-30,0.01,1092.0,0.1
2018-07-31,0.01,1090.7,0.09
2018-08-31,0.01,1088.8,0.08
2018-09-30,0.01,1086.3,0.06
2018-10-31,0.01,1099.7,0.17
2018-11-30,0.01,1099.7,0.17
2018-12-31,0.01,1101.9,0.19
2019-01-31,0.01,1101.9,0.19
2019-02-28,0.01,1107.6,0.25
2019-03-31,0.01,1111.1,0.29
2019-04-30,0.01,1114.6,0.34
2019-05-31,0.01,1101.9,0.19
2019-06-30,0.01,1098.2,0.15
2019-07-31,0.01,1088.9,0.08
2019-08-31,0.0,1080.8,0.03
2019-09-30,0.01,1093.2,0.11
2019-10-31,0.01,1114.6,0.34
2019-11-30,0.01,1111.1,0.29
2019-12-31,0.01,1107.6,0.25
2020-01-31,0.01,1107.6,0.25
2020-02-29,0.01,1099.7,0.17
2020-03-31,0.01,1111.1,0.29
2020-04-30,0.01,1098.1,0.15
2020-05-31,0.01,1107.6,0.25
2020-06-30,0.01,1109.4,0.27
2020-07-31,0.01,1111.1,0.29
2020-08-31,0.01,1112.9,0.31
2020-09-30,0.01,1114.6,0.34
2020-10-31,0.01,1107.6,0.25
2020-11-30,0.01,1111.1,0.29
2020-12-31,0.01,1107.6,0.25
2021-01-31,0.01,1111.1,0.29
2021-02-28,0.01,1111.1,0.29
2021-03-31,0.01,1107.7,0.25
2021-04-30,0.01,1101.9,0.19
2021-05-31,0.01,1098.1,0.15
2021-06-30,0.01,1096.3,0.14
2021-07-31,0.01,1094.5,0.12
2021-08-31,0.01,1093.6,0.11
2021-09-30,0.01,1093.2,0.11
2021-10-31,0.01,1098.1,0.15
2021-11-30,0.01,1099.7,0.17
2021-12-31,0.01,1098.1,0.15
2022-01-31,0.01,1111.1,0.29
2022-02-28,0.01,1107.6,0.25
2022-03-31,0.01,1107.6,0.25
2022-04-30,0.01,1101.9,0.19
2022-05-31,0.01,1101.9,0.19
2022-06-30,0.01,1099.7,0.17
2022-07-31,0.01,1107.6,0.25
2022-08-31,0.01,1105.9,0.23
2022-09-30,0.01,1101.9,0.19
2022-10-31,0.0,1080.8,0.03
2022-11-30,0.01,1098.1,0.15
2022-12-31,0.01,1101.9,0.19
2023-01-31,0.01,1114.6,0.34
2023-02-28,0.01,1101.9,0.19
2023-03-31,0.01,1107.6,0.25
2023-04-30,0.01,1101.9,0.19
2023-05-31,0.01,1101.9,0.19
2023-06-30,0.01,1098.1,0.15
2023-07-31,0.0,1080.8,0.03
2023-08-31,0.01,1092.0,0.1
2023-09-30,0.01,1101.9,0.19
2023-10-31,0.01,1099.7,0.17
2023-11-30,0.01,1107.6,0.25
2023-12-31,0.01,1099.7,0.17
2024-01-31,0.01,1098.1,0.15
2024-02-29,0.01,1101.9,0.19
2024-03-31,0.01,1101.9,0.19
2024-04-30,0.01,1101.9,0.19
2024-05-31,0.01,1107.6,0.25
2024-06-30,0.01,1092.0,0.1
2024-07-31,0.0,1078.7,0.02
2024-08-31,0.01,1101.9,0.19
2024-09-30,0.01,1107.6,0.25
2024-10-31,0.01,1101.9,0.19
2024-11-30,0.01,1098.1,0.15
2024-12-31,0.01,1101.9,0.19
2025-01-31,0.01,1098.1,0.15
2025-02-28,0.01,1107.6,0.25
2025-03-31,0.01,1114.6,0.34
2025-04-30,0.01,1101.9,0.19
2025-05-31,0.01,1107.6,0.25
