Time,area_km2,elevation_m,changed_storage_mcm
2008-01-31,0.28,1672.0,2.42
2008-02-29,0.35,1679.4,4.78
2008-03-31,0.32,1675.4,3.45
2008-04-30,0.26,1670.3,1.96
2008-05-31,0.28,1671.7,2.34
2008-06-30,0.29,1672.8,2.66
2008-07-31,0.31,1674.3,3.09
2008-08-31,0.26,1670.6,2.03
2008-09-30,0.21,1668.0,1.41
2008-10-31,0.26,1670.6,2.03
2008-11-30,0.31,1674.3,3.09
2008-12-31,0.3,1673.1,2.72
2009-01-31,0.31,1673.9,2.97
2009-02-28,0.28,1671.8,2.36
2009-03-31,0.33,1676.8,3.89
2009-04-30,0.33,1676.3,3.73
2009-05-31,0.29,1672.5,2.57
2009-06-30,0.25,1670.1,1.9
2009-07-31,0.26,1670.5,2.01
2009-08-31,0.27,1670.9,2.12
2009-09-30,0.28,1671.6,2.32
2009-10-31,0.21,1667.7,1.35
2009-11-30,0.32,1675.5,3.49
2009-12-31,0.21,1667.8,1.38
2010-01-31,0.28,1671.6,2.29
2010-02-28,0.33,1676.4,3.78
2010-03-31,0.27,1671.2,2.19
2010-04-30,0.25,1670.0,1.88
2010-05-31,0.23,1668.6,1.56
2010-06-30,0.21,1667.8,1.38
2010-07-31,0.19,1666.9,1.2
2010-08-31,0.18,1666.1,1.05
2010-09-30,0.29,1672.9,2.67
2010-10-31,0.28,1671.5,2.27
2010-11-30,0.26,1670.3,1.96
2010-12-31,0.32,1675.7,3.53
2011-01-31,0.33,1676.6,3.82
2011-02-28,0.21,1667.6,1.33
2011-03-31,0.22,1668.4,1.51
2011-04-30,0.36,1684.2,6.52
2011-05-31,0.24,1669.6,1.79
2011-06-30,0.28,1671.8,2.37
2011-07-31,0.31,1674.8,3.26
2011-08-31,0.35,1679.7,4.88
2011-09-30,0.33,1676.4,3.78
2011-10-31,0.32,1676.1,3.67
2011-11-30,0.26,1670.5,2.0
2011-12-31,0.3,1673.4,2.83
2012-01-31,0.2,1667.3,1.28
2012-02-29,0.28,1672.1,2.45
2012-03-31,0.29,1672.3,2.51
2012-04-30,0.29,1672.5,2.57
2012-05-31,0.29,1672.7,2.63
2012-06-30,0.28,1672.1,2.44
2012-07-31,0.27,1671.1,2.17
2012-08-31,0.26,1670.6,2.03
2012-09-30,0.25,1670.1,1.9
2012-10-31,0.24,1669.5,1.75
2012-11-30,0.31,1674.8,3.25
2012-12-31,0.2,1667.1,1.24
2013-01-31,0.24,1669.6,1.79
2013-02-28,0.25,1670.2,1.92
2013-03-31,0.25,1670.2,1.92
2013-04-30,0.26,1670.3,1.97
2013-05-31,0.23,1668.8,1.6
2013-06-30,0.24,1669.4,1.73
2013-07-31,0.26,1670.3,1.96
2013-08-31,0.27,1671.2,2.21
2013-09-30,0.27,1670.8,2.09
2013-10-31,0.26,1670.5,2.01
2013-11-30,0.3,1673.0,2.7
2013-12-31,0.27,1671.2,2.19
2014-01-31,0.28,1671.6,2.32
2014-02-28,0.3,1673.7,2.92
2014-03-31,0.33,1676.7,3.87
2014-04-30,0.23,1669.1,1.66
2014-05-31,0.23,1669.1,1.67
2014-06-30,0.24,1669.2,1.68
2014-07-31,0.24,1669.2,1.69
2014-08-31,0.24,1669.3,1.7
2014-09-30,0.24,1669.3,1.72
2014-10-31,0.31,1674.0,3.01
2014-11-30,0.23,1668.8,1.59
2014-12-31,0.27,1671.4,2.25
2015-01-31,0.24,1669.7,1.81
2015-02-28,0.25,1670.2,1.94
2015-03-31,0.24,1669.2,1.68
2015-04-30,0.24,1669.7,1.8
2015-05-31,0.31,1673.9,2.97
2015-06-30,0.3,1673.2,2.77
