Time,area_km2,elevation_m,changed_storage_mcm
2015-01-31,0.96,932.1,26.2
2015-02-28,0.8,917.5,13.16
2015-03-31,1.06,951.3,45.7
2015-04-30,0.6,910.8,8.39
2015-05-31,0.65,912.0,9.1
2015-06-30,0.63,911.5,8.8
2015-07-31,0.6,911.0,8.51
2015-08-31,0.58,910.4,8.11
2015-09-30,0.65,912.1,9.16
2015-10-31,0.72,914.3,10.69
2015-11-30,0.69,913.5,10.1
2015-12-31,0.81,918.3,13.81
2016-01-31,0.81,918.3,13.77
2016-02-29,0.8,918.0,13.5
2016-03-31,0.78,916.6,12.39
2016-04-30,0.47,906.8,6.28
2016-05-31,0.59,910.7,8.33
2016-06-30,0.72,914.1,10.53
2016-07-31,0.56,909.7,7.72
2016-08-31,0.62,911.4,8.75
2016-09-30,0.69,913.3,9.99
2016-10-31,0.75,915.4,11.52
2016-11-30,0.76,916.0,11.97
2016-12-31,0.75,915.1,11.32
2017-01-31,0.65,911.9,9.06
2017-02-28,0.69,913.3,9.97
2017-03-31,0.57,909.9,7.87
2017-04-30,0.69,913.4,10.07
2017-05-31,0.81,918.5,13.96
2017-06-30,0.7,913.6,10.19
2017-07-31,0.58,910.3,8.1
2017-08-31,0.72,914.2,10.59
2017-09-30,0.72,914.4,10.75
2017-10-31,0.74,915.0,11.2
2017-11-30,0.76,916.0,12.0
2017-12-31,0.73,914.7,10.96
2018-01-31,0.74,915.0,11.19
2018-02-28,0.84,919.7,14.9
2018-03-31,0.86,921.0,15.99
2018-04-30,0.68,913.1,9.83
2018-05-31,0.5,907.9,6.79
2018-06-30,0.35,901.9,4.26
2018-07-31,0.58,910.3,8.07
2018-08-31,0.81,918.3,13.81
2018-09-30,0.77,916.3,12.22
2018-10-31,0.5,908.1,6.87
2018-11-30,0.75,915.5,11.56
2018-12-31,0.8,917.5,13.16
2019-01-31,0.8,917.7,13.33
2019-02-28,0.78,916.7,12.47
2019-03-31,0.66,912.3,9.35
2019-04-30,0.32,900.4,3.75
2019-05-31,0.94,928.6,22.89
2019-06-30,0.87,921.9,16.78
2019-07-31,0.8,917.5,13.13
2019-08-31,0.73,914.4,10.78
2019-09-30,0.83,919.4,14.68
2019-10-31,0.83,919.2,14.54
2019-11-30,0.83,919.6,14.87
2019-12-31,0.75,915.6,11.63
2020-01-31,0.73,914.4,10.76
2020-02-29,0.81,918.4,13.89
2020-03-31,0.52,908.6,7.15
2020-04-30,0.61,911.2,8.62
2020-05-31,0.4,904.3,5.15
2020-06-30,0.23,896.0,2.56
2020-07-31,0.77,916.3,12.22
2020-08-31,0.72,914.3,10.67
2020-09-30,0.89,923.5,18.24
2020-10-31,0.76,916.0,12.0
2020-11-30,0.77,916.4,12.28
2020-12-31,0.77,916.5,12.33
2021-01-31,0.76,915.8,11.8
2021-02-28,0.69,913.3,10.02
2021-03-31,0.63,911.5,8.78
2021-04-30,0.29,899.1,3.36
2021-05-31,0.27,898.1,3.09
2021-06-30,0.45,906.2,5.98
2021-07-31,0.43,905.4,5.62
2021-08-31,0.41,904.5,5.26
2021-09-30,0.54,909.3,7.49
2021-10-31,0.86,921.0,15.99
2021-11-30,0.82,918.6,14.04
2021-12-31,0.81,918.0,13.54
2022-01-31,0.81,918.1,13.57
2022-02-28,0.76,915.9,11.9
2022-03-31,0.77,916.1,12.05
2022-04-30,0.78,916.6,12.42
2022-05-31,0.58,910.3,8.08
2022-06-30,0.71,913.8,10.37
2022-07-31,0.83,919.6,14.83
2022-08-31,0.66,912.4,9.39
2022-09-30,0.25,897.2,2.85
2022-10-31,0.76,916.0,11.94
2022-11-30,0.75,915.5,11.59
2022-12-31,0.79,917.4,13.03
2023-01-31,0.79,917.2,12.86
2023-02-28,0.74,915.0,11.21
2023-03-31,0.68,913.0,9.78
2023-04-30,0.85,920.7,15.74
2023-05-31,0.72,914.3,10.69
2023-06-30,0.68,913.2,9.92
2023-07-31,0.48,907.0,6.37
2023-08-31,0.46,906.5,6.1
2023-09-30,0.62,911.3,8.7
2023-10-31,0.75,915.2,11.38
2023-11-30,0.77,916.2,12.11
2023-12-31,0.8,917.6,13.2
2024-01-31,0.69,913.2,9.96
2024-02-29,0.72,914.3,10.71
2024-03-31,0.69,913.5,10.13
2024-04-30,0.81,918.3,13.77
2024-05-31,0.8,917.7,13.3
2024-06-30,0.71,913.9,10.44
2024-07-31,0.62,911.4,8.76
2024-08-31,0.5,907.8,6.75
2024-09-30,0.25,897.0,2.81
2024-10-31,0.73,914.5,10.84
2024-11-30,0.78,916.8,12.56
2024-12-31,0.81,918.0,13.54
2025-01-31,0.75,915.3,11.45
2025-02-28,0.7,913.7,10.24
2025-03-31,0.69,913.2,9.96
2025-04-30,0.73,914.4,10.78
2025-05-31,0.74,914.7,11.0
