Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,361.39,181.7,975.89
1990-02-28,361.39,181.7,975.89
1990-03-31,361.39,181.7,975.89
1990-04-30,361.39,181.7,975.89
1990-05-31,372.29,182.6,1079.48
1990-06-30,383.18,183.5,1186.79
1990-07-31,394.07,184.7,1326.27
1990-08-31,404.97,185.8,1449.38
1990-09-30,401.25,185.5,1411.9
1990-10-31,410.97,186.4,1524.19
1990-11-30,420.69,187.4,1655.83
1990-12-31,428.69,188.4,1780.2
1991-01-31,424.11,187.8,1698.18
1991-02-28,419.52,187.3,1641.39
1991-03-31,413.57,186.7,1561.95
1991-04-30,415.4,186.9,1588.53
1991-05-31,417.23,187.1,1613.0
1991-06-30,419.06,187.3,1635.66
1991-07-31,420.89,187.5,1658.32
1991-08-31,422.72,187.6,1680.98
1991-09-30,424.55,187.8,1703.63
1991-10-31,437.95,189.8,1958.72
1991-11-30,422.67,187.6,1680.4
1991-12-31,421.99,187.6,1671.93
1992-01-31,421.3,187.5,1663.46
1992-02-29,429.47,188.6,1798.53
1992-03-31,437.64,189.7,1953.34
1992-04-30,395.18,184.9,1346.23
1992-05-31,415.35,186.9,1587.81
1992-06-30,435.51,189.5,1917.26
1992-07-31,434.59,189.3,1901.6
1992-08-31,433.67,189.2,1885.93
1992-09-30,432.74,189.1,1870.26
1992-10-31,431.82,189.0,1854.07
1992-11-30,424.64,187.8,1704.79
1992-12-31,417.46,187.1,1615.91
1993-01-31,410.28,186.3,1514.26
1993-02-28,409.55,186.2,1503.57
1993-03-31,408.81,186.1,1492.87
1993-04-30,408.07,186.0,1482.18
1993-05-31,407.23,186.0,1472.16
1993-06-30,399.43,185.3,1393.63
1993-07-31,391.63,184.4,1282.22
1993-08-31,417.91,187.2,1621.4
1993-09-30,424.81,187.8,1706.9
1993-10-31,431.72,189.0,1851.64
1993-11-30,434.37,189.3,1897.88
1993-12-31,433.07,189.2,1875.79
1994-01-31,420.99,187.5,1659.6
1994-02-28,418.8,187.3,1632.48
1994-03-31,416.61,187.0,1605.36
1994-04-30,396.99,185.1,1369.02
1994-05-31,404.05,185.7,1440.18
1994-06-30,411.12,186.4,1526.45
1994-07-31,418.19,187.2,1624.91
1994-08-31,425.26,187.9,1712.41
1994-09-30,432.32,189.1,1863.13
1994-10-31,439.39,190.0,1983.12
1994-11-30,443.69,190.8,2095.31
1994-12-31,429.39,188.5,1796.65
1995-01-31,430.51,188.7,1822.98
1995-02-28,431.62,188.9,1849.31
1995-03-31,417.42,187.1,1615.38
1995-04-30,398.55,185.2,1384.73
1995-05-31,393.73,184.7,1320.13
1995-06-30,401.96,185.5,1419.05
1995-07-31,410.18,186.3,1512.76
1995-08-31,418.4,187.2,1627.55
1995-09-30,426.63,188.0,1731.32
1995-10-31,434.85,189.4,1905.98
1995-11-30,439.02,189.9,1976.85
1995-12-31,433.66,189.2,1885.78
1996-01-31,421.49,187.5,1665.72
1996-02-29,417.8,187.2,1620.04
1996-03-31,405.68,185.8,1456.55
1996-04-30,397.16,185.1,1370.75
1996-05-31,382.62,183.5,1181.91
1996-06-30,368.07,182.1,1027.52
1996-07-31,389.11,184.0,1237.85
1996-08-31,410.14,186.3,1512.24
1996-09-30,431.18,188.9,1838.93
