Time,area_km2,elevation_m,changed_storage_mcm
1994-01-31,165.61,108.9,2629.06
1994-02-28,151.4,105.0,2013.26
1994-03-31,161.72,107.8,2460.39
1994-04-30,153.1,105.4,2086.61
1994-05-31,135.34,100.1,1316.95
1994-06-30,156.15,106.3,2219.17
1994-07-31,142.85,102.4,1642.25
1994-08-31,129.54,98.2,1065.33
1994-09-30,160.66,107.5,2414.57
1994-10-31,164.65,108.6,2587.75
1994-11-30,186.37,114.0,3529.02
1994-12-31,159.32,107.2,2356.48
1995-01-31,175.57,111.4,3060.92
1995-02-28,173.98,111.0,2991.83
1995-03-31,162.59,108.1,2498.14
1995-04-30,151.2,104.9,2004.44
1995-05-31,140.49,101.7,1540.06
1995-06-30,150.72,104.8,1983.64
1995-07-31,133.37,99.5,1231.66
1995-08-31,141.36,102.0,1577.82
1995-09-30,159.61,107.3,2368.88
1995-10-31,177.85,111.9,3159.95
1995-11-30,178.43,112.1,3184.78
1995-12-31,177.42,111.8,3141.21
1996-01-31,184.54,113.5,3450.03
1996-02-29,177.23,111.8,3132.92
1996-03-31,169.92,110.0,2815.8
1996-04-30,162.6,108.1,2498.68
1996-05-31,155.29,106.1,2181.57
1996-06-30,137.41,100.8,1406.57
1996-07-31,137.26,100.7,1400.05
1996-08-31,112.32,92.0,318.72
1996-09-30,170.96,110.2,2861.23
1996-10-31,152.2,105.2,2047.94
1996-11-30,178.5,112.1,3187.88
1996-12-31,172.11,110.5,2910.92
1997-01-31,165.72,108.9,2633.96
1997-02-28,159.33,107.2,2357.0
1997-03-31,152.94,105.4,2080.04
1997-04-30,150.15,104.6,1958.72
1997-05-31,129.86,98.3,1079.46
1997-06-30,111.88,91.9,299.61
1997-07-31,132.55,99.2,1195.94
1997-08-31,153.23,105.5,2092.27
1997-09-30,147.57,103.9,1846.93
1997-10-31,175.23,111.3,3046.28
1997-11-30,164.65,108.6,2587.73
1997-12-31,174.72,111.2,3024.07
1998-01-31,184.78,113.6,3460.41
1998-02-28,172.87,110.7,2943.78
1998-03-31,164.4,108.5,2576.69
1998-04-30,165.04,108.7,2604.58
1998-05-31,112.97,92.3,347.28
1998-06-30,132.04,99.0,1173.61
1998-07-31,151.1,104.9,1999.94
1998-08-31,136.41,100.4,1363.37
1998-09-30,181.99,112.9,3339.21
1998-10-31,187.99,114.4,3599.56
1998-11-30,187.62,114.3,3583.41
1998-12-31,178.12,112.0,3171.37
1999-01-31,158.53,107.0,2322.16
1999-02-28,165.81,108.9,2637.76
1999-03-31,169.02,109.7,2776.94
1999-04-30,140.04,101.6,1520.58
1999-05-31,144.21,102.9,1701.23
1999-06-30,136.53,100.5,1368.44
1999-07-31,123.63,96.2,809.13
1999-08-31,132.2,99.1,1180.62
1999-09-30,120.15,94.9,658.43
1999-10-31,180.37,112.6,3269.0
1999-11-30,181.13,112.7,3302.09
1999-12-31,199.94,117.0,4117.38
2000-01-31,191.17,115.1,3737.25
2000-02-29,170.7,110.2,2849.86
2000-03-31,166.65,109.1,2674.13
2000-04-30,170.67,110.2,2848.52
2000-05-31,116.34,93.5,493.24
2000-06-30,123.39,96.1,798.69
2000-07-31,144.17,102.8,1699.46
2000-08-31,149.8,104.5,1943.78
2000-09-30,183.62,113.3,3409.91
2000-10-31,178.6,112.1,3192.41
2000-11-30,194.05,115.7,3862.32
2000-12-31,181.03,112.7,3297.83
2001-01-31,184.26,113.5,3437.73
2001-02-28,178.51,112.1,3188.56
2001-03-31,175.26,111.3,3047.66
2001-04-30,172.01,110.5,2906.76
2001-05-31,130.47,98.5,1105.57
2001-06-30,131.34,98.8,1143.46
2001-07-31,109.05,90.7,177.31
2001-08-31,115.53,93.2,458.15
2001-09-30,179.58,112.4,3234.62
2001-10-31,147.16,103.7,1829.37
2001-11-30,194.12,115.7,3865.17
2001-12-31,184.84,113.6,3462.65
2002-01-31,177.35,111.8,3138.2
2002-02-28,176.41,111.6,3097.42
2002-03-31,186.75,114.1,3545.55
2002-04-30,157.91,106.8,2295.31
2002-05-31,120.31,95.0,665.48
2002-06-30,124.84,96.6,861.79
2002-07-31,116.54,93.6,501.64
2002-08-31,155.72,106.2,2200.38
2002-09-30,161.57,107.8,2454.1
2002-10-31,186.45,114.0,3532.59
