Time,area_km2,elevation_m,changed_storage_mcm
2013-01-31,1.17,61.8,13.19
2013-02-28,1.04,59.6,10.74
2013-03-31,1.36,67.7,20.83
2013-04-30,1.53,73.0,28.45
2013-05-31,1.32,65.5,17.77
2013-06-30,1.46,70.9,25.21
2013-07-31,1.45,70.7,24.93
2013-08-31,1.5,72.0,26.83
2013-09-30,1.55,73.6,29.28
2013-10-31,1.33,66.1,18.66
2013-11-30,1.34,67.1,19.92
2013-12-31,1.35,67.5,20.55
2014-01-31,1.37,68.0,21.18
2014-02-28,1.38,68.5,21.9
2014-03-31,1.39,69.4,23.11
2014-04-30,1.57,74.6,30.89
2014-05-31,1.52,72.8,28.06
2014-06-30,1.48,71.5,26.19
2014-07-31,1.45,70.7,24.95
2014-08-31,1.41,70.1,24.17
2014-09-30,1.46,70.9,25.18
2014-10-31,1.37,68.4,21.78
2014-11-30,1.29,64.5,16.53
2014-12-31,1.2,62.4,13.89
2015-01-31,1.41,70.2,24.2
2015-02-28,1.37,68.1,21.31
2015-03-31,1.33,66.0,18.49
2015-04-30,1.3,64.8,16.86
2015-05-31,1.45,70.7,24.97
2015-06-30,1.46,70.9,25.21
2015-07-31,1.46,70.9,25.23
2015-08-31,1.33,66.2,18.77
2015-09-30,1.33,66.0,18.55
2015-10-31,1.5,72.1,27.01
2015-11-30,1.23,63.0,14.62
2015-12-31,1.04,59.5,10.7
2016-01-31,1.21,62.6,14.19
2016-02-29,1.38,68.6,22.0
2016-03-31,1.55,73.5,29.21
2016-04-30,1.56,74.0,29.86
2016-05-31,1.43,70.4,24.56
2016-06-30,1.32,65.5,17.82
2016-07-31,1.41,70.1,24.15
2016-08-31,1.34,66.5,19.21
2016-09-30,1.35,67.2,20.11
2016-10-31,1.47,71.2,25.63
2016-11-30,1.46,70.9,25.18
2016-12-31,1.34,66.5,19.21
2017-01-31,1.22,62.8,14.42
2017-02-28,1.39,69.2,22.79
2017-03-31,1.4,70.0,23.98
2017-04-30,1.47,71.2,25.75
2017-05-31,1.45,70.8,25.08
2017-06-30,1.41,70.1,24.13
2017-07-31,1.43,70.4,24.6
2017-08-31,1.45,70.8,25.07
2017-09-30,1.49,71.8,26.54
2017-10-31,1.39,69.3,23.03
2017-11-30,1.49,71.9,26.67
2017-12-31,1.45,70.7,24.99
2018-01-31,1.4,70.0,24.02
2018-02-28,1.27,64.2,16.13
2018-03-31,1.46,70.8,25.14
2018-04-30,1.46,70.8,25.14
2018-05-31,1.26,63.9,15.74
2018-06-30,1.33,65.8,18.27
2018-07-31,1.36,68.0,21.14
2018-08-31,1.32,65.5,17.82
2018-09-30,1.34,67.0,19.77
2018-10-31,1.36,67.9,21.09
2018-11-30,1.08,60.0,11.2
2018-12-31,1.25,63.8,15.59
2019-01-31,1.43,70.4,24.49
2019-02-28,1.54,73.5,29.1
2019-03-31,1.66,80.7,40.74
2019-04-30,1.57,74.7,31.01
2019-05-31,1.56,74.1,30.06
2019-06-30,1.54,73.3,28.92
2019-07-31,1.53,73.2,28.67
2019-08-31,1.48,71.6,26.21
2019-09-30,1.51,72.5,27.56
2019-10-31,1.54,73.5,29.17
2019-11-30,1.59,76.0,33.14
2019-12-31,1.3,64.9,17.04
2020-01-31,1.45,70.7,25.03
2020-02-29,1.53,73.1,28.48
2020-03-31,1.59,75.9,32.96
2020-04-30,1.62,77.6,35.65
2020-05-31,1.5,72.2,27.19
2020-06-30,1.49,71.7,26.46
2020-07-31,1.53,73.1,28.49
2020-08-31,1.56,73.9,29.75
2020-09-30,1.6,76.8,34.39
2020-10-31,1.64,78.9,37.81
2020-11-30,1.67,82.6,43.94
2020-12-31,1.4,69.7,23.59
2021-01-31,1.47,71.0,25.36
2021-02-28,1.6,76.9,34.46
2021-03-31,1.65,80.5,40.33
2021-04-30,1.55,73.8,29.57
2021-05-31,1.51,72.4,27.47
2021-06-30,1.58,75.3,31.9
2021-07-31,1.55,73.7,29.42
2021-08-31,1.58,75.4,32.11
2021-09-30,1.58,75.5,32.22
2021-10-31,1.4,70.0,23.98
2021-11-30,1.67,82.5,43.68
2021-12-31,1.38,68.9,22.38
2022-01-31,1.6,76.7,34.25
2022-02-28,1.42,70.3,24.32
2022-03-31,1.42,70.4,24.47
2022-04-30,1.59,76.1,33.28
2022-05-31,1.57,74.5,30.77
2022-06-30,1.6,76.6,34.04
2022-07-31,1.62,77.3,35.18
2022-08-31,1.61,77.3,35.13
2022-09-30,1.57,74.8,31.12
2022-10-31,1.7,85.5,48.77
2022-11-30,1.63,77.9,36.17
2022-12-31,1.51,72.6,27.78
2023-01-31,1.48,71.3,25.88
2023-02-28,1.48,71.5,26.17
2023-03-31,1.43,70.4,24.58
2023-04-30,1.74,90.6,57.54
2023-05-31,1.5,72.2,27.19
2023-06-30,1.52,72.7,27.97
2023-07-31,1.5,72.0,26.88
2023-08-31,1.57,74.8,31.12
2023-09-30,1.51,72.3,27.38
2023-10-31,1.49,71.8,26.5
2023-11-30,1.56,73.9,29.71
2023-12-31,1.43,70.5,24.63
2024-01-31,1.25,63.6,15.34
2024-02-29,1.43,70.4,24.6
2024-03-31,1.63,78.3,36.85
2024-04-30,1.68,83.4,45.17
2024-05-31,1.52,72.8,28.01
2024-06-30,1.5,71.9,26.79
2024-07-31,1.51,72.6,27.78
2024-08-31,1.55,73.7,29.53
2024-09-30,1.57,74.5,30.65
2024-10-31,1.59,76.2,33.34
2024-11-30,1.6,76.4,33.76
2024-12-31,1.29,64.6,16.7
2025-01-31,1.31,64.9,17.11
2025-02-28,1.36,68.0,21.14
2025-03-31,1.42,70.3,24.43
2025-04-30,1.48,71.4,26.04
2025-05-31,1.52,72.7,27.88
