Time,area_km2,elevation_m,changed_storage_mcm
2001-01-31,24.32,606.0,620.8
2001-02-28,24.4,606.2,625.06
2001-03-31,19.71,596.8,417.71
2001-04-30,23.99,605.4,605.17
2001-05-31,23.59,604.5,585.91
2001-06-30,23.15,603.7,565.37
2001-07-31,22.74,602.9,546.79
2001-08-31,22.32,602.0,527.37
2001-09-30,27.27,612.3,784.56
2001-10-31,24.48,606.3,628.75
2001-11-30,21.69,600.7,499.7
2001-12-31,18.91,595.3,389.3
2002-01-31,23.18,603.7,566.59
2002-02-28,22.78,602.9,548.66
2002-03-31,21.78,600.9,503.78
2002-04-30,17.32,592.4,337.01
2002-05-31,15.85,589.7,291.82
2002-06-30,16.98,591.8,325.59
2002-07-31,18.11,593.9,362.92
2002-08-31,19.24,595.9,400.79
2002-09-30,20.37,598.1,443.19
2002-10-31,23.68,604.7,590.18
2002-11-30,23.47,604.3,580.2
2002-12-31,23.27,603.9,570.44
2003-01-31,23.37,604.1,575.42
2003-02-28,20.29,597.9,440.15
2003-03-31,20.13,597.6,433.98
2003-04-30,20.24,597.8,438.06
2003-05-31,20.34,598.0,442.15
2003-06-30,20.45,598.2,446.47
2003-07-31,20.56,598.4,450.78
2003-08-31,20.66,598.6,455.09
2003-09-30,20.77,598.8,459.4
2003-10-31,20.87,599.1,463.74
2003-11-30,22.75,602.9,547.48
2003-12-31,23.63,604.6,587.81
2004-01-31,24.44,606.2,626.76
2004-02-29,24.46,606.3,628.05
2004-03-31,21.35,600.0,483.65
2004-04-30,19.1,595.7,395.81
2004-05-31,17.4,592.6,339.9
2004-06-30,20.48,598.3,447.67
2004-07-31,18.24,594.1,367.08
2004-08-31,20.07,597.5,431.37
2004-09-30,21.89,601.2,508.73
2004-10-31,23.57,604.5,584.89
2004-11-30,26.63,610.9,746.72
2004-12-31,25.29,608.0,669.57
2005-01-31,24.4,606.2,624.8
2005-02-28,22.68,602.7,544.27
2005-03-31,21.97,601.3,512.05
2005-04-30,18.34,594.3,370.44
