Time,area_km2,elevation_m,changed_storage_mcm
2012-01-31,5.3,44.6,33.75
2012-02-29,5.3,44.6,33.75
2012-03-31,5.3,44.6,33.75
2012-04-30,5.3,44.6,33.75
2012-05-31,5.3,44.6,33.75
2012-06-30,5.43,44.9,35.29
2012-07-31,5.56,45.2,36.99
2012-08-31,5.7,45.5,38.74
2012-09-30,5.02,44.0,30.52
2012-10-31,4.78,43.5,28.22
2012-11-30,3.65,41.2,18.43
2012-12-31,3.65,41.2,18.47
2013-01-31,3.66,41.2,18.51
2013-02-28,3.66,41.2,18.55
2013-03-31,3.67,41.3,18.59
2013-04-30,3.92,41.8,20.69
2013-05-31,4.18,42.3,22.86
2013-06-30,5.9,46.0,41.44
2013-07-31,6.1,46.6,44.91
2013-08-31,6.31,47.2,48.66
2013-09-30,6.12,46.6,45.2
2013-10-31,5.08,44.1,31.16
2013-11-30,4.86,43.7,28.92
2013-12-31,6.32,47.2,48.9
2014-01-31,5.57,45.3,37.12
2014-02-28,3.36,40.6,16.24
2014-03-31,3.7,41.3,18.83
2014-04-30,4.03,42.0,21.57
2014-05-31,4.37,42.7,24.42
2014-06-30,4.7,43.4,27.48
2014-07-31,5.58,45.3,37.2
2014-08-31,5.57,45.2,37.06
2014-09-30,5.56,45.2,36.92
2014-10-31,5.12,44.2,31.62
2014-11-30,5.09,44.2,31.36
2014-12-31,5.23,44.5,32.96
2015-01-31,5.6,45.3,37.49
2015-02-28,4.42,42.8,24.82
2015-03-31,5.62,45.4,37.73
2015-04-30,5.97,46.2,42.57
2015-05-31,5.78,45.7,39.77
2015-06-30,5.98,46.2,42.85
2015-07-31,6.19,46.8,46.39
2015-08-31,6.14,46.7,45.57
2015-09-30,6.38,47.4,50.21
2015-10-31,5.14,44.3,31.85
2015-11-30,4.46,42.9,25.2
2015-12-31,3.78,41.5,19.56
2016-01-31,3.8,41.5,19.69
2016-02-29,5.44,44.9,35.39
2016-03-31,4.39,42.8,24.64
2016-04-30,5.11,44.2,31.52
2016-05-31,5.82,45.8,40.37
2016-06-30,5.99,46.3,42.95
2016-07-31,5.8,45.8,40.06
2016-08-31,5.61,45.3,37.54
2016-09-30,5.41,44.9,35.09
2016-10-31,5.67,45.5,38.32
2016-11-30,5.04,44.1,30.77
2016-12-31,3.63,41.2,18.28
2017-01-31,3.63,41.2,18.31
2017-02-28,3.63,41.2,18.33
2017-03-31,3.98,41.9,21.11
2017-04-30,4.32,42.6,24.0
2017-05-31,5.73,45.6,39.23
2017-06-30,5.6,45.3,37.43
2017-07-31,6.22,46.9,46.83
2017-08-31,6.78,49.0,60.16
2017-09-30,5.8,45.8,40.06
2017-10-31,5.36,44.8,34.51
2017-11-30,4.93,43.8,29.64
2017-12-31,4.2,42.4,22.99
2018-01-31,5.05,44.1,30.85
2018-02-28,5.2,44.4,32.65
2018-03-31,5.36,44.8,34.44
2018-04-30,4.58,43.1,26.28
2018-05-31,5.91,46.1,41.66
2018-06-30,5.15,44.3,32.01
2018-07-31,5.85,45.9,40.7
2018-08-31,6.0,46.3,43.18
2018-09-30,5.82,45.8,40.32
2018-10-31,5.63,45.4,37.88
2018-11-30,5.43,44.9,35.32
2018-12-31,5.9,46.0,41.5
2019-01-31,6.13,46.7,45.44
2019-02-28,6.37,47.4,49.94
2019-03-31,6.12,46.6,45.24
2019-04-30,6.17,46.8,45.99
2019-05-31,6.32,47.3,49.05
2019-06-30,4.56,43.1,26.13
2019-07-31,3.54,41.0,17.55
2019-08-31,6.21,46.9,46.72
2019-09-30,6.43,47.6,51.29
2019-10-31,6.08,46.5,44.54
2019-11-30,6.12,46.6,45.18
2019-12-31,5.97,46.2,42.62
2020-01-31,5.09,44.2,31.32
2020-02-29,5.16,44.3,32.17
2020-03-31,5.93,46.1,41.97
2020-04-30,4.79,43.6,28.32
2020-05-31,7.73,51.4,77.85
2020-06-30,5.83,45.8,40.46
2020-07-31,6.05,46.4,43.94
2020-08-31,6.35,47.3,49.49
2020-09-30,5.92,46.1,41.7
2020-10-31,4.06,42.1,21.82
2020-11-30,6.12,46.6,45.21
2020-12-31,6.19,46.8,46.43
2021-01-31,6.25,47.0,47.36
2021-02-28,5.94,46.1,42.1
2021-03-31,5.63,45.4,37.87
2021-04-30,5.81,45.8,40.19
2021-05-31,5.98,46.2,42.85
2021-06-30,6.01,46.3,43.32
2021-07-31,6.52,47.9,53.28
2021-08-31,6.35,47.3,49.62
2021-09-30,5.83,45.9,40.53
2021-10-31,5.66,45.5,38.28
2021-11-30,5.84,45.9,40.66
2021-12-31,5.79,45.7,39.92
2022-01-31,5.68,45.5,38.52
2022-02-28,5.57,45.3,37.12
2022-03-31,5.47,45.0,35.71
2022-04-30,6.2,46.9,46.52
2022-05-31,4.85,43.7,28.82
2022-06-30,6.44,47.6,51.49
2022-07-31,6.23,46.9,47.01
2022-08-31,5.86,45.9,40.89
2022-09-30,6.77,48.9,59.94
2022-10-31,6.04,46.4,43.74
2022-11-30,5.81,45.8,40.27
2022-12-31,6.02,46.3,43.41
2023-01-31,6.01,46.3,43.39
2023-02-28,5.72,45.6,39.05
