Time,area_km2,elevation_m,changed_storage_mcm
2011-01-31,36.03,153.2,646.98
2011-02-28,35.26,152.6,624.41
2011-03-31,30.82,149.0,504.4
2011-04-30,30.78,148.9,503.38
2011-05-31,24.57,143.2,345.53
2011-06-30,19.6,138.6,244.58
2011-07-31,29.83,148.1,477.55
2011-08-31,40.06,156.4,767.59
2011-09-30,39.88,156.3,762.05
2011-10-31,40.77,157.0,790.55
2011-11-30,40.01,156.4,766.12
2011-12-31,36.77,153.8,668.67
2012-01-31,33.53,151.2,576.34
2012-02-29,30.29,148.5,490.15
2012-03-31,27.49,146.0,417.08
2012-04-30,23.01,141.8,311.05
2012-05-31,17.84,136.8,210.8
2012-06-30,24.07,142.7,334.28
2012-07-31,30.3,148.5,490.34
2012-08-31,36.53,153.6,661.61
2012-09-30,37.98,154.8,705.07
2012-10-31,37.39,154.3,687.16
2012-11-30,36.13,153.3,649.94
2012-12-31,37.86,154.7,701.49
2013-01-31,37.43,154.3,688.31
2013-02-28,33.78,151.4,583.01
2013-03-31,29.02,147.4,456.91
2013-04-30,22.23,141.1,295.7
2013-05-31,20.36,139.4,259.61
2013-06-30,18.33,137.3,220.04
2013-07-31,26.08,144.6,381.23
2013-08-31,39.33,155.8,744.97
2013-09-30,39.47,155.9,749.08
2013-10-31,39.62,156.0,753.35
2013-11-30,39.46,155.9,748.57
2013-12-31,38.95,155.5,733.71
2014-01-31,38.89,155.5,732.02
2014-02-28,36.62,153.7,664.27
2014-03-31,34.82,152.2,611.48
2014-04-30,27.85,146.3,426.53
2014-05-31,19.88,138.9,249.97
2014-06-30,20.31,139.3,258.48
2014-07-31,27.0,145.5,404.5
2014-08-31,33.7,151.3,580.75
2014-09-30,38.99,155.6,734.86
2014-10-31,38.77,155.4,728.52
2014-11-30,38.68,155.3,725.8
2014-12-31,38.1,154.9,708.73
2015-01-31,35.46,152.8,630.4
2015-02-28,34.97,152.3,615.98
2015-03-31,33.81,151.4,583.82
2015-04-30,30.37,148.6,492.15
2015-05-31,23.31,142.0,317.03
2015-06-30,27.2,145.7,409.63
2015-07-31,31.09,149.2,511.76
2015-08-31,36.98,154.0,674.8
2015-09-30,37.87,154.7,701.73
2015-10-31,37.66,154.5,695.48
2015-11-30,38.28,155.0,714.18
2015-12-31,39.52,156.0,750.31
2016-01-31,38.83,155.5,730.37
2016-02-29,36.9,153.9,672.51
2016-03-31,32.89,150.7,559.65
2016-04-30,25.88,144.4,376.07
2016-05-31,21.42,140.4,280.2
2016-06-30,20.61,139.6,264.55
2016-07-31,37.19,154.2,681.27
2016-08-31,35.39,152.7,628.23
2016-09-30,33.58,151.2,577.69
2016-10-31,31.78,149.8,530.46
2016-11-30,38.34,155.1,716.02
2016-12-31,37.52,154.4,691.3
2017-01-31,37.86,154.7,701.47
2017-02-28,37.6,154.5,693.54
2017-03-31,36.3,153.4,654.86
2017-04-30,31.49,149.5,522.57
2017-05-31,22.35,141.2,298.05
2017-06-30,22.59,141.4,302.8
2017-07-31,28.91,147.3,454.0
2017-08-31,35.22,152.6,623.21
2017-09-30,38.51,155.2,720.89
2017-10-31,39.14,155.7,739.32
2017-11-30,38.57,155.3,722.63
2017-12-31,38.69,155.3,726.27
2018-01-31,38.44,155.2,718.88
2018-02-28,37.17,154.1,680.59
2018-03-31,34.76,152.2,609.68
2018-04-30,27.54,146.0,418.36
2018-05-31,16.37,135.3,184.19
2018-06-30,24.82,143.4,351.21
2018-07-31,33.27,151.0,569.39
2018-08-31,37.39,154.3,687.23
2018-09-30,38.96,155.5,734.2
2018-10-31,38.42,155.1,718.44
2018-11-30,38.57,155.3,722.75
2018-12-31,39.18,155.7,740.55
2019-01-31,39.8,156.2,759.44
2019-02-28,38.61,155.3,723.78
2019-03-31,34.29,151.8,596.58
2019-04-30,24.68,143.3,348.15
2019-05-31,14.72,133.5,156.99
2019-06-30,14.62,133.4,155.52
2019-07-31,32.37,150.3,546.07
2019-08-31,39.63,156.1,753.75
2019-09-30,40.93,157.1,796.46
2019-10-31,39.84,156.2,760.6
2019-11-30,39.5,156.0,749.83
2019-12-31,38.85,155.5,731.0
2020-01-31,39.49,155.9,749.51
2020-02-29,39.48,155.9,749.39
2020-03-31,38.71,155.4,726.65
2020-04-30,31.88,149.9,533.31
2020-05-31,26.29,144.8,386.31
2020-06-30,17.23,136.2,199.47
2020-07-31,15.45,134.3,168.82
