Time,area_km2,elevation_m,changed_storage_mcm
2004-01-31,11.16,89.0,143.14
2004-02-29,11.16,89.0,143.14
2004-03-31,11.16,89.0,143.14
2004-04-30,11.16,89.0,143.14
2004-05-31,11.16,89.0,143.14
2004-06-30,11.16,89.0,143.14
2004-07-31,9.83,85.0,100.6
2004-08-31,8.5,81.8,71.02
2004-09-30,7.17,79.5,52.72
2004-10-31,8.23,81.3,67.24
2004-11-30,9.42,83.8,89.35
2004-12-31,9.75,84.8,98.47
2005-01-31,8.23,81.3,67.25
2005-02-28,8.76,82.3,75.31
2005-03-31,8.87,82.5,77.26
2005-04-30,9.2,83.2,83.97
2005-05-31,9.72,84.7,97.64
2005-06-30,8.79,82.3,75.83
2005-07-31,9.95,85.3,103.93
2005-08-31,8.96,82.7,78.99
2005-09-30,8.75,82.3,75.12
2005-10-31,8.82,82.4,76.37
2005-11-30,8.89,82.5,77.61
2005-12-31,9.27,83.4,85.77
2006-01-31,9.63,84.4,95.11
2006-02-28,10.34,86.4,115.0
2006-03-31,10.5,86.9,119.99
2006-04-30,9.81,84.9,100.12
2006-05-31,10.12,85.8,108.41
2006-06-30,9.01,82.8,79.97
2006-07-31,10.13,85.8,108.82
2006-08-31,9.18,83.2,83.67
2006-09-30,10.51,86.9,120.47
2006-10-31,10.51,87.0,120.52
2006-11-30,10.78,88.0,131.58
2006-12-31,9.86,85.1,101.44
2007-01-31,9.31,83.5,86.69
2007-02-28,10.81,88.1,132.69
2007-03-31,10.47,86.8,119.21
2007-04-30,9.87,85.1,101.61
2007-05-31,9.47,84.0,90.73
2007-06-30,9.53,84.1,92.25
2007-07-31,9.25,83.4,85.36
2007-08-31,10.18,85.9,110.09
2007-09-30,11.1,88.9,141.44
2007-10-31,12.03,91.4,170.72
2007-11-30,9.67,84.5,96.01
2007-12-31,9.58,84.3,93.73
2008-01-31,10.16,85.9,109.64
2008-02-29,10.74,87.8,130.02
2008-03-31,10.73,87.8,129.72
2008-04-30,10.3,86.3,113.94
2008-05-31,9.43,83.9,89.61
2008-06-30,9.73,84.7,97.93
2008-07-31,9.42,83.8,89.48
2008-08-31,8.75,82.3,75.06
2008-09-30,9.58,84.3,93.78
2008-10-31,10.42,86.7,117.57
2008-11-30,10.4,86.6,117.09
2008-12-31,10.39,86.6,116.62
2009-01-31,10.29,86.3,113.63
2009-02-28,10.21,86.0,111.07
2009-03-31,10.31,86.3,114.05
2009-04-30,10.45,86.8,118.57
2009-05-31,9.65,84.5,95.57
2009-06-30,10.26,86.2,112.58
2009-07-31,9.98,85.4,104.73
2009-08-31,9.4,83.8,88.96
2009-09-30,8.82,82.4,76.35
2009-10-31,9.97,85.4,104.41
2009-11-30,10.43,86.7,117.87
2009-12-31,10.26,86.2,112.69
2010-01-31,9.31,83.6,86.87
2010-02-28,10.19,86.0,110.43
2010-03-31,8.86,82.5,77.13
2010-04-30,8.19,81.3,66.62
2010-05-31,8.7,82.1,74.03
2010-06-30,9.07,82.9,81.02
2010-07-31,8.8,82.4,76.05
2010-08-31,8.76,82.3,75.33
2010-09-30,8.73,82.2,74.6
2010-10-31,9.4,83.8,89.01
2010-11-30,8.94,82.6,78.55
2010-12-31,8.9,82.6,77.81
2011-01-31,9.35,83.6,87.65
2011-02-28,10.73,87.8,129.8
2011-03-31,9.88,85.1,101.81
2011-04-30,10.6,87.3,124.0
2011-05-31,10.13,85.8,108.66
2011-06-30,9.65,84.5,95.66
2011-07-31,9.18,83.2,83.61
2011-08-31,9.21,83.3,84.28
2011-09-30,9.6,84.3,94.16
2011-10-31,9.99,85.4,104.93
2011-11-30,9.5,84.0,91.44
2011-12-31,9.26,83.4,85.51
2012-01-31,9.02,82.8,80.08
2012-02-29,8.77,82.3,75.51
2012-03-31,8.94,82.7,78.57
2012-04-30,8.93,82.6,78.43
2012-05-31,8.92,82.6,78.29
2012-06-30,8.91,82.6,78.15
2012-07-31,8.91,82.6,78.01
2012-08-31,8.9,82.6,77.87
2012-09-30,8.89,82.6,77.73
2012-10-31,8.88,82.5,77.6
2012-11-30,9.26,83.4,85.59
2012-12-31,9.12,83.0,82.06
2013-01-31,8.97,82.7,79.22
2013-02-28,8.83,82.4,76.47
2013-03-31,9.26,83.4,85.51
2013-04-30,9.36,83.7,88.08
2013-05-31,9.03,82.9,80.42
2013-06-30,8.73,82.2,74.72
