Time,area_km2,elevation_m,changed_storage_mcm
2014-01-31,7.93,24.7,55.06
2014-02-28,7.93,24.7,55.06
2014-03-31,8.42,25.4,60.71
2014-04-30,11.36,29.4,100.09
2014-05-31,8.29,25.2,59.18
2014-06-30,10.23,27.9,83.56
2014-07-31,12.17,30.5,113.08
2014-08-31,8.14,25.0,57.39
2014-09-30,9.07,26.3,68.57
2014-10-31,9.44,26.8,73.13
2014-11-30,9.03,26.3,68.0
2014-12-31,11.31,29.3,99.34
2015-01-31,13.6,32.5,138.47
2015-02-28,14.23,33.4,150.71
2015-03-31,7.84,24.6,54.14
2015-04-30,11.5,29.6,102.37
2015-05-31,11.15,29.1,96.75
2015-06-30,12.96,31.6,126.58
2015-07-31,12.2,30.6,113.69
2015-08-31,9.48,26.9,73.59
2015-09-30,11.05,29.0,95.15
2015-10-31,9.3,26.6,71.38
2015-11-30,15.59,35.2,178.29
2015-12-31,12.35,30.8,116.05
2016-01-31,5.42,21.1,30.95
2016-02-29,9.65,27.1,75.88
2016-03-31,13.89,32.9,144.12
2016-04-30,16.77,36.9,205.08
2016-05-31,15.64,35.3,179.46
2016-06-30,12.39,30.8,116.76
2016-07-31,10.55,28.3,88.11
2016-08-31,9.35,26.7,72.04
2016-09-30,11.01,28.9,94.58
2016-10-31,12.67,31.2,121.41
2016-11-30,14.02,33.1,146.75
2016-12-31,15.38,34.9,173.66
2017-01-31,16.73,36.8,204.21
2017-02-28,19.71,40.6,273.09
2017-03-31,13.98,33.0,145.94
2017-04-30,17.73,38.2,227.17
2017-05-31,17.72,38.1,226.93
2017-06-30,16.86,37.0,207.01
2017-07-31,16.02,35.8,187.79
2017-08-31,11.76,30.0,106.52
2017-09-30,10.54,28.3,87.92
2017-10-31,9.69,27.2,76.4
2017-11-30,10.87,28.7,92.63
2017-12-31,12.05,30.4,111.21
2018-01-31,17.42,37.7,219.89
2018-02-28,20.57,41.7,294.3
2018-03-31,20.41,41.5,290.37
2018-04-30,17.33,37.6,217.96
2018-05-31,17.11,37.3,212.81
2018-06-30,14.87,34.2,163.27
2018-07-31,11.38,29.4,100.41
2018-08-31,10.55,28.3,88.01
2018-09-30,9.06,26.3,68.34
2018-10-31,11.0,28.9,94.43
2018-11-30,8.08,25.0,56.7
2018-12-31,25.6,48.8,459.57
2019-01-31,19.14,39.9,259.88
2019-02-28,23.81,46.0,391.29
2019-03-31,24.47,47.1,416.71
2019-04-30,23.53,45.6,381.67
2019-05-31,22.65,44.4,353.62
2019-06-30,20.97,42.2,304.99
2019-07-31,18.43,39.1,243.71
2019-08-31,21.47,42.8,318.72
2019-09-30,12.32,30.7,115.55
2019-10-31,11.88,30.1,108.43
2019-11-30,20.27,41.3,286.59
2019-12-31,19.68,40.6,272.25
2020-01-31,21.61,43.0,322.74
2020-02-29,21.38,42.7,316.34
2020-03-31,21.72,43.2,325.9
2020-04-30,21.06,42.3,307.4
2020-05-31,19.82,40.7,275.61
2020-06-30,18.56,39.2,246.76
2020-07-31,17.12,37.3,213.14
2020-08-31,15.27,34.8,171.35
2020-09-30,13.47,32.3,135.91
2020-10-31,14.15,33.3,149.17
2020-11-30,20.72,41.9,298.29
2020-12-31,22.73,44.5,356.0
2021-01-31,24.75,47.6,428.59
2021-02-28,24.08,46.5,401.47
2021-03-31,24.04,46.4,400.04
2021-04-30,22.73,44.5,355.93
2021-05-31,21.05,42.3,307.14
2021-06-30,18.79,39.5,251.93
2021-07-31,15.42,35.0,174.57
2021-08-31,10.79,28.6,91.4
2021-09-30,13.48,32.3,136.06
2021-10-31,13.18,31.9,130.46
2021-11-30,23.3,45.3,373.85
2021-12-31,6.06,22.1,36.46
2022-01-31,24.17,46.6,405.1
2022-02-28,21.51,42.9,319.79
2022-03-31,22.89,44.7,360.8
2022-04-30,20.16,41.1,283.72
2022-05-31,24.3,46.8,410.05
2022-06-30,21.56,42.9,321.33
2022-07-31,16.05,35.9,188.58
2022-08-31,13.81,32.8,142.63
2022-09-30,10.77,28.6,91.12
2022-10-31,15.56,35.2,177.52
2022-11-30,19.57,40.4,269.75
2022-12-31,21.46,42.8,318.52
2023-01-31,25.07,48.1,441.93
2023-02-28,24.21,46.7,406.35
2023-03-31,24.01,46.3,398.99
2023-04-30,22.53,44.2,350.0
2023-05-31,19.9,40.8,277.55
2023-06-30,17.67,38.1,225.62
2023-07-31,16.15,36.0,190.72
2023-08-31,13.83,32.8,143.1
2023-09-30,10.4,28.1,86.0
2023-10-31,12.51,31.0,118.73
2023-11-30,22.3,43.9,343.14
2023-12-31,25.43,48.6,453.98
2024-01-31,24.32,46.8,410.58
2024-02-29,23.84,46.1,392.31
2024-03-31,23.37,45.4,376.15
2024-04-30,22.56,44.3,350.82
2024-05-31,16.74,36.8,204.28
2024-06-30,19.07,39.8,258.15
2024-07-31,15.39,34.9,173.86
2024-08-31,12.99,31.6,127.08
2024-09-30,14.65,33.9,158.68
2024-10-31,13.4,32.2,134.66
2024-11-30,17.17,37.4,214.23
2024-12-31,9.71,27.2,76.57
2025-01-31,15.74,35.4,181.68
2025-02-28,9.18,26.5,69.89
2025-03-31,22.44,44.1,347.28
2025-04-30,21.02,42.2,306.41
2025-05-31,21.24,42.5,312.46
