Time,area_km2,elevation_m,changed_storage_mcm
2010-01-31,35.62,296.3,888.12
2010-02-28,35.62,296.3,888.12
2010-03-31,35.62,296.3,888.12
2010-04-30,18.56,275.8,346.72
2010-05-31,18.7,276.0,350.38
2010-06-30,18.84,276.3,354.52
2010-07-31,18.98,276.5,358.66
2010-08-31,28.16,288.5,639.42
2010-09-30,37.33,298.0,950.15
2010-10-31,29.44,289.9,680.91
2010-11-30,37.0,297.6,936.89
2010-12-31,33.71,294.4,822.07
2011-01-31,37.3,297.9,948.76
2011-02-28,35.94,296.6,898.49
2011-03-31,34.92,295.6,865.25
2011-04-30,35.05,295.8,869.64
2011-05-31,23.43,282.5,487.5
2011-06-30,32.92,293.6,795.21
2011-07-31,30.78,291.4,724.83
2011-08-31,35.61,296.3,887.95
2011-09-30,36.66,297.2,923.18
2011-10-31,37.71,298.3,963.8
2011-11-30,39.36,300.0,1027.61
2011-12-31,36.2,296.8,906.72
2012-01-31,33.08,293.7,800.06
2012-02-29,38.39,299.0,987.62
2012-03-31,34.58,295.3,853.78
2012-04-30,35.51,296.2,884.81
2012-05-31,34.81,295.5,861.59
2012-06-30,34.11,294.8,837.22
2012-07-31,33.41,294.0,810.53
2012-08-31,32.71,293.4,788.71
2012-09-30,32.01,292.7,766.31
2012-10-31,28.67,289.1,657.28
2012-11-30,32.93,293.6,795.55
2012-12-31,37.19,297.8,944.41
2013-01-31,35.06,295.8,869.96
2013-02-28,30.4,290.9,711.6
2013-03-31,38.94,299.5,1010.1
2013-04-30,39.33,300.0,1026.16
2013-05-31,30.73,291.3,723.11
2013-06-30,32.61,293.3,785.45
2013-07-31,34.48,295.2,850.23
2013-08-31,36.35,296.9,911.19
2013-09-30,38.22,298.8,981.57
2013-10-31,40.09,300.7,1056.64
2013-11-30,35.01,295.7,868.19
2013-12-31,39.48,300.1,1032.2
2014-01-31,41.06,301.8,1099.26
2014-02-28,41.46,302.2,1117.84
2014-03-31,42.2,303.1,1152.76
2014-04-30,42.72,303.6,1175.18
2014-05-31,36.08,296.7,902.89
2014-06-30,33.49,294.1,813.62
2014-07-31,30.9,291.5,728.8
2014-08-31,28.31,288.6,644.71
2014-09-30,25.72,285.6,561.44
2014-10-31,40.43,301.1,1070.54
2014-11-30,34.39,295.1,847.42
2014-12-31,39.86,300.5,1047.73
2015-01-31,40.13,300.8,1058.33
2015-02-28,52.71,314.7,1707.0
2015-03-31,42.19,303.1,1152.28
2015-04-30,36.98,297.6,936.14
2015-05-31,35.99,296.6,899.89
2015-06-30,35.79,296.4,893.49
2015-07-31,34.18,294.9,839.76
2015-08-31,32.57,293.2,784.35
2015-09-30,30.96,291.5,730.91
2015-10-31,39.14,299.8,1018.56
2015-11-30,39.64,300.3,1038.89
2015-12-31,38.26,298.8,983.09
2016-01-31,39.49,300.1,1032.67
2016-02-29,40.19,300.8,1060.72
2016-03-31,38.25,298.8,982.89
2016-04-30,38.18,298.8,980.17
2016-05-31,32.79,293.4,791.18
2016-06-30,30.58,291.1,717.66
2016-07-31,28.36,288.7,646.62
2016-08-31,34.12,294.8,837.51
2016-09-30,30.85,291.4,727.1
2016-10-31,39.86,300.5,1047.62
2016-11-30,37.7,298.3,963.3
2016-12-31,40.27,300.9,1063.98
2017-01-31,37.93,298.5,971.3
2017-02-28,37.35,298.0,950.91
2017-03-31,41.06,301.8,1099.45
2017-04-30,40.58,301.2,1077.45
2017-05-31,37.1,297.7,940.9
2017-06-30,30.35,290.9,710.19
2017-07-31,32.72,293.4,788.88
2017-08-31,35.08,295.8,870.67
2017-09-30,37.44,298.1,954.26
2017-10-31,29.59,290.1,685.8
2017-11-30,36.96,297.6,935.15
2017-12-31,36.62,297.2,921.63
2018-01-31,39.95,300.6,1051.05
2018-02-28,43.78,304.6,1221.06
2018-03-31,41.75,302.6,1131.9
2018-04-30,36.64,297.2,922.11
2018-05-31,29.09,289.5,670.13
2018-06-30,28.07,288.3,636.43
2018-07-31,27.05,287.1,603.31
2018-08-31,26.04,286.0,572.6
2018-09-30,36.72,297.3,925.35
2018-10-31,37.84,298.5,968.24
2018-11-30,38.38,299.0,987.23
2018-12-31,40.97,301.7,1095.17
2019-01-31,41.56,302.3,1122.58
2019-02-28,41.45,302.2,1117.52
2019-03-31,40.54,301.2,1075.54
2019-04-30,36.5,297.1,916.43
2019-05-31,31.44,292.1,747.23
2019-06-30,29.09,289.5,670.26
2019-07-31,22.82,281.7,468.63
2019-08-31,28.81,289.2,661.53
2019-09-30,40.04,300.7,1054.83
2019-10-31,41.26,302.0,1108.28
2019-11-30,40.37,301.0,1067.99
2019-12-31,40.05,300.7,1055.09
2020-01-31,40.86,301.6,1090.17
2020-02-29,38.47,299.1,990.9
2020-03-31,40.02,300.7,1054.03
2020-04-30,35.25,296.0,876.52
2020-05-31,33.86,294.5,827.77
2020-06-30,27.08,287.2,604.21
2020-07-31,29.46,289.9,681.55
2020-08-31,39.47,300.1,1032.02
2020-09-30,29.18,289.6,672.8
2020-10-31,39.53,300.2,1034.28
2020-11-30,39.6,300.2,1037.07
2020-12-31,40.93,301.6,1093.21
2021-01-31,41.53,302.3,1120.96
2021-02-28,39.95,300.6,1051.25
2021-03-31,40.59,301.3,1078.14
2021-04-30,35.59,296.3,887.22
2021-05-31,31.91,292.6,763.12
2021-06-30,33.83,294.5,826.62
2021-07-31,26.87,286.9,597.68
2021-08-31,26.48,286.5,585.83
2021-09-30,29.85,290.3,693.94
2021-10-31,34.33,295.1,845.39
2021-11-30,39.47,300.1,1031.87
2021-12-31,40.34,301.0,1066.62
2022-01-31,39.81,300.5,1045.75
2022-02-28,37.11,297.7,941.18
2022-03-31,40.53,301.2,1075.22
2022-04-30,40.15,300.8,1059.26
2022-05-31,27.28,287.4,610.57
2022-06-30,27.21,287.3,608.35
2022-07-31,27.08,287.2,604.23
2022-08-31,36.46,297.0,915.15
2022-09-30,38.54,299.1,993.71
2022-10-31,40.15,300.8,1059.18
2022-11-30,40.41,301.1,1069.77
2022-12-31,41.92,302.8,1139.68
2023-01-31,41.53,302.3,1121.04
2023-02-28,42.51,303.4,1166.1
2023-03-31,40.42,301.1,1070.37
2023-04-30,38.34,298.9,985.86
2023-05-31,36.25,296.8,908.25
2023-06-30,28.55,288.9,653.27
2023-07-31,22.99,282.0,474.82
2023-08-31,30.38,290.9,711.19
2023-09-30,37.77,298.4,965.95
2023-10-31,39.78,300.4,1044.42
2023-11-30,40.45,301.1,1071.61
2023-12-31,41.2,301.9,1105.8
2024-01-31,40.63,301.3,1079.88
2024-02-29,40.94,301.6,1093.83
2024-03-31,40.41,301.1,1069.65
2024-04-30,41.82,302.6,1135.15
2024-05-31,34.01,294.7,833.19
2024-06-30,26.2,286.2,577.5
2024-07-31,28.82,289.2,661.83
2024-08-31,31.44,292.1,747.48
2024-09-30,36.21,296.8,906.72
2024-10-31,40.56,301.2,1076.41
2024-11-30,40.72,301.4,1083.7
2024-12-31,41.68,302.5,1128.18
2025-01-31,40.94,301.6,1093.6
2025-02-28,41.12,301.8,1101.83
2025-03-31,39.81,300.5,1045.72
2025-04-30,33.43,294.1,811.44
2025-05-31,27.33,287.5,611.86
