Time,area_km2,elevation_m,changed_storage_mcm
1997-01-31,11.73,146.6,31.98
1997-02-28,11.42,146.4,30.25
1997-03-31,10.63,146.0,26.05
1997-04-30,8.55,145.0,16.44
1997-05-31,6.47,144.0,8.92
1997-06-30,7.18,144.4,11.27
1997-07-31,7.89,144.7,13.86
1997-08-31,8.6,145.0,16.63
1997-09-30,9.31,145.4,19.7
1997-10-31,10.01,145.7,23.01
1997-11-30,10.72,146.1,26.52
1997-12-31,13.76,,
1998-01-31,13.48,147.4,42.57
1998-02-28,12.38,146.9,35.73
1998-03-31,9.5,145.5,20.53
1998-04-30,8.31,144.9,15.47
1998-05-31,6.71,144.1,9.71
1998-06-30,6.27,143.9,8.29
1998-07-31,8.84,145.2,17.67
1998-08-31,11.41,146.4,30.16
1998-09-30,8.38,144.9,15.74
1998-10-31,12.39,146.9,35.8
1998-11-30,8.58,145.0,16.55
1998-12-31,9.49,145.5,20.51
1999-01-31,4.77,143.2,4.36
1999-02-28,4.57,143.1,3.89
1999-03-31,4.2,142.9,3.07
1999-04-30,3.82,142.7,2.38
1999-05-31,7.97,144.7,14.17
1999-06-30,10.56,146.0,25.64
1999-07-31,10.9,146.1,27.44
1999-08-31,11.23,146.3,29.25
1999-09-30,11.57,146.5,31.06
1999-10-31,11.91,146.6,33.02
1999-11-30,12.25,146.8,35.0
1999-12-31,12.29,146.8,35.21
2000-01-31,12.43,146.9,36.03
2000-02-29,10.8,146.1,26.93
2000-03-31,9.17,145.3,19.11
2000-04-30,7.66,144.6,12.99
2000-05-31,8.45,145.0,16.0
2000-06-30,8.92,145.2,18.03
2000-07-31,9.39,145.4,20.07
2000-08-31,9.86,145.7,22.29
2000-09-30,10.92,146.2,27.56
2000-10-31,13.36,147.3,41.81
2000-11-30,9.91,145.7,22.52
2000-12-31,7.69,144.6,13.08
2001-01-31,5.2,143.4,5.34
2001-02-28,3.78,142.7,2.31
2001-03-31,3.2,142.4,1.27
2001-04-30,9.17,145.3,19.13
2001-05-31,6.28,143.9,8.34
2001-06-30,6.49,144.0,8.97
2001-07-31,6.7,144.1,9.67
2001-08-31,6.91,144.2,10.36
2001-09-30,8.58,145.0,16.56
2001-10-31,10.25,145.8,24.17
2001-11-30,8.48,145.0,16.11
2001-12-31,6.7,144.1,9.67
2002-01-31,6.21,143.9,8.12
2002-02-28,9.12,145.3,18.89
2002-03-31,9.4,145.4,20.11
2002-04-30,9.68,145.6,21.41
2002-05-31,9.15,145.3,19.04
2002-06-30,8.63,145.1,16.76
2002-07-31,8.1,144.8,14.66
2002-08-31,7.57,144.5,12.64
2002-09-30,7.04,144.3,10.81
2002-10-31,6.68,144.1,9.58
2002-11-30,6.31,143.9,8.4
2002-12-31,5.94,143.8,7.36
2003-01-31,7.27,144.4,11.58
2003-02-28,8.04,144.8,14.43
2003-03-31,9.51,145.5,20.58
2003-04-30,8.58,145.0,16.55
2003-05-31,4.53,143.1,3.79
2003-06-30,4.66,143.1,4.09
2003-07-31,4.79,143.2,4.39
2003-08-31,4.92,143.3,4.69
2003-09-30,6.5,144.0,9.01
2003-10-31,6.13,143.9,7.91
2003-11-30,6.91,144.2,10.36
2003-12-31,6.23,143.9,8.17
2004-01-31,5.33,143.5,5.64
2004-02-29,8.6,145.0,16.66
2004-03-31,7.52,144.5,12.43
2004-04-30,6.51,144.0,9.04
2004-05-31,7.27,144.4,11.56
2004-06-30,9.52,145.5,20.61
2004-07-31,10.5,146.0,25.34
2004-08-31,11.48,146.4,30.54
2004-09-30,12.46,146.9,36.2
2004-10-31,10.5,146.0,25.34
2004-11-30,8.54,145.0,16.36
2004-12-31,9.5,145.5,20.54
2005-01-31,8.96,145.2,18.2
2005-02-28,6.83,144.2,10.08
2005-03-31,7.87,144.7,13.77
2005-04-30,8.91,145.2,17.98
2005-05-31,6.95,144.2,10.51
2005-06-30,7.7,144.6,13.14
2005-07-31,6.62,144.1,9.4
2005-08-31,6.41,144.0,8.71
2005-09-30,6.21,143.9,8.11
2005-10-31,8.37,144.9,15.68
2005-11-30,7.85,144.7,13.72
2005-12-31,5.08,143.3,5.08
2006-01-31,8.13,144.8,14.79
2006-02-28,7.91,144.7,13.92
2006-03-31,8.46,145.0,16.04
2006-04-30,7.29,144.4,11.63
2006-05-31,7.25,144.4,11.5
2006-06-30,6.95,144.3,10.51
2006-07-31,6.66,144.1,9.53
2006-08-31,6.36,144.0,8.56
2006-09-30,7.6,144.6,12.75
2006-10-31,7.0,144.3,10.66
2006-11-30,6.4,144.0,8.66
2006-12-31,8.3,144.9,15.43
2007-01-31,7.98,144.7,14.2
2007-02-28,11.1,146.2,28.53
2007-03-31,11.94,146.7,33.19
2007-04-30,9.53,145.5,20.7
2007-05-31,4.74,143.2,4.27
2007-06-30,5.21,143.4,5.37
2007-07-31,5.68,143.6,6.63
2007-08-31,6.15,143.9,7.97
2007-09-30,7.16,144.3,11.2
2007-10-31,8.17,144.8,14.93
2007-11-30,6.38,144.0,8.6
2007-12-31,7.29,144.4,11.63
2008-01-31,7.09,144.3,10.97
2008-02-29,7.67,144.6,13.02
2008-03-31,8.45,145.0,15.99
2008-04-30,9.4,145.4,20.12
2008-05-31,7.89,144.7,13.85
2008-06-30,7.51,144.5,12.39
2008-07-31,7.13,144.3,11.09
2008-08-31,6.75,144.1,9.82
2008-09-30,6.37,144.0,8.57
2008-10-31,7.28,144.4,11.59
2008-11-30,7.67,144.6,13.03
2008-12-31,7.63,144.6,12.88
2009-01-31,8.06,144.8,14.51
2009-02-28,7.89,144.7,13.87
2009-03-31,7.49,144.5,12.31
2009-04-30,8.83,145.2,17.65
2009-05-31,7.34,144.4,11.79
2009-06-30,5.52,143.6,6.17
2009-07-31,6.0,143.8,7.53
2009-08-31,6.48,144.0,8.94
2009-09-30,4.39,143.0,3.46
2009-10-31,11.26,146.3,29.37
2009-11-30,8.48,145.0,16.1
2009-12-31,5.08,143.3,5.07
2010-01-31,9.92,145.7,22.56
2010-02-28,9.9,145.7,22.45
2010-03-31,8.51,145.0,16.23
2010-04-30,8.43,145.0,15.91
2010-05-31,8.83,145.2,17.63
2010-06-30,6.61,144.1,9.36
2010-07-31,5.57,143.6,6.31
2010-08-31,4.53,143.1,3.78
2010-09-30,7.14,144.3,11.12
2010-10-31,10.34,145.9,24.59
2010-11-30,8.86,145.2,17.78
2010-12-31,3.31,142.5,1.45
2011-01-31,4.01,142.8,2.72
2011-02-28,8.11,144.8,14.69
2011-03-31,7.9,144.7,13.88
2011-04-30,7.98,144.7,14.22
2011-05-31,5.49,143.5,6.08
2011-06-30,5.35,143.5,5.71
2011-07-31,5.22,143.4,5.39
2011-08-31,8.53,145.0,16.33
2011-09-30,11.84,146.6,32.6
2011-10-31,9.17,145.3,19.1
2011-11-30,10.46,145.9,25.16
2011-12-31,5.73,143.7,6.78
2012-01-31,2.91,142.3,0.86
2012-02-29,6.21,143.9,8.13
2012-03-31,7.34,144.4,11.8
2012-04-30,6.13,143.9,7.91
2012-05-31,5.97,143.8,7.46
2012-06-30,5.9,143.7,7.26
2012-07-31,5.84,143.7,7.07
2012-08-31,5.77,143.7,6.87
2012-09-30,5.7,143.6,6.68
2012-10-31,5.63,143.6,6.48
2012-11-30,5.42,143.5,5.9
2012-12-31,5.22,143.4,5.39
2013-01-31,4.97,143.3,4.82
2013-02-28,6.81,144.2,10.03
2013-03-31,5.45,143.5,5.96
2013-04-30,5.07,143.3,5.04
2013-05-31,5.16,143.4,5.24
2013-06-30,4.04,142.8,2.78
2013-07-31,4.04,142.8,2.79
2013-08-31,4.05,142.9,2.8
2013-09-30,4.05,142.9,2.81
2013-10-31,4.38,143.0,3.43
2013-11-30,4.69,143.2,4.17
2013-12-31,3.82,142.7,2.39
2014-01-31,3.34,142.5,1.51
2014-02-28,6.95,144.3,10.51
2014-03-31,7.34,144.4,11.79
2014-04-30,5.32,143.5,5.62
2014-05-31,4.66,143.1,4.09
2014-06-30,4.6,143.1,3.95
2014-07-31,4.16,142.9,3.0
2014-08-31,3.72,142.7,2.19
2014-09-30,4.75,143.2,4.29
2014-10-31,4.49,143.1,3.68
2014-11-30,4.66,143.1,4.09
2014-12-31,3.84,142.8,2.42
2015-01-31,2.9,142.3,0.85
2015-02-28,4.52,143.1,3.77
2015-03-31,4.64,143.1,4.04
2015-04-30,3.54,142.6,1.87
2015-05-31,3.46,142.6,1.73
2015-06-30,2.9,142.3,0.85
2015-07-31,4.2,142.9,3.08
2015-08-31,5.81,143.7,6.98
2015-09-30,7.41,144.5,12.04
2015-10-31,11.85,146.6,32.66
2015-11-30,9.54,145.5,20.71
2015-12-31,6.02,143.8,7.6
2016-01-31,5.18,143.4,5.3
2016-02-29,5.23,143.4,5.42
2016-03-31,9.45,145.5,20.34
2016-04-30,5.87,143.7,7.16
2016-05-31,5.59,143.6,6.39
2016-06-30,4.62,143.1,4.0
2016-07-31,3.65,142.7,2.06
2016-08-31,4.51,143.1,3.73
2016-09-30,4.48,143.1,3.68
2016-10-31,4.46,143.0,3.62
2016-11-30,4.33,143.0,3.31
2016-12-31,3.67,142.7,2.1
2017-01-31,2.82,142.2,0.74
2017-02-28,6.53,144.0,9.1
2017-03-31,5.39,143.5,5.8
2017-04-30,4.55,143.1,3.84
2017-05-31,4.62,143.1,4.0
2017-06-30,4.5,143.1,3.71
2017-07-31,4.37,143.0,3.41
2017-08-31,3.99,142.8,2.7
2017-09-30,3.62,142.6,2.01
2017-10-31,4.76,143.2,4.32
2017-11-30,4.66,143.1,4.09
2017-12-31,3.98,142.8,2.67
2018-01-31,4.1,142.9,2.89
2018-02-28,4.89,143.3,4.62
2018-03-31,7.29,144.4,11.64
2018-04-30,4.94,143.3,4.74
2018-05-31,4.79,143.2,4.39
2018-06-30,4.38,143.0,3.43
2018-07-31,3.96,142.8,2.64
2018-08-31,3.81,142.7,2.36
2018-09-30,3.66,142.7,2.08
2018-10-31,3.41,142.5,1.63
2018-11-30,3.58,142.6,1.94
2018-12-31,3.33,142.5,1.48
2019-01-31,2.69,142.2,0.54
2019-02-28,5.77,143.7,6.89
2019-03-31,8.83,145.2,17.64
2019-04-30,5.67,143.6,6.6
2019-05-31,4.98,143.3,4.83
2019-06-30,3.53,142.6,1.86
2019-07-31,3.11,142.4,1.15
2019-08-31,2.68,142.2,0.54
2019-09-30,3.98,142.8,2.67
2019-10-31,3.84,142.8,2.43
2019-11-30,4.01,142.8,2.72
2019-12-31,3.27,142.5,1.38
2020-01-31,3.11,142.4,1.15
2020-02-29,3.71,142.7,2.18
2020-03-31,4.38,143.0,3.43
2020-04-30,5.27,143.4,5.52
2020-05-31,6.97,144.3,10.55
2020-06-30,10.56,146.0,25.65
2020-07-31,6.43,144.0,8.78
2020-08-31,2.31,142.0,0.0
2020-09-30,2.51,142.1,0.29
2020-10-31,3.23,142.5,1.32
2020-11-30,3.38,142.5,1.57
2020-12-31,2.33,142.0,0.03
2021-01-31,3.5,142.6,1.79
2021-02-28,8.71,145.1,17.14
2021-03-31,5.49,143.5,6.08
2021-04-30,4.93,143.3,4.72
2021-05-31,3.05,142.4,1.07
2021-06-30,2.33,142.0,0.03
2021-07-31,7.2,144.4,11.33
2021-08-31,3.74,142.7,2.23
2021-09-30,4.43,143.0,3.56
2021-10-31,4.42,143.0,3.52
2021-11-30,4.27,143.0,3.2
2021-12-31,3.7,142.7,2.17
2022-01-31,3.13,142.4,1.18
2022-02-28,7.71,144.6,13.17
2022-03-31,7.66,144.6,12.96
2022-04-30,4.81,143.2,4.44
2022-05-31,5.76,143.7,6.84
2022-06-30,4.25,142.9,3.17
2022-07-31,4.71,143.2,4.22
2022-08-31,13.13,147.2,40.4
2022-09-30,11.19,146.3,29.02
2022-10-31,8.0,144.8,14.27
2022-11-30,6.78,144.2,9.92
2022-12-31,5.61,143.6,6.42
2023-01-31,5.5,143.5,6.11
2023-02-28,9.6,145.5,21.0
2023-03-31,8.24,144.9,15.19
2023-04-30,6.53,144.0,9.09
2023-05-31,6.07,143.8,7.73
2023-06-30,6.34,144.0,8.5
2023-07-31,5.49,143.5,6.09
2023-08-31,5.32,143.5,5.64
2023-09-30,7.75,144.6,13.32
2023-10-31,7.97,144.7,14.17
2023-11-30,6.3,143.9,8.38
2023-12-31,4.2,142.9,3.08
2024-01-31,4.81,143.2,4.45
2024-02-29,11.82,146.6,32.49
2024-03-31,10.13,145.8,23.59
2024-04-30,8.55,145.0,16.44
2024-05-31,7.52,144.5,12.45
2024-06-30,6.35,144.0,8.53
2024-07-31,4.98,143.3,4.83
2024-08-31,6.59,144.1,9.3
2024-09-30,8.2,144.9,15.06
2024-10-31,10.76,146.1,26.73
2024-11-30,6.65,144.1,9.49
2024-12-31,5.2,143.4,5.35
2025-01-31,5.33,143.5,5.65
2025-02-28,11.68,146.5,31.67
2025-03-31,8.09,144.8,14.61
2025-04-30,7.45,144.5,12.17
