Time,area_km2,elevation_m,changed_storage_mcm
1990-01-31,21.14,26.3,208.23
1990-02-28,21.14,26.3,208.23
1990-03-31,21.14,26.3,208.23
1990-04-30,21.14,26.3,208.23
1990-05-31,19.22,23.5,151.8
1990-06-30,18.7,22.8,138.3
1990-07-31,18.18,22.1,125.64
1990-08-31,13.15,16.5,36.64
1990-09-30,14.57,17.9,56.4
1990-10-31,15.99,19.5,80.07
1990-11-30,17.4,21.1,108.16
1990-12-31,18.82,23.0,141.28
1991-01-31,21.26,26.5,212.29
1991-02-28,23.71,30.6,304.21
1991-03-31,23.04,29.4,276.67
1991-04-30,22.37,28.3,250.91
1991-05-31,21.7,27.2,226.94
1991-06-30,17.95,21.8,120.45
1991-07-31,14.6,17.9,56.87
1991-08-31,11.25,14.7,15.31
1991-09-30,12.38,15.8,27.28
1991-10-31,22.26,28.1,246.85
1991-11-30,22.48,28.5,255.16
1991-12-31,22.7,28.8,263.64
1992-01-31,22.93,29.2,272.33
1992-02-29,23.15,29.6,281.25
1992-03-31,23.38,30.0,290.36
1992-04-30,22.4,28.3,252.05
1992-05-31,21.42,26.8,217.44
1992-06-30,20.44,25.3,186.22
1992-07-31,19.46,23.9,158.14
1992-08-31,18.48,22.5,132.94
1992-09-30,17.5,21.3,110.31
1992-10-31,16.52,20.1,90.18
1992-11-30,17.54,21.3,111.08
1992-12-31,18.55,22.6,134.65
1993-01-31,19.56,24.0,161.04
1993-02-28,20.58,25.5,190.52
1993-03-31,20.91,26.0,200.95
1993-04-30,21.25,26.5,211.75
1993-05-31,21.58,27.0,222.93
1993-06-30,21.91,27.5,234.52
1993-07-31,22.25,28.1,246.51
1993-08-31,22.58,28.6,258.92
1993-09-30,22.91,29.2,271.76
1993-10-31,23.25,29.8,285.03
1993-11-30,23.58,30.4,298.81
1993-12-31,21.46,26.8,218.97
1994-01-31,19.35,23.7,155.08
1994-02-28,23.26,29.8,285.53
1994-03-31,23.16,29.6,281.63
1994-04-30,23.06,29.5,277.76
1994-05-31,22.83,29.1,268.54
1994-06-30,22.6,28.7,259.53
1994-07-31,21.44,26.8,218.24
1994-08-31,20.29,25.0,181.74
1994-09-30,19.13,23.4,149.47
1994-10-31,17.98,21.9,121.07
1994-11-30,20.07,24.7,175.19
1994-12-31,22.15,27.9,243.06
1995-01-31,22.44,28.4,253.52
1995-02-28,21.91,27.5,234.31
1995-03-31,21.38,26.7,216.1
1995-04-30,21.96,27.6,236.02
1995-05-31,22.1,27.8,241.09
1995-06-30,22.24,28.1,246.28
1995-07-31,20.24,25.0,180.21
1995-08-31,18.23,22.2,126.97
1995-09-30,16.23,19.7,84.56
1995-10-31,19.86,24.4,169.22
1995-11-30,20.55,25.4,189.51
1995-12-31,21.23,26.5,211.37
1996-01-31,22.29,28.2,248.25
1996-02-29,23.35,30.0,289.41
1996-03-31,23.27,29.8,285.84
1996-04-30,22.73,28.9,264.8
1996-05-31,22.2,28.0,244.86
1996-06-30,21.67,27.2,225.98
1996-07-31,18.84,23.0,141.89
1996-08-31,18.27,22.3,127.9
1996-09-30,19.83,24.4,168.33
1996-10-31,21.38,26.7,216.21
1996-11-30,22.93,29.2,272.59
1996-12-31,23.29,29.9,286.77
1997-01-31,23.64,30.5,301.48
1997-02-28,23.49,30.2,295.01
1997-03-31,23.34,29.9,288.68
1997-04-30,23.18,29.7,282.42
1997-05-31,22.75,28.9,265.57
1997-06-30,22.18,28.0,243.92
1997-07-31,20.3,25.1,182.07
1997-08-31,18.42,22.5,131.54
1997-09-30,18.88,23.1,142.8
1997-10-31,19.33,23.7,154.64
1997-11-30,19.78,24.3,167.07
1997-12-31,19.68,24.2,164.13
1998-01-31,19.57,24.0,161.2
1998-02-28,19.46,23.9,158.28
1998-03-31,19.07,23.3,147.79
1998-04-30,18.74,22.9,139.34
1998-05-31,16.72,20.3,94.12
1998-06-30,14.71,18.1,58.55
1998-07-31,12.69,16.1,30.97
1998-08-31,22.39,28.3,251.86
1998-09-30,22.06,27.8,239.87
1998-10-31,21.74,27.3,228.31
1998-11-30,21.41,26.7,217.13
1998-12-31,21.08,26.2,206.33
1999-01-31,20.75,25.7,195.9
1999-02-28,20.43,25.2,185.82
1999-03-31,20.1,24.8,176.09
1999-04-30,19.77,24.3,166.7
1999-05-31,19.44,23.8,157.66
1999-06-30,19.11,23.4,148.93
1999-07-31,20.51,25.4,188.53
1999-08-31,9.93,13.4,1.33
1999-09-30,17.35,21.1,107.03
1999-10-31,18.19,22.1,125.89
1999-11-30,19.03,23.3,146.63
1999-12-31,18.93,23.1,144.11
2000-01-31,18.83,23.0,141.6
2000-02-29,18.73,22.9,139.09
2000-03-31,18.63,22.7,136.62
2000-04-30,18.53,22.6,134.21
2000-05-31,18.91,23.1,143.67
2000-06-30,17.81,21.7,117.12
2000-07-31,18.12,22.1,124.44
2000-08-31,18.44,22.5,132.03
2000-09-30,13.15,16.5,36.56
2000-10-31,12.44,15.8,28.0
2000-11-30,19.42,23.8,156.97
2000-12-31,19.62,24.1,162.63
2001-01-31,19.83,24.4,168.36
2001-02-28,20.64,25.6,192.39
2001-03-31,20.89,25.9,200.23
2001-04-30,21.14,26.3,208.27
2001-05-31,21.39,26.7,216.55
2001-06-30,21.06,26.2,205.75
2001-07-31,20.19,24.9,178.83
2001-08-31,18.77,22.9,140.18
2001-09-30,22.3,28.2,248.57
2001-10-31,21.15,26.3,208.42
2001-11-30,16.89,20.5,97.45
2001-12-31,12.63,16.0,30.22
2002-01-31,14.01,17.3,48.06
2002-02-28,15.38,18.8,69.42
2002-03-31,16.76,20.4,94.78
2002-04-30,18.13,22.1,124.61
2002-05-31,19.51,23.9,159.45
2002-06-30,20.88,25.9,199.99
2002-07-31,19.34,23.7,154.92
2002-08-31,17.8,21.6,116.92
2002-09-30,16.26,19.8,85.03
2002-10-31,18.05,22.0,122.66
2002-11-30,19.5,23.9,159.3
2002-12-31,20.95,26.0,202.29
2003-01-31,22.41,28.4,252.44
2003-02-28,22.32,28.2,249.04
2003-03-31,22.22,28.0,245.68
2003-04-30,22.13,27.9,242.33
2003-05-31,20.3,25.1,182.09
2003-06-30,16.97,20.6,99.15
2003-07-31,13.64,17.0,43.06
2003-08-31,14.34,17.7,52.89
2003-09-30,15.03,18.4,63.65
2003-10-31,15.72,19.2,75.39
2003-11-30,16.33,19.9,86.49
2003-12-31,17.35,21.1,107.05
2004-01-31,17.63,21.4,113.26
2004-02-29,17.92,21.8,119.66
2004-03-31,17.8,21.6,116.93
2004-04-30,17.68,21.5,114.21
2004-05-31,18.04,22.0,122.44
2004-06-30,18.76,22.9,139.79
2004-07-31,18.76,22.9,139.79
2004-08-31,15.36,18.8,69.11
2004-09-30,15.19,18.6,66.32
2004-10-31,16.82,20.4,96.0
2004-11-30,15.62,19.1,73.64
2004-12-31,19.57,24.0,161.14
