Time,area_km2,elevation_m,changed_storage_mcm
2009-01-31,23.73,597.8,580.12
2009-02-28,24.74,599.6,622.18
2009-03-31,25.43,600.8,651.6
2009-04-30,17.99,587.1,355.63
2009-05-31,18.73,588.1,373.77
2009-06-30,19.47,589.4,398.49
2009-07-31,20.48,591.4,437.22
2009-08-31,21.49,593.6,483.65
2009-09-30,20.37,591.1,432.59
2009-10-31,24.36,598.9,606.24
2009-11-30,22.89,596.4,546.58
2009-12-31,22.37,595.5,526.47
2010-01-31,22.77,596.2,541.88
2010-02-28,23.28,597.1,561.88
2010-03-31,21.47,593.5,482.71
2010-04-30,22.97,596.5,549.52
2010-05-31,22.65,596.0,537.04
2010-06-30,22.33,595.4,524.84
2010-07-31,22.01,594.8,511.56
2010-08-31,21.69,594.0,493.72
2010-09-30,21.37,593.3,477.79
2010-10-31,21.36,593.3,477.21
2010-11-30,21.35,593.2,476.62
2010-12-31,21.08,592.6,463.93
2011-01-31,23.3,597.1,562.62
2011-02-28,24.08,598.4,594.4
2011-03-31,24.51,599.2,612.3
2011-04-30,24.94,599.9,630.49
2011-05-31,24.04,598.4,592.78
2011-06-30,23.14,596.8,556.45
2011-07-31,22.24,595.3,521.56
2011-08-31,21.35,593.2,476.43
2011-09-30,20.45,591.3,435.73
2011-10-31,19.55,589.5,401.1
2011-11-30,21.84,594.4,502.19
2011-12-31,22.52,595.8,532.32
2012-01-31,23.21,596.9,559.0
2012-02-29,20.67,591.7,445.34
2012-03-31,18.14,587.3,359.28
2012-04-30,23.16,596.9,557.23
2012-05-31,21.78,594.3,498.54
2012-06-30,21.96,594.7,508.63
2012-07-31,22.14,595.1,517.52
2012-08-31,22.32,595.4,524.42
2012-09-30,22.5,595.7,531.32
2012-10-31,22.56,595.8,533.8
2012-11-30,22.03,594.9,512.95
2012-12-31,22.91,596.4,547.18
2013-01-31,22.77,596.2,541.83
2013-02-28,23.52,597.5,571.72
2013-03-31,24.41,599.0,608.07
2013-04-30,23.39,597.3,566.22
2013-05-31,23.31,597.1,563.05
2013-06-30,24.31,598.8,604.0
2013-07-31,24.25,598.7,601.38
2013-08-31,24.18,598.6,598.76
2013-09-30,24.12,598.5,596.15
2013-10-31,24.06,598.4,593.55
2013-11-30,25.26,600.5,644.36
2013-12-31,24.32,598.9,604.34
